Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
0.100,-0.400,0.620,230.930,0.000,-0.618,0.010,0.618,0.000,6.422,0.000,driving,-1
0.220,-0.400,0.594,230.930,-0.001,-0.004,0.007,0.008,0.000,3.034,0.000,driving,-1
0.340,-0.400,0.603,230.929,0.000,0.078,0.000,0.078,0.000,0.375,0.000,driving,-1
0.460,-0.400,0.608,230.929,0.000,0.012,-0.001,0.012,0.000,0.441,0.000,driving,-1
0.580,-0.400,0.607,230.930,0.000,-0.008,0.000,0.008,0.000,0.021,0.000,driving,-1
0.700,-0.400,0.607,230.970,0.000,-0.003,1.001,1.001,0.000,16.538,0.000,driving,-1
0.820,-0.400,0.607,231.225,-0.001,0.000,2.917,2.917,0.000,15.534,0.000,driving,-1
0.940,-0.400,0.607,231.701,-0.001,0.000,4.697,4.697,0.000,14.306,0.000,driving,-1
1.060,-0.400,0.608,232.379,-0.001,-0.003,6.309,6.309,0.000,13.847,0.000,driving,-1
1.180,-0.400,0.608,233.241,-0.001,-0.004,7.750,7.750,0.000,10.490,0.000,driving,-1
1.300,-0.401,0.608,234.263,-0.001,0.000,9.011,9.011,0.000,7.732,0.000,driving,-1
1.420,-0.401,0.608,235.426,-0.002,0.000,10.101,10.101,0.000,4.535,0.000,driving,-1
1.540,-0.401,0.608,236.712,-0.002,0.000,11.058,11.058,0.000,3.592,0.000,driving,-1
1.660,-0.401,0.608,238.101,-0.002,0.000,11.888,11.888,0.000,4.577,0.000,driving,-1
1.780,-0.401,0.608,239.578,-0.002,0.000,12.579,12.579,0.000,4.946,0.000,driving,-1
1.900,-0.402,0.608,241.129,-0.002,0.000,13.146,13.146,0.000,4.323,0.000,driving,-1
2.020,-0.402,0.608,242.740,-0.002,0.000,13.615,13.615,0.000,3.596,0.000,driving,-1
2.140,-0.402,0.608,244.401,-0.003,0.000,14.001,14.001,0.000,2.960,0.000,driving,-1
2.260,-0.403,0.608,246.104,-0.003,0.000,14.318,14.318,0.000,2.425,0.000,driving,-1
2.380,-0.403,0.608,247.841,-0.003,0.000,14.577,14.577,0.000,1.980,0.000,driving,-1
2.500,-0.403,0.608,249.606,-0.003,0.000,14.788,14.788,0.000,1.612,0.000,driving,-1
2.620,-0.404,0.608,251.390,-0.003,0.000,14.886,14.886,0.000,0.002,0.000,driving,-1
2.740,-0.404,0.608,253.176,-0.003,0.000,14.886,14.886,0.000,0.001,0.000,driving,-1
2.860,-0.404,0.608,254.962,-0.003,0.000,14.886,14.886,0.000,0.001,0.000,driving,-1
2.980,-0.405,0.608,256.749,-0.003,0.000,14.886,14.886,0.000,0.001,0.000,driving,-1
3.100,-0.405,0.608,258.535,-0.003,0.000,14.886,14.886,0.000,0.001,0.000,driving,-1
3.220,-0.405,0.608,260.321,-0.003,0.000,14.886,14.886,0.000,0.001,0.000,driving,-1
3.340,-0.406,0.609,262.108,-0.003,0.010,14.886,14.886,0.000,0.237,0.000,driving,-1
3.460,-0.406,0.610,263.894,-0.002,-0.001,14.886,14.886,0.000,0.167,0.000,driving,-1
3.580,-0.406,0.610,265.680,-0.001,-0.003,14.886,14.886,0.000,0.039,0.000,driving,-1
3.700,-0.407,0.610,267.467,-0.001,0.000,14.886,14.886,0.000,0.013,0.000,driving,-1
3.820,-0.413,0.610,269.253,-0.215,0.000,14.882,14.883,5.937,5.260,0.000,driving,-1
3.940,-0.526,0.611,271.033,-1.651,-0.019,14.761,14.853,21.168,17.324,0.000,driving,-1
4.060,-0.890,0.612,272.776,-3.968,0.023,14.316,14.856,22.094,16.163,0.000,driving,-1
4.180,-1.448,0.612,274.471,-5.089,0.026,13.985,14.883,16.925,11.591,0.000,driving,-1
4.300,-2.193,0.610,276.089,-7.145,-0.003,13.015,14.847,33.353,22.946,0.000,driving,-1
4.420,-3.230,0.611,277.527,-9.733,0.007,11.115,14.774,45.000,28.180,0.000,driving,-1
4.540,-4.556,0.611,278.689,-11.911,0.000,8.601,14.691,45.000,27.521,0.000,driving,-1
4.660,-6.089,0.611,279.548,-13.267,-0.004,6.235,14.659,30.559,18.470,0.000,driving,-1
4.780,-7.727,0.610,280.207,-13.863,-0.004,5.094,14.769,18.048,8.347,0.000,driving,-1
4.900,-9.431,0.610,280.705,-14.455,-0.001,3.237,14.814,32.883,21.456,0.000,driving,-1
5.020,-11.191,0.610,280.889,-14.744,0.004,0.295,14.747,37.109,23.387,0.000,driving,-1
5.140,-12.956,0.612,280.769,-14.683,-0.037,-1.695,14.780,22.275,11.932,0.000,driving,-1
5.260,-14.694,0.612,280.419,-14.242,0.026,-3.970,14.785,37.803,24.115,0.000,driving,-1
5.380,-16.352,0.610,279.790,-13.579,-0.007,-5.908,14.809,21.236,11.009,0.000,driving,-1
5.500,-17.970,0.610,279.041,-13.479,0.005,-6.301,14.879,4.740,2.156,0.000,driving,-1
5.620,-19.416,0.797,278.420,-12.458,4.238,-5.048,14.094,11.512,13.125,0.000,driving,-1
5.740,-20.947,1.197,277.883,-12.661,2.378,-4.343,13.595,26.628,20.735,0.000,driving,-1
5.860,-22.394,1.312,277.469,-12.416,-0.012,-0.186,12.418,43.077,20.726,0.000,driving,-1
5.980,-23.930,1.146,277.449,-13.071,-2.352,-0.161,13.282,35.508,19.848,0.000,driving,-1
6.100,-25.535,0.706,277.433,-13.577,-4.600,-0.148,14.336,18.944,18.774,0.000,driving,-1
6.220,-25.910,0.744,277.417,-3.925,0.508,0.901,4.059,3.241,16.106,0.000,driving,-1
6.340,-26.495,0.801,277.484,-5.518,0.315,0.494,5.549,0.000,11.274,0.000,driving,-1
6.460,-27.210,0.925,277.561,-6.536,0.842,0.773,6.636,14.392,11.852,0.000,driving,-1
6.580,-28.064,0.945,277.704,-7.248,-0.699,1.299,7.396,12.292,19.536,0.000,driving,-1
6.700,-28.916,0.701,277.857,-6.991,-2.979,1.253,7.702,0.000,18.843,0.000,driving,-1
6.820,-29.797,0.575,278.025,-7.752,0.193,1.520,7.902,0.000,6.120,0.000,driving,-1
6.940,-30.836,0.610,278.229,-9.158,0.207,1.793,9.334,0.000,14.232,0.000,driving,-1
7.060,-32.007,0.616,278.459,-10.180,-0.015,1.995,10.374,0.000,9.410,0.000,driving,-1
7.180,-33.292,0.613,278.710,-11.076,-0.021,2.171,11.287,0.000,7.518,0.000,driving,-1
7.300,-34.676,0.612,278.981,-11.844,-0.002,2.280,12.062,2.620,6.473,0.000,driving,-1
7.420,-36.151,0.612,279.200,-12.598,0.001,1.309,12.666,18.228,14.267,0.000,driving,-1
7.540,-37.700,0.612,279.227,-13.098,0.003,-0.460,13.106,17.592,11.657,0.000,driving,-1
7.660,-39.302,0.610,279.132,-13.539,-0.029,-0.836,13.565,0.904,4.498,0.000,driving,-1
7.780,-40.954,0.609,279.031,-13.904,0.002,-1.078,13.946,11.348,8.134,0.000,driving,-1
7.900,-42.626,0.610,278.786,-13.865,0.004,-2.916,14.168,27.911,19.864,0.000,driving,-1
8.020,-44.242,0.611,278.248,-13.062,0.008,-5.687,14.247,43.490,27.052,0.000,driving,-1
8.140,-45.701,0.612,277.362,-11.446,-0.021,-8.521,14.269,45.000,26.861,0.000,driving,-1
8.260,-46.927,0.612,276.171,-9.246,-0.045,-10.886,14.283,45.000,28.037,0.000,driving,-1
8.380,-47.852,0.613,274.735,-6.581,0.024,-12.649,14.258,45.000,25.896,0.000,driving,-1
8.500,-48.455,0.611,273.135,-3.945,-0.018,-13.730,14.286,35.254,20.806,0.000,driving,-1
8.620,-48.805,0.613,271.451,-2.350,0.002,-14.228,14.421,21.269,9.962,0.000,driving,-1
8.740,-48.947,0.610,269.721,-0.131,-0.012,-14.490,14.490,37.978,23.186,0.000,driving,-1
8.860,-48.747,0.610,267.999,2.985,0.006,-14.143,14.454,45.000,26.662,0.000,driving,-1
8.980,-48.192,0.610,266.360,5.637,0.000,-13.304,14.449,32.019,18.681,0.000,driving,-1
9.100,-47.414,0.610,264.802,6.906,-0.004,-12.845,14.584,16.507,6.079,0.000,driving,-1
9.220,-46.578,0.610,263.251,6.854,-0.002,-13.058,14.748,0.096,6.199,0.000,driving,-1
9.340,-45.786,0.610,261.657,6.452,0.000,-13.412,14.883,0.000,3.303,0.000,driving,-1
9.460,-45.031,0.611,260.039,6.201,-0.020,-13.539,14.892,0.000,3.573,0.000,driving,-1
9.580,-44.298,0.611,258.410,6.053,0.032,-13.599,14.885,0.000,3.166,0.000,driving,-1
9.700,-43.557,0.609,256.785,6.443,-0.011,-13.412,14.880,11.079,9.245,0.000,driving,-1
9.820,-42.674,0.610,255.237,8.154,0.008,-12.418,14.856,27.565,20.755,0.000,driving,-1
9.940,-41.548,0.611,253.859,10.151,0.005,-10.828,14.843,24.976,17.647,0.000,driving,-1
10.060,-40.261,0.610,252.624,10.963,-0.006,-10.064,14.882,9.330,3.371,0.000,driving,-1
10.180,-38.974,0.610,251.386,10.381,-0.002,-10.649,14.871,10.324,12.284,0.000,driving,-1
10.300,-37.839,0.612,250.013,8.738,-0.021,-12.033,14.871,26.849,19.480,0.000,driving,-1
10.420,-36.967,0.612,248.467,6.073,-0.023,-13.506,14.809,42.464,28.462,0.000,driving,-1
10.540,-36.470,0.613,246.771,2.718,0.039,-14.468,14.721,42.580,27.271,0.000,driving,-1
10.660,-36.329,0.611,245.014,0.198,-0.050,-14.726,14.727,26.097,16.592,0.000,driving,-1
10.780,-36.391,0.609,243.240,-0.798,0.003,-14.829,14.850,10.368,3.119,0.000,driving,-1
10.900,-36.467,0.610,241.456,-0.441,0.003,-14.875,14.882,0.000,4.005,0.000,driving,-1
11.020,-36.457,0.610,239.671,0.658,0.002,-14.854,14.868,14.020,14.308,0.000,driving,-1
11.140,-36.227,0.610,237.906,2.954,0.006,-14.554,14.850,30.023,22.697,0.000,driving,-1
11.260,-35.730,0.611,236.194,4.771,-0.003,-14.093,14.878,13.854,9.327,0.000,driving,-1
11.380,-35.136,0.610,234.510,4.867,-0.005,-14.064,14.882,2.464,5.068,0.000,driving,-1
11.500,-34.637,0.610,232.797,3.498,0.003,-14.447,14.864,17.814,16.338,0.000,driving,-1
11.620,-34.387,0.614,231.036,0.956,0.111,-14.779,14.810,27.264,23.367,0.000,driving,-1
11.740,-34.427,0.686,229.261,-0.886,1.060,-14.772,14.836,11.355,14.196,0.000,driving,-1
11.860,-34.528,0.904,227.498,-0.852,2.209,-14.675,14.865,6.782,16.643,0.000,driving,-1
11.980,-34.656,1.264,225.769,-1.000,3.214,-14.419,14.807,0.000,17.897,0.000,driving,-1
12.100,-34.754,1.725,224.076,-0.701,3.982,-14.091,14.659,0.000,14.010,0.000,driving,-1
12.220,-34.835,2.241,222.421,-0.733,4.446,-13.743,14.463,6.922,10.157,0.000,driving,-1
12.340,-35.012,2.786,220.809,-2.037,4.494,-13.269,14.157,22.946,15.944,0.000,driving,-1
12.460,-35.406,3.296,219.258,-4.196,4.085,-12.681,13.968,39.659,21.708,0.000,driving,-1
12.580,-36.100,3.739,217.822,-6.868,3.410,-11.519,13.837,45.000,23.781,0.000,driving,-1
12.700,-37.090,4.097,216.557,-9.251,2.658,-9.906,13.813,45.000,24.324,0.000,driving,-1
12.820,-38.338,4.361,215.513,-11.256,1.903,-7.864,13.862,45.000,24.082,0.000,driving,-1
12.940,-39.797,4.534,214.739,-12.814,1.147,-5.443,13.969,45.000,23.792,0.000,driving,-1
13.060,-41.406,4.619,214.275,-13.836,0.416,-2.742,14.111,45.000,24.093,0.000,driving,-1
13.180,-43.095,4.628,214.136,-14.233,-0.097,-0.126,14.234,31.303,18.293,0.000,driving,-1
13.300,-44.811,4.613,214.234,-14.355,-0.087,1.234,14.408,16.512,5.496,0.000,driving,-1
13.420,-46.548,4.610,214.379,-14.561,0.010,1.023,14.597,0.085,6.618,0.000,driving,-1
13.540,-48.311,4.612,214.461,-14.768,0.007,0.501,14.777,0.000,3.639,0.000,driving,-1
13.660,-50.093,4.612,214.501,-14.883,-0.002,0.218,14.885,0.000,1.846,0.000,driving,-1
13.780,-51.879,4.612,214.515,-14.885,-0.001,0.057,14.885,0.000,1.037,0.000,driving,-1
13.900,-53.533,4.815,214.514,-13.225,4.721,-0.053,14.043,0.000,1.724,0.000,driving,-1
14.020,-55.138,5.268,214.506,-13.199,2.776,-0.063,13.487,0.000,20.842,0.000,driving,-1
14.140,-56.689,5.432,214.499,-12.730,0.372,-0.061,12.736,0.000,20.103,0.000,driving,-1
14.260,-58.184,5.314,214.492,-12.279,-1.946,-0.059,12.432,0.000,19.390,0.000,driving,-1
14.380,-59.627,4.923,214.485,-11.844,-4.183,-0.057,12.561,0.000,18.702,0.000,driving,-1
14.500,-60.815,4.922,214.477,-10.661,1.168,-0.081,10.725,0.000,20.230,0.000,driving,-1
14.620,-62.093,4.976,214.466,-10.833,-0.073,-0.098,10.833,0.000,19.869,0.000,driving,-1
14.740,-63.359,4.807,214.455,-8.297,3.201,-0.095,8.894,9.327,282.523,0.000,driving,-1
14.860,-64.339,5.083,214.483,-8.158,1.305,0.275,8.266,3.619,20.165,0.000,driving,-1
14.980,-65.297,5.074,214.515,-7.868,-1.046,0.265,7.942,0.000,19.450,0.000,driving,-1
15.100,-66.222,4.789,214.547,-7.589,-3.315,0.256,8.285,0.000,18.760,0.000,driving,-1
15.220,-66.839,4.820,214.615,-5.169,1.663,0.652,5.469,0.000,18.680,0.000,driving,-1
15.340,-67.571,4.952,214.692,-6.647,0.770,0.629,6.721,0.000,9.182,0.000,driving,-1
15.460,-68.423,5.084,214.767,-7.661,0.616,0.593,7.709,4.125,15.874,0.000,driving,-1
15.580,-69.323,4.995,214.837,-7.389,-1.712,0.572,7.606,7.526,19.234,0.000,driving,-1
15.700,-70.086,4.781,214.894,-6.584,1.052,0.425,6.681,0.000,25.459,0.000,driving,-1
15.820,-70.955,4.849,214.943,-7.585,0.764,0.375,7.633,0.000,9.844,0.000,driving,-1
15.940,-71.933,4.920,214.989,-8.615,-0.270,0.366,8.627,0.000,15.118,0.000,driving,-1
16.060,-72.945,4.726,215.032,-8.309,-2.566,0.353,8.704,0.000,19.012,0.000,driving,-1
16.180,-73.941,4.565,215.071,-8.908,0.189,0.344,8.916,0.000,16.601,0.000,driving,-1
16.300,-75.084,4.605,215.114,-10.016,0.237,0.365,10.026,0.000,12.977,0.000,driving,-1
16.420,-76.353,4.612,215.159,-10.961,-0.017,0.390,10.968,0.000,7.942,0.000,driving,-1
16.540,-77.728,4.609,215.208,-11.785,-0.020,0.413,11.792,0.000,6.506,0.000,driving,-1
16.660,-79.191,4.608,215.259,-12.480,0.001,0.435,12.488,0.000,5.402,0.000,driving,-1
16.780,-80.731,4.609,215.313,-13.058,0.002,0.500,13.068,2.804,5.013,0.000,driving,-1
16.900,-82.325,4.608,215.441,-13.412,-0.050,1.651,13.513,18.968,13.630,0.000,driving,-1
17.020,-83.934,4.567,215.770,-13.410,-0.664,3.632,13.909,34.584,20.460,0.000,driving,-1
17.140,-85.500,4.415,216.389,-12.782,-1.626,6.330,14.356,45.000,24.489,0.000,driving,-1
17.260,-86.955,4.171,217.332,-11.566,-2.401,8.952,14.822,45.000,25.474,0.000,driving,-1
17.380,-88.212,3.797,218.551,-9.797,-3.682,10.680,14.953,45.000,19.019,0.000,driving,-1
17.500,-89.354,3.215,219.810,-9.026,-5.344,10.684,14.973,45.000,27.258,0.000,driving,-1
17.620,-90.286,2.596,221.209,-7.018,-5.067,12.302,15.042,30.491,18.118,0.000,driving,-1
17.740,-91.039,2.046,222.734,-5.742,-4.548,13.024,14.942,23.901,14.312,0.000,driving,-1
17.860,-91.576,1.540,224.348,-3.203,-3.762,13.860,14.715,40.145,31.113,0.000,driving,-1
17.980,-91.718,1.156,226.066,0.120,-2.846,14.469,14.747,34.467,24.214,0.000,driving,-1
18.100,-91.553,0.863,227.819,2.022,-2.104,14.507,14.797,17.848,13.023,0.000,driving,-1
18.220,-91.290,0.664,229.580,2.135,-1.316,14.593,14.807,1.803,10.726,0.000,driving,-1
18.340,-91.083,0.582,231.355,1.548,-0.207,14.636,14.719,0.000,15.391,0.000,driving,-1
18.460,-90.911,0.599,233.134,1.362,0.257,14.796,14.860,0.000,2.001,0.000,driving,-1
18.580,-90.752,0.614,234.912,1.292,0.032,14.829,14.885,0.000,1.680,0.000,driving,-1
18.700,-90.600,0.612,236.691,1.245,-0.024,14.833,14.885,0.000,0.336,0.000,driving,-1
18.820,-90.453,0.611,238.472,1.217,-0.001,14.836,14.886,0.000,0.235,0.000,driving,-1
18.940,-90.312,0.611,240.252,1.053,0.004,14.847,14.884,5.386,4.957,0.000,driving,-1
19.060,-90.262,0.612,242.037,0.042,0.001,14.884,14.884,6.363,4.574,0.000,driving,-1
19.180,-90.257,0.612,243.823,0.085,-0.001,14.885,14.886,0.000,0.792,0.000,driving,-1
19.300,-90.241,0.612,245.609,0.156,0.000,14.885,14.886,0.000,0.480,0.000,driving,-1
19.420,-90.219,0.612,247.395,0.200,0.000,14.884,14.886,0.000,0.298,0.000,driving,-1
19.540,-90.193,0.612,249.182,0.227,0.000,14.884,14.886,0.000,0.180,0.000,driving,-1
19.660,-90.164,0.612,250.968,0.244,0.000,14.884,14.886,0.000,0.106,0.000,driving,-1
19.780,-90.137,0.725,252.572,0.254,4.701,13.149,13.967,0.000,2.706,0.000,driving,-1
19.900,-90.106,1.193,254.167,0.256,2.949,13.150,13.479,0.000,20.891,0.000,driving,-1
20.020,-90.076,1.377,255.712,0.247,0.539,12.684,12.697,0.000,20.150,0.000,driving,-1
20.140,-90.047,1.278,257.202,0.238,-1.786,12.234,12.366,0.000,19.435,0.000,driving,-1
20.260,-90.019,0.906,258.640,0.230,-4.028,11.800,12.471,0.000,18.746,0.000,driving,-1
20.380,-89.993,0.903,259.879,0.231,1.426,10.840,10.935,0.000,13.472,0.000,driving,-1
20.500,-89.966,0.966,261.167,0.227,0.089,11.025,11.027,0.000,13.091,0.000,driving,-1
20.620,-89.939,0.814,262.463,0.219,-2.219,10.634,10.865,0.000,19.220,0.000,driving,-1
20.740,-89.917,0.779,263.593,0.187,1.424,10.260,10.360,0.000,12.819,0.000,driving,-1
20.860,-89.894,0.951,264.870,0.182,1.657,10.787,10.915,0.000,5.754,0.000,driving,-1
20.980,-89.824,1.223,266.195,1.054,2.602,10.950,11.304,15.198,17.234,0.000,driving,-1
21.100,-89.554,1.591,267.514,3.077,3.248,10.620,11.524,26.102,20.367,0.000,driving,-1
21.220,-89.090,2.022,268.787,4.118,3.751,10.322,11.729,10.272,14.953,0.000,driving,-1
21.340,-88.541,2.511,270.032,5.016,4.171,9.996,11.936,20.131,18.094,0.000,driving,-1
21.460,-87.796,3.024,271.157,6.970,4.209,8.637,11.870,36.487,24.391,0.000,driving,-1
21.580,-86.798,3.506,272.057,9.093,3.752,6.481,11.780,45.000,26.453,0.000,driving,-1
21.700,-85.579,3.902,272.664,10.747,2.888,3.951,11.809,45.000,25.354,0.000,driving,-1
21.820,-84.205,4.166,272.952,11.833,1.652,1.286,12.017,45.000,24.913,0.000,driving,-1
21.940,-82.745,4.259,272.934,12.400,0.134,-1.034,12.444,36.790,20.756,0.000,driving,-1
22.060,-81.238,4.170,272.710,12.764,-1.356,-2.365,13.051,25.492,16.199,0.000,driving,-1
22.180,-79.713,3.892,272.311,12.617,-3.033,-4.184,13.634,41.568,24.173,0.000,driving,-1
22.300,-78.277,3.428,271.622,11.392,-4.356,-6.933,14.029,45.000,29.193,0.000,driving,-1
22.420,-77.060,2.859,270.586,9.145,-4.914,-9.772,14.257,45.000,31.268,0.000,driving,-1
22.540,-76.160,2.263,269.245,6.253,-4.922,-12.028,14.422,45.000,30.180,0.000,driving,-1
22.660,-75.586,1.697,267.692,3.923,-4.491,-13.375,14.644,28.799,16.119,0.000,driving,-1
22.780,-75.171,1.208,266.028,3.277,-3.662,-13.963,14.803,12.611,10.760,0.000,driving,-1
22.900,-74.723,0.847,264.330,4.060,-2.471,-13.932,14.721,0.000,16.940,0.000,driving,-1
23.020,-74.177,0.634,262.641,4.690,-1.322,-13.840,14.673,0.000,17.600,0.000,driving,-1
23.140,-73.631,0.566,260.944,4.098,-0.193,-14.021,14.609,13.922,21.930,0.000,driving,-1
23.260,-73.271,0.598,259.206,2.303,0.334,-14.610,14.794,19.233,12.389,0.000,driving,-1
23.380,-73.049,0.614,257.436,1.731,0.013,-14.782,14.883,3.145,1.843,0.000,driving,-1
23.500,-72.818,0.610,255.666,2.026,-0.031,-14.746,14.884,0.000,2.082,0.000,driving,-1
23.620,-72.583,0.621,254.053,2.227,4.931,-12.820,13.915,0.000,254.802,0.000,driving,-1
23.740,-72.312,1.166,252.492,2.241,3.764,-12.960,13.681,0.000,21.132,0.000,driving,-1
23.860,-72.049,1.446,250.969,2.161,1.325,-12.501,12.755,0.000,20.383,0.000,driving,-1
23.980,-71.795,1.439,249.500,2.085,-1.028,-12.057,12.279,0.000,19.660,0.000,driving,-1
24.100,-71.550,1.156,248.083,2.011,-3.297,-11.630,12.254,0.000,18.963,0.000,driving,-1
24.220,-71.342,0.839,246.908,1.867,2.629,-9.157,9.708,0.000,14.902,0.000,driving,-1
24.340,-71.112,1.037,245.761,1.914,0.736,-9.536,9.754,0.000,20.058,0.000,driving,-1
24.460,-70.887,0.962,244.640,1.846,-1.596,-9.198,9.516,0.000,19.347,0.000,driving,-1
24.580,-70.672,0.619,243.563,1.713,-3.498,-8.737,9.565,6.821,10.283,0.000,driving,-1
24.700,-70.377,0.580,242.487,3.260,0.249,-9.323,9.879,22.732,19.975,0.000,driving,-1
24.820,-69.842,0.608,241.376,5.357,0.141,-9.168,10.619,39.250,18.765,0.000,driving,-1
24.940,-69.063,0.612,240.300,7.123,-0.010,-8.865,11.372,23.217,10.807,0.000,driving,-1
25.060,-68.147,0.610,239.221,7.880,-0.014,-9.172,12.092,7.206,5.671,0.000,driving,-1
25.180,-67.199,0.610,238.064,7.914,-0.001,-9.950,12.714,0.000,5.914,0.000,driving,-1
25.300,-66.257,0.610,236.817,7.653,0.003,-10.790,13.228,10.661,11.092,0.000,driving,-1
25.420,-65.430,0.610,235.435,6.189,0.004,-12.066,13.561,26.368,19.499,0.000,driving,-1
25.540,-64.845,0.611,233.903,3.969,0.002,-13.193,13.777,25.880,17.767,0.000,driving,-1
25.660,-64.457,0.611,232.276,2.938,-0.015,-13.767,14.077,9.730,4.431,0.000,driving,-1
25.780,-64.087,0.612,230.607,3.244,0.024,-13.988,14.359,0.000,5.314,0.000,driving,-1
25.900,-63.675,0.609,228.915,3.554,-0.010,-14.167,14.606,0.000,2.620,0.000,driving,-1
26.020,-63.234,0.610,227.203,3.751,0.005,-14.327,14.809,0.000,1.838,0.000,driving,-1
26.140,-62.776,0.610,225.478,3.852,0.001,-14.379,14.886,0.000,0.551,0.000,driving,-1
26.260,-62.321,0.612,223.751,3.577,0.024,-14.450,14.886,8.689,7.451,0.000,driving,-1
26.380,-62.002,0.609,221.997,1.824,-0.008,-14.746,14.858,25.024,19.727,0.000,driving,-1
26.500,-61.975,0.611,220.219,-1.009,0.013,-14.786,14.820,37.026,25.026,0.000,driving,-1
26.620,-62.266,0.611,218.467,-3.249,-0.006,-14.477,14.837,21.142,13.336,0.000,driving,-1
26.740,-62.719,0.613,216.741,-4.057,0.011,-14.316,14.880,14.356,6.141,0.000,driving,-1
26.860,-63.322,0.609,215.064,-5.909,-0.024,-13.624,14.850,30.775,21.436,0.000,driving,-1
26.980,-64.169,0.610,213.497,-7.661,0.014,-12.750,14.874,18.503,10.470,0.000,driving,-1
27.100,-65.118,0.610,211.984,-7.915,-0.002,-12.602,14.881,2.228,2.975,0.000,driving,-1
27.220,-66.038,0.610,210.454,-7.542,-0.002,-12.831,14.884,0.000,2.797,0.000,driving,-1
27.340,-66.976,0.610,208.934,-8.203,-0.001,-12.408,14.874,16.483,12.648,0.000,driving,-1
27.460,-68.078,0.610,207.535,-9.931,0.005,-11.047,14.855,25.799,18.797,0.000,driving,-1
27.580,-69.337,0.610,206.270,-10.552,-0.003,-10.491,14.880,1.837,6.076,0.000,driving,-1
27.700,-70.533,0.610,204.947,-9.423,0.000,-11.494,14.862,17.643,16.832,0.000,driving,-1
27.820,-71.521,0.611,203.467,-7.266,0.010,-12.938,14.839,33.795,24.453,0.000,driving,-1
27.940,-72.189,0.611,201.825,-4.337,0.002,-14.132,14.783,35.651,24.329,0.000,driving,-1
28.060,-72.549,0.611,200.089,-2.231,-0.009,-14.646,14.815,19.809,12.233,0.000,driving,-1
28.180,-72.731,0.610,198.315,-0.799,-0.003,-14.841,14.862,25.648,17.601,0.000,driving,-1
28.300,-72.643,0.610,196.540,1.957,0.004,-14.686,14.816,41.163,26.346,0.000,driving,-1
28.420,-72.250,0.613,194.809,3.628,-0.065,-14.384,14.835,3.427,4.499,0.000,driving,-1
28.540,-71.920,0.609,193.058,1.937,-0.005,-14.731,14.858,19.870,18.654,0.000,driving,-1
28.660,-71.871,0.610,191.280,-0.776,0.018,-14.811,14.832,35.631,25.390,0.000,driving,-1
28.780,-72.195,0.612,189.538,-4.081,0.003,-14.195,14.770,40.679,26.881,0.000,driving,-1
28.900,-72.861,0.611,187.900,-6.425,-0.010,-13.298,14.769,24.305,15.995,0.000,driving,-1
29.020,-73.784,0.610,186.390,-8.699,0.001,-11.916,14.754,40.908,26.023,0.000,driving,-1
29.140,-74.999,0.611,185.115,-11.078,0.002,-9.625,14.675,45.000,27.468,0.000,driving,-1
29.260,-76.451,0.611,184.131,-12.700,-0.003,-7.267,14.632,32.704,20.009,0.000,driving,-1
29.380,-78.003,0.610,183.296,-12.803,-0.007,-7.304,14.740,8.362,13.370,0.000,driving,-1
29.500,-79.465,0.610,182.298,-11.639,0.006,-9.091,14.769,24.723,20.981,0.000,driving,-1
29.620,-80.726,0.611,181.060,-9.565,0.011,-11.221,14.744,40.277,27.511,0.000,driving,-1
