Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
29.740,-81.674,0.612,179.576,-6.634,-0.002,-13.108,14.691,45.000,28.885,0.000,driving,-1
29.860,-82.248,0.611,177.917,-3.423,-0.005,-14.226,14.632,45.000,28.050,0.000,driving,-1
29.980,-82.463,0.611,176.179,-0.779,-0.004,-14.602,14.623,28.160,17.348,0.000,driving,-1
30.100,-82.457,0.613,174.416,0.485,0.012,-14.741,14.749,18.577,9.493,0.000,driving,-1
30.220,-82.268,0.612,172.654,2.525,-0.056,-14.590,14.807,34.050,20.067,0.000,driving,-1
30.340,-81.756,0.610,170.963,5.528,-0.002,-13.641,14.718,39.794,25.218,0.000,driving,-1
30.460,-80.936,0.614,169.402,7.545,0.088,-12.636,14.717,23.720,11.537,0.000,driving,-1
30.580,-79.935,0.610,167.940,9.057,-0.033,-11.693,14.790,31.181,20.032,0.000,driving,-1
30.700,-78.706,0.610,166.669,11.044,0.009,-9.758,14.737,34.313,21.646,0.000,driving,-1
30.820,-77.296,0.610,165.596,12.105,0.001,-8.529,14.809,17.476,7.732,0.000,driving,-1
30.940,-75.828,0.610,164.582,12.194,-0.004,-8.525,14.878,1.106,4.968,0.000,driving,-1
31.060,-74.388,0.610,163.527,11.897,0.000,-8.942,14.883,0.000,3.240,0.000,driving,-1
31.180,-72.973,0.610,162.437,11.729,0.000,-9.164,14.885,0.000,1.796,0.000,driving,-1
31.300,-71.572,0.610,161.329,11.633,0.000,-9.287,14.885,0.000,1.012,0.000,driving,-1
31.420,-70.178,0.610,160.211,11.640,0.000,-9.278,14.885,3.708,2.659,0.000,driving,-1
31.540,-68.739,0.610,159.156,12.358,0.001,-8.266,14.867,19.118,15.732,0.000,driving,-1
31.660,-67.172,0.610,158.312,13.569,0.007,-6.009,14.840,35.692,24.711,0.000,driving,-1
31.780,-65.473,0.611,157.810,14.502,0.005,-2.802,14.770,45.000,28.497,0.000,driving,-1
31.900,-63.713,0.611,157.697,14.705,-0.005,0.286,14.708,34.424,22.157,0.000,driving,-1
32.020,-61.953,0.610,157.867,14.646,-0.006,1.994,14.782,17.815,8.486,0.000,driving,-1
32.140,-60.191,0.610,158.132,14.721,-0.003,2.169,14.880,1.780,4.160,0.000,driving,-1
32.260,-58.423,0.610,158.385,14.696,-0.002,2.333,14.880,12.590,7.760,0.000,driving,-1
32.380,-56.686,0.610,158.786,14.235,0.002,4.242,14.854,29.898,21.262,0.000,driving,-1
32.500,-55.020,0.610,159.422,13.700,0.003,5.805,14.879,14.244,7.507,0.000,driving,-1
32.620,-53.380,0.610,160.129,13.708,-0.003,5.794,14.882,0.000,3.897,0.000,driving,-1
32.740,-51.725,0.612,160.799,13.832,0.097,5.467,14.873,0.000,6.191,0.000,driving,-1
32.860,-50.060,0.611,161.445,13.909,-0.041,5.312,14.889,0.000,3.098,0.000,driving,-1
32.980,-48.377,0.609,162.041,14.175,0.000,4.506,14.874,13.196,12.301,0.000,driving,-1
33.100,-46.657,0.610,162.523,14.361,0.003,3.917,14.886,0.000,0.877,0.000,driving,-1
33.220,-44.935,0.610,162.996,14.378,-0.001,3.850,14.885,5.469,4.355,0.000,driving,-1
33.340,-43.191,0.610,163.371,14.669,0.001,2.395,14.863,21.644,17.489,0.000,driving,-1
33.460,-41.573,0.718,163.555,13.011,4.954,1.328,13.986,5.273,5.709,0.000,driving,-1
33.580,-40.001,1.233,163.718,12.989,3.384,1.353,13.491,0.000,21.014,0.000,driving,-1
33.700,-38.474,1.469,163.877,12.529,0.958,1.305,12.633,0.000,20.269,0.000,driving,-1
33.820,-37.002,1.419,164.030,12.084,-1.381,1.259,12.228,0.000,19.550,0.000,driving,-1
33.940,-35.582,1.094,164.178,11.656,-3.638,1.214,12.271,0.000,18.857,0.000,driving,-1
34.060,-34.440,0.898,164.308,9.283,2.393,1.238,9.666,0.000,19.034,0.000,driving,-1
34.180,-33.319,1.040,164.458,9.205,0.192,1.229,9.288,0.000,19.876,0.000,driving,-1
34.300,-32.237,0.901,164.602,8.878,-2.121,1.185,9.205,0.000,19.172,0.000,driving,-1
34.420,-31.403,0.813,164.721,6.445,2.590,1.070,7.027,0.000,15.082,0.000,driving,-1
34.540,-30.569,0.997,164.856,6.997,0.593,1.112,7.110,12.022,19.914,0.000,driving,-1
34.660,-29.738,0.937,164.976,7.231,-0.945,0.810,7.337,17.397,20.002,0.000,driving,-1
34.780,-28.780,0.723,165.057,8.132,-2.575,0.644,8.555,0.000,19.003,0.000,driving,-1
34.900,-27.978,0.812,165.121,7.662,1.678,0.630,7.869,0.000,9.141,0.000,driving,-1
35.020,-27.005,0.901,165.201,8.098,-0.164,0.658,8.127,0.000,18.392,0.000,driving,-1
35.140,-25.991,0.896,165.276,8.894,-0.701,0.599,8.941,8.079,15.031,0.000,driving,-1
35.260,-24.973,0.758,165.342,7.161,2.378,0.351,7.554,23.566,23.221,0.000,driving,-1
35.380,-24.036,0.965,165.314,7.933,0.966,-0.388,8.001,12.086,20.055,0.000,driving,-1
35.500,-23.097,0.941,165.266,7.958,-0.779,-0.438,8.008,0.000,21.815,0.000,driving,-1
35.620,-22.128,0.710,165.212,7.955,-2.867,-0.442,8.467,10.331,18.908,0.000,driving,-1
35.740,-21.154,0.576,165.067,8.500,0.199,-2.198,8.782,26.943,24.641,0.000,driving,-1
35.860,-20.099,0.609,164.695,9.144,0.204,-3.558,9.814,14.881,13.573,0.000,driving,-1
35.980,-18.937,0.612,164.248,10.094,-0.024,-3.736,10.763,2.054,9.450,0.000,driving,-1
36.100,-17.678,0.610,163.758,10.666,-0.013,-4.536,11.591,17.603,12.315,0.000,driving,-1
36.220,-16.415,0.610,163.084,10.321,0.004,-6.467,12.180,27.917,17.308,0.000,driving,-1
36.340,-15.193,0.610,162.213,10.205,0.001,-7.644,12.750,10.272,5.421,0.000,driving,-1
36.460,-13.933,0.610,161.281,10.758,-0.002,-7.762,13.266,0.000,5.347,0.000,driving,-1
36.580,-12.602,0.611,160.351,11.289,-0.021,-7.782,13.712,0.000,5.013,0.000,driving,-1
36.700,-11.220,0.612,159.412,11.672,0.024,-7.848,14.065,0.000,3.842,0.000,driving,-1
36.820,-9.798,0.612,158.463,11.980,0.020,-7.948,14.376,0.000,2.628,0.000,driving,-1
36.940,-8.342,0.609,157.505,12.274,-0.004,-7.945,14.621,4.588,4.782,0.000,driving,-1
37.060,-6.812,0.610,156.625,13.141,0.006,-6.700,14.751,21.498,17.669,0.000,driving,-1
37.180,-5.164,0.613,155.986,14.146,-0.034,-4.245,14.770,37.397,23.350,0.000,driving,-1
37.300,-3.425,0.613,155.689,14.665,-0.008,-1.306,14.723,30.723,21.236,0.000,driving,-1
37.420,-1.655,0.611,155.668,14.782,-0.058,0.628,14.795,26.887,18.999,0.000,driving,-1
37.540,0.096,0.614,155.925,14.348,0.049,3.396,14.745,42.369,26.555,0.000,driving,-1
37.660,1.744,0.610,156.549,13.179,-0.054,6.451,14.674,45.000,27.339,0.000,driving,-1
37.780,3.218,0.609,157.499,11.684,0.011,8.801,14.628,31.445,18.957,0.000,driving,-1
37.900,4.557,0.610,158.643,10.921,0.001,9.895,14.737,15.489,5.753,0.000,driving,-1
38.020,5.878,0.610,159.834,11.164,-0.004,9.832,14.877,0.000,5.806,0.000,driving,-1
38.140,7.242,0.610,160.986,11.483,0.000,9.469,14.883,0.000,3.069,0.000,driving,-1
38.260,8.633,0.610,162.107,11.651,0.000,9.264,14.885,0.000,1.701,0.000,driving,-1
38.380,10.037,0.610,163.211,11.742,0.000,9.148,14.886,0.000,0.958,0.000,driving,-1
38.500,11.424,0.610,164.336,11.265,0.000,9.714,14.874,15.013,12.564,0.000,driving,-1
38.620,12.674,0.610,165.605,9.672,0.005,11.271,14.852,30.917,22.439,0.000,driving,-1
38.740,13.658,0.611,167.082,7.012,0.008,13.026,14.793,45.000,28.731,0.000,driving,-1
38.860,14.290,0.611,168.731,4.100,-0.004,14.147,14.729,34.407,22.354,0.000,driving,-1
38.980,14.644,0.610,170.465,2.341,-0.006,14.605,14.791,18.059,8.860,0.000,driving,-1
39.100,14.901,0.610,172.229,2.182,-0.003,14.719,14.880,1.896,3.985,0.000,driving,-1
39.220,15.201,0.610,173.990,2.669,0.000,14.642,14.883,0.000,3.123,0.000,driving,-1
39.340,15.499,0.611,175.750,2.098,0.067,14.709,14.858,14.367,12.738,0.000,driving,-1
39.460,15.661,0.985,177.271,1.352,4.260,13.419,14.144,1.317,11.828,0.000,driving,-1
39.580,15.820,1.324,178.848,1.304,1.804,12.943,13.133,0.000,20.543,0.000,driving,-1
39.700,15.973,1.374,180.369,1.258,-0.566,12.484,12.560,0.000,19.814,0.000,driving,-1
39.820,16.121,1.145,181.836,1.213,-2.851,12.041,12.434,0.000,19.112,0.000,driving,-1
39.940,16.262,0.806,183.198,1.222,2.227,10.405,10.711,0.000,20.888,0.000,driving,-1
40.060,16.417,0.951,184.480,1.301,0.621,10.619,10.716,0.000,2.841,0.000,driving,-1
40.180,16.582,0.951,185.806,1.370,-0.872,11.011,11.130,0.000,19.644,0.000,driving,-1
40.300,16.743,0.686,187.100,1.321,-3.147,10.621,11.155,0.000,18.948,0.000,driving,-1
40.420,16.895,0.618,188.286,1.463,0.639,11.071,11.185,0.000,18.792,0.000,driving,-1
40.540,17.061,0.628,189.675,1.121,-0.144,11.932,11.986,11.788,12.099,0.000,driving,-1
40.660,17.097,0.610,191.152,-0.312,-0.074,12.535,12.539,15.124,11.390,0.000,driving,-1
40.780,17.029,0.609,192.695,-0.566,0.011,13.080,13.093,0.000,5.181,0.000,driving,-1
40.900,16.975,0.614,194.299,-0.484,0.229,13.564,13.574,1.259,12.556,0.000,driving,-1
41.020,16.852,0.597,195.942,-1.448,0.105,13.656,13.733,17.048,13.696,0.000,driving,-1
41.140,16.704,0.805,196.113,-1.413,1.186,1.504,2.380,32.873,41.238,0.000,driving,-1
41.260,16.533,0.773,196.393,-1.405,-1.229,2.459,3.087,45.000,19.268,0.000,driving,-1
41.380,16.381,0.585,196.744,-1.091,-0.927,3.547,3.825,45.000,22.617,0.000,driving,-1
41.500,16.198,0.588,197.266,-2.062,0.353,4.769,5.207,45.000,13.765,0.000,driving,-1
41.620,15.846,0.616,197.906,-3.613,0.098,5.626,6.687,41.921,16.785,0.000,driving,-1
41.740,15.315,0.616,198.619,-4.973,-0.029,6.213,7.959,31.076,13.894,0.000,driving,-1
41.860,14.593,0.614,199.349,-6.849,-0.006,5.850,9.007,45.000,18.940,0.000,driving,-1
41.980,13.641,0.614,199.972,-8.688,0.005,4.660,9.859,43.117,18.369,0.000,driving,-1
42.100,12.501,0.614,200.454,-10.024,-0.001,3.674,10.676,26.205,11.046,0.000,driving,-1
42.220,11.235,0.613,200.884,-10.896,0.027,3.611,11.479,10.553,6.960,0.000,driving,-1
42.340,9.911,0.610,201.408,-11.035,0.031,5.032,12.128,12.878,16.020,0.000,driving,-1
42.460,8.622,0.610,202.151,-10.425,-0.004,7.103,12.615,29.169,20.653,0.000,driving,-1
42.580,7.472,0.614,203.168,-8.849,0.019,9.479,12.968,45.000,26.512,0.000,driving,-1
42.700,6.570,0.610,204.453,-6.557,-0.018,11.470,13.212,38.843,23.027,0.000,driving,-1
42.820,5.910,0.610,205.915,-4.884,0.003,12.599,13.512,23.045,12.105,0.000,driving,-1
42.940,5.360,0.610,207.467,-4.545,-0.003,13.107,13.873,6.525,2.978,0.000,driving,-1
43.060,4.774,0.610,209.049,-5.112,-0.001,13.231,14.184,0.000,4.365,0.000,driving,-1
43.180,4.132,0.610,210.646,-5.495,0.000,13.373,14.458,0.000,2.872,0.000,driving,-1
43.300,3.480,0.610,212.271,-5.167,-0.001,13.738,14.677,12.648,10.049,0.000,driving,-1
43.420,2.981,0.610,213.966,-3.262,0.005,14.388,14.753,28.198,20.787,0.000,driving,-1
43.540,2.732,0.610,215.721,-1.453,0.001,14.755,14.827,15.580,9.533,0.000,driving,-1
43.660,2.577,0.610,217.500,-1.344,-0.005,14.822,14.882,0.000,3.661,0.000,driving,-1
43.780,2.392,0.610,219.276,-1.656,-0.001,14.792,14.885,0.000,2.024,0.000,driving,-1
43.900,2.178,0.614,221.050,-1.836,0.060,14.766,14.880,0.000,2.680,0.000,driving,-1
44.020,1.984,0.611,222.824,-1.237,-0.068,14.829,14.881,13.319,11.528,0.000,driving,-1
44.140,1.975,0.609,224.606,0.837,0.009,14.836,14.859,23.345,17.754,0.000,driving,-1
44.260,2.168,0.612,226.381,1.937,0.050,14.764,14.891,7.934,3.488,0.000,driving,-1
44.380,2.388,0.614,228.153,1.734,-0.028,14.785,14.886,0.000,2.495,0.000,driving,-1
44.500,2.573,0.609,229.929,1.291,-0.006,14.825,14.881,6.293,7.355,0.000,driving,-1
44.620,2.618,0.611,231.712,-0.459,0.011,14.852,14.859,23.065,19.032,0.000,driving,-1
44.740,2.394,0.611,233.478,-2.771,0.000,14.605,14.866,20.393,15.265,0.000,driving,-1
44.860,1.988,0.614,235.217,-3.563,-0.006,14.453,14.886,4.836,1.062,0.000,driving,-1
44.980,1.581,0.609,236.956,-3.285,-0.015,14.517,14.885,0.000,2.199,0.000,driving,-1
45.100,1.202,0.612,238.701,-3.105,0.005,14.560,14.887,0.000,1.236,0.000,driving,-1
45.220,0.840,0.608,240.450,-2.867,-0.017,14.605,14.884,4.932,5.369,0.000,driving,-1
45.340,0.591,0.608,242.217,-1.357,0.006,14.805,14.867,17.796,15.074,0.000,driving,-1
45.460,0.497,0.609,244.000,-0.629,-0.001,14.872,14.885,1.677,0.400,0.000,driving,-1
45.580,0.408,0.608,245.784,-0.798,-0.002,14.864,14.885,0.000,1.106,0.000,driving,-1
45.700,0.304,0.608,247.567,-0.898,-0.001,14.859,14.886,0.000,0.671,0.000,driving,-1
45.820,0.192,0.608,249.350,-0.958,-0.001,14.855,14.886,0.000,0.406,0.000,driving,-1
45.940,0.075,0.608,251.132,-0.995,-0.001,14.852,14.886,0.000,0.240,0.000,driving,-1
46.060,-0.046,0.608,252.914,-1.016,-0.001,14.851,14.886,0.000,0.142,0.000,driving,-1
46.180,-0.169,0.608,254.696,-1.029,-0.001,14.850,14.886,0.000,0.086,0.000,driving,-1
46.300,-0.293,0.608,256.478,-1.037,-0.001,14.850,14.886,0.000,0.053,0.000,driving,-1
46.420,-0.418,0.608,258.260,-1.041,-0.001,14.849,14.886,0.000,0.032,0.000,driving,-1
46.540,-0.543,0.607,260.042,-1.044,-0.001,14.849,14.886,0.000,0.020,0.000,driving,-1
46.660,-0.669,0.609,261.824,-1.046,0.015,14.847,14.884,0.000,0.364,0.000,driving,-1
46.780,-0.805,0.610,263.605,-1.352,0.002,14.820,14.882,8.265,7.371,0.000,driving,-1
46.900,-1.080,0.610,265.367,-3.134,-0.001,14.524,14.858,24.631,19.482,0.000,driving,-1
47.020,-1.609,0.610,267.068,-5.134,0.002,13.960,14.874,17.519,12.120,0.000,driving,-1
47.140,-2.264,0.610,268.729,-5.502,-0.004,13.829,14.883,1.447,2.156,0.000,driving,-1
47.260,-2.915,0.610,270.392,-5.561,-0.002,13.805,14.883,9.171,6.077,0.000,driving,-1
47.380,-3.677,0.610,272.005,-7.066,0.001,13.074,14.861,23.252,17.605,0.000,driving,-1
47.500,-4.607,0.610,273.529,-8.004,0.001,12.549,14.884,7.188,2.545,0.000,driving,-1
47.620,-5.564,0.610,275.036,-8.067,-0.001,12.508,14.884,8.484,5.035,0.000,driving,-1
47.740,-6.613,0.610,276.479,-9.372,0.000,11.532,14.860,25.130,18.900,0.000,driving,-1
47.860,-7.874,0.610,277.732,-11.358,0.008,9.521,14.820,40.852,26.755,0.000,driving,-1
47.980,-9.367,0.611,278.681,-13.133,0.004,6.697,14.742,43.948,27.484,0.000,driving,-1
48.100,-11.017,0.611,279.305,-14.088,-0.006,4.274,14.722,27.549,16.825,0.000,driving,-1
48.220,-12.739,0.610,279.729,-14.503,-0.005,3.109,14.832,18.188,9.299,0.000,driving,-1
48.340,-14.503,0.610,279.967,-14.813,0.000,0.971,14.844,34.895,22.824,0.000,driving,-1
48.460,-16.273,0.610,279.866,-14.593,0.006,-2.210,14.759,45.000,27.657,0.000,driving,-1
48.580,-17.978,0.611,279.412,-13.945,0.002,-4.736,14.727,28.525,17.126,0.000,driving,-1
48.700,-19.513,0.880,278.752,-11.989,4.206,-5.921,14.017,12.891,6.640,0.000,driving,-1
48.820,-20.938,1.223,278.029,-11.727,1.873,-5.937,13.277,6.172,20.571,0.000,driving,-1
48.940,-22.173,1.283,277.522,-11.514,-0.498,0.032,11.525,21.876,20.558,0.000,driving,-1
49.060,-23.607,1.062,277.520,-12.248,-2.793,-0.050,12.563,37.941,19.820,0.000,driving,-1
49.180,-25.115,0.628,277.529,-12.788,-3.896,0.395,13.374,27.542,8.626,0.000,driving,-1
49.300,-26.221,0.939,277.549,-10.882,2.601,0.202,11.191,11.529,20.964,0.000,driving,-1
49.420,-27.526,1.105,277.576,-10.716,0.394,0.219,10.726,0.000,20.002,0.000,driving,-1
49.540,-28.785,0.990,277.602,-10.336,-1.925,0.211,10.516,7.924,19.293,0.000,driving,-1
49.660,-29.969,0.619,277.623,-9.787,-0.483,0.008,9.799,8.134,166.309,0.000,driving,-1
49.780,-31.198,0.615,277.565,-10.610,-0.083,-0.728,10.635,0.000,6.343,0.000,driving,-1
49.900,-32.533,0.611,277.443,-11.433,0.007,-1.157,11.492,0.000,3.619,0.000,driving,-1
50.020,-33.920,0.610,277.406,-11.678,-0.008,-0.101,11.678,0.000,1.216,0.000,driving,-1
50.140,-35.358,0.611,277.397,-12.151,0.016,-0.081,12.151,0.000,1.720,0.000,driving,-1
50.260,-36.852,0.612,277.390,-12.615,0.012,-0.067,12.615,0.000,2.206,0.000,driving,-1
50.380,-37.614,0.611,277.597,-1.158,-0.032,5.048,5.179,3.477,24.125,0.000,driving,-1
50.500,-37.887,0.609,278.099,-3.064,-0.001,3.531,4.675,19.442,20.809,0.000,driving,-1
50.620,-38.377,0.610,278.391,-4.764,0.006,1.557,5.012,36.322,22.394,0.000,driving,-1
50.740,-39.027,0.617,278.403,-5.762,0.107,-0.967,5.843,45.000,19.391,0.000,driving,-1
50.860,-39.747,0.612,278.096,-5.934,-0.055,-3.688,6.987,45.000,19.595,0.000,driving,-1
50.980,-40.444,0.610,277.485,-5.745,-0.004,-5.761,8.136,0.000,2.077,0.000,driving,-1
51.100,-41.234,0.610,276.760,-7.170,0.002,-5.975,9.334,16.185,10.244,0.000,driving,-1
51.220,-42.223,0.610,276.091,-8.867,0.004,-5.240,10.300,20.104,10.886,0.000,driving,-1
51.340,-43.371,0.610,275.470,-9.912,-0.002,-5.247,11.215,4.339,4.065,0.000,driving,-1
51.460,-44.593,0.610,274.779,-10.264,-0.001,-6.205,11.994,9.581,10.351,0.000,driving,-1
51.580,-45.794,0.610,273.916,-9.688,0.005,-7.970,12.545,25.861,18.453,0.000,driving,-1
51.700,-46.853,0.611,272.812,-8.055,0.007,-10.096,12.916,42.550,25.168,0.000,driving,-1
51.820,-47.649,0.613,271.466,-5.531,0.041,-11.947,13.165,45.000,25.554,0.000,driving,-1
51.940,-48.125,0.614,269.947,-2.736,0.080,-13.074,13.357,45.000,27.631,0.000,driving,-1
52.060,-48.249,0.610,268.338,0.210,-0.017,-13.534,13.536,45.000,25.158,0.000,driving,-1
52.180,-48.030,0.611,266.722,2.854,-0.012,-13.389,13.690,32.696,17.879,0.000,driving,-1
52.300,-47.583,0.610,265.123,4.162,-0.002,-13.322,13.957,17.165,6.229,0.000,driving,-1
52.420,-47.076,0.610,263.506,4.108,-0.001,-13.630,14.235,0.166,6.534,0.000,driving,-1
52.540,-46.617,0.610,261.842,3.669,0.000,-14.009,14.482,0.000,3.840,0.000,driving,-1
52.660,-46.193,0.610,260.141,3.452,0.000,-14.291,14.702,0.000,2.472,0.000,driving,-1
52.780,-45.776,0.610,258.413,3.650,-0.001,-14.428,14.882,8.335,6.470,0.000,driving,-1
52.900,-45.236,0.610,256.714,5.281,0.003,-13.889,14.859,24.883,19.274,0.000,driving,-1
53.020,-44.429,0.611,255.129,7.816,0.008,-12.594,14.822,40.486,26.795,0.000,driving,-1
53.140,-43.307,0.618,253.762,10.299,0.017,-10.566,14.755,36.065,23.162,0.000,driving,-1
53.260,-41.967,0.610,252.603,11.662,-0.032,-9.117,14.803,20.325,11.305,0.000,driving,-1
53.380,-40.537,0.609,251.537,11.955,0.002,-8.860,14.881,3.419,2.694,0.000,driving,-1
53.500,-39.126,0.610,250.443,11.650,0.002,-9.262,14.883,0.000,3.232,0.000,driving,-1
53.620,-37.763,0.610,249.290,11.007,0.002,-9.999,14.871,13.143,13.294,0.000,driving,-1
53.740,-36.550,0.610,247.986,9.344,0.005,-11.544,14.852,29.200,22.203,0.000,driving,-1
53.860,-35.575,0.613,246.498,7.384,0.032,-12.888,14.854,20.261,14.318,0.000,driving,-1
53.980,-34.735,0.613,244.923,6.893,0.003,-13.191,14.884,4.026,0.447,0.000,driving,-1
54.100,-33.885,0.609,243.352,7.180,-0.008,-13.038,14.884,0.000,2.197,0.000,driving,-1
54.220,-33.011,0.610,241.794,7.310,0.005,-12.967,14.886,2.272,0.779,0.000,driving,-1
54.340,-32.190,0.610,240.209,6.304,0.001,-13.466,14.868,19.140,15.532,0.000,driving,-1
54.460,-31.581,0.610,238.536,4.175,0.005,-14.261,14.859,23.920,17.635,0.000,driving,-1
54.580,-31.169,0.610,236.799,3.141,-0.003,-14.548,14.883,8.255,3.133,0.000,driving,-1
54.700,-30.856,0.610,235.042,1.985,-0.002,-14.735,14.868,21.136,15.272,0.000,driving,-1
54.820,-30.770,0.610,233.262,-0.084,0.001,-14.871,14.871,19.486,12.502,0.000,driving,-1
54.940,-30.834,0.610,231.478,-0.652,0.021,-14.864,14.878,4.680,1.225,0.000,driving,-1
55.060,-30.875,0.648,229.690,-0.131,0.649,-14.870,14.884,0.000,8.709,0.000,driving,-1
55.180,-30.880,0.803,227.909,-0.240,1.733,-14.797,14.900,8.509,16.685,0.000,driving,-1
55.300,-31.032,1.073,226.167,-2.164,2.595,-14.315,14.709,24.016,23.765,0.000,driving,-1
55.420,-31.454,1.419,224.511,-4.602,3.062,-13.334,14.434,34.841,26.882,0.000,driving,-1
55.540,-32.206,1.808,223.035,-7.496,3.356,-11.444,14.086,45.000,31.734,0.000,driving,-1
55.660,-33.262,2.222,221.821,-9.633,3.525,-9.200,13.779,32.181,24.740,0.000,driving,-1
55.780,-34.487,2.664,220.827,-10.548,3.766,-7.856,13.681,16.060,11.640,0.000,driving,-1
55.900,-35.742,3.168,219.912,-10.358,4.086,-7.801,13.596,0.000,7.869,0.000,driving,-1
56.020,-36.970,3.686,218.994,-10.368,4.294,-7.552,13.526,13.516,11.988,0.000,driving,-1
56.140,-38.268,4.157,218.174,-11.268,3.494,-6.459,13.449,29.290,19.989,0.000,driving,-1
56.260,-39.709,4.499,217.530,-12.583,2.469,-4.572,13.614,45.000,23.703,0.000,driving,-1
56.380,-41.300,4.724,217.155,-13.674,1.362,-2.100,13.901,45.000,25.704,0.000,driving,-1
56.500,-42.987,4.794,217.093,-14.254,0.059,0.529,14.264,39.765,22.907,0.000,driving,-1
56.620,-44.707,4.730,217.291,-14.376,-0.796,2.191,14.564,23.915,8.753,0.000,driving,-1
56.740,-46.439,4.642,217.583,-14.624,-0.610,2.497,14.848,7.038,9.555,0.000,driving,-1
56.860,-48.188,4.632,217.867,-14.681,-0.232,2.270,14.857,3.992,5.709,0.000,driving,-1
56.980,-49.952,4.606,218.070,-14.653,-0.099,1.171,14.700,9.625,11.054,0.000,driving,-1
57.100,-51.722,4.606,218.187,-14.853,0.022,0.972,14.884,0.000,0.805,0.000,driving,-1
57.220,-53.314,4.725,218.296,-13.138,4.740,0.998,14.003,0.000,0.981,0.000,driving,-1
57.340,-54.901,5.202,218.417,-13.090,3.038,0.991,13.474,0.000,20.916,0.000,driving,-1
57.460,-56.439,5.396,218.533,-12.625,0.625,0.956,12.677,0.000,20.174,0.000,driving,-1
57.580,-57.923,5.308,218.645,-12.178,-1.703,0.922,12.331,0.000,19.458,0.000,driving,-1
57.700,-59.354,4.945,218.754,-11.746,-3.948,0.889,12.423,0.000,18.768,0.000,driving,-1
57.820,-60.523,4.766,218.846,-8.689,0.417,0.664,8.724,0.000,16.265,0.000,driving,-1
57.940,-61.605,4.935,218.926,-9.685,1.036,0.654,9.762,6.643,19.448,0.000,driving,-1
58.060,-62.787,4.904,218.988,-9.738,-1.189,0.508,9.823,17.955,19.485,0.000,driving,-1
58.180,-63.767,4.969,219.036,-7.692,2.579,0.308,8.119,1.785,16.169,0.000,driving,-1
58.300,-64.671,5.110,219.072,-7.420,0.182,0.297,7.428,0.000,19.802,0.000,driving,-1
58.420,-65.543,4.969,219.106,-7.156,-2.130,0.287,7.472,0.000,19.100,0.000,driving,-1
58.540,-66.320,4.712,219.136,-4.756,2.834,0.108,5.537,0.000,52.173,0.000,driving,-1
58.660,-67.003,4.911,219.147,-6.283,1.157,0.079,6.389,0.000,17.115,0.000,driving,-1
58.780,-67.740,4.886,219.156,-6.032,-1.121,0.070,6.135,0.000,16.155,0.000,driving,-1
58.900,-68.446,4.987,219.160,-6.398,0.575,0.035,6.424,0.000,16.998,0.000,driving,-1
59.020,-69.198,4.892,219.164,-6.171,-1.750,0.034,6.415,0.000,19.182,0.000,driving,-1
59.140,-69.747,4.763,219.143,-3.621,0.814,-0.418,3.735,0.000,13.861,0.000,driving,-1
59.260,-70.298,4.832,219.125,-5.245,0.285,-0.030,5.253,0.000,19.676,0.000,driving,-1
59.380,-70.970,4.791,219.126,-5.794,-0.157,0.112,5.797,0.000,14.250,0.000,driving,-1
59.500,-71.748,4.807,219.148,-7.094,-0.641,0.206,7.126,0.000,28.243,0.000,driving,-1
