Time,PosX,PosY,PosZ,VelX,VelY,VelZ,Speed,SteeringAngle,Acceleration,PathDeviation,Phase,CheckpointID
59.620,-72.637,4.601,219.174,-7.194,-2.353,0.219,7.573,0.000,10.739,0.000,driving,-1
59.740,-73.610,4.576,219.207,-8.511,0.416,0.282,8.526,0.000,8.010,0.000,driving,-1
59.860,-74.726,4.614,219.237,-9.758,0.156,0.122,9.760,8.112,9.805,0.000,driving,-1
59.980,-75.964,4.616,219.175,-10.663,-0.039,-1.041,10.713,15.087,11.218,0.000,driving,-1
60.100,-77.301,4.612,219.016,-11.489,-0.015,-1.339,11.566,0.000,6.938,0.000,driving,-1
60.220,-78.733,4.612,218.866,-12.234,0.002,-1.227,12.296,0.000,5.711,0.000,driving,-1
60.340,-80.247,4.612,218.768,-12.868,0.002,-0.335,12.872,15.152,12.962,0.000,driving,-1
60.460,-81.814,4.613,218.869,-13.117,0.006,1.809,13.241,29.954,20.346,0.000,driving,-1
60.580,-83.394,4.575,219.195,-13.299,-0.686,3.177,13.690,13.976,11.573,0.000,driving,-1
60.700,-85.013,4.426,219.611,-13.618,-1.793,3.691,14.223,11.091,17.194,0.000,driving,-1
60.820,-86.637,4.092,220.084,-13.345,-3.679,3.918,14.387,27.174,18.980,0.000,driving,-1
60.940,-88.205,3.498,220.544,-12.872,-5.854,3.779,14.637,43.586,18.306,0.000,driving,-1
61.060,-89.691,2.796,221.031,-12.925,-4.887,5.376,14.827,45.000,24.818,0.000,driving,-1
61.180,-91.179,2.292,221.866,-11.757,-4.484,8.074,14.951,45.000,24.452,0.000,driving,-1
61.300,-92.441,1.807,222.992,-9.413,-3.578,10.552,14.586,45.000,34.722,0.000,driving,-1
61.420,-93.362,1.424,224.430,-6.367,-2.961,12.832,14.628,45.000,30.398,0.000,driving,-1
61.540,-93.914,1.098,226.069,-3.370,-2.521,14.064,14.681,37.275,24.647,0.000,driving,-1
61.660,-94.184,0.834,227.802,-1.628,-1.941,14.645,14.863,21.589,13.474,0.000,driving,-1
61.780,-94.360,0.655,229.574,-1.529,-1.135,14.800,14.922,4.165,11.439,0.000,driving,-1
61.900,-94.602,0.585,231.343,-2.272,-0.210,14.728,14.904,0.000,13.288,0.000,driving,-1
62.020,-94.843,0.596,233.111,-1.610,0.197,14.797,14.886,15.007,10.953,0.000,driving,-1
62.140,-94.941,0.609,234.892,-0.445,0.036,14.876,14.883,9.017,5.236,0.000,driving,-1
62.260,-94.995,0.608,236.677,-0.540,-0.021,14.875,14.884,0.000,2.010,0.000,driving,-1
62.380,-95.074,0.607,238.461,-0.717,-0.003,14.868,14.885,0.000,1.168,0.000,driving,-1
62.500,-95.167,0.607,240.245,-0.820,0.001,14.863,14.886,0.000,0.685,0.000,driving,-1
62.620,-95.270,0.607,242.028,-0.881,-0.001,14.860,14.886,0.000,0.405,0.000,driving,-1
62.740,-95.379,0.607,243.811,-0.918,-0.001,14.857,14.886,0.000,0.239,0.000,driving,-1
62.860,-95.490,0.607,245.594,-0.911,-0.001,14.858,14.886,1.600,1.258,0.000,driving,-1
62.980,-95.536,0.607,247.378,0.216,0.001,14.867,14.869,17.708,15.003,0.000,driving,-1
63.100,-95.381,0.607,249.155,1.839,0.003,14.767,14.881,11.438,7.542,0.000,driving,-1
63.220,-95.152,0.607,250.926,1.845,-0.001,14.770,14.885,0.000,2.105,0.000,driving,-1
63.340,-94.965,0.720,252.524,1.597,4.693,13.140,14.044,0.000,2.733,0.000,driving,-1
63.460,-94.778,1.202,254.117,1.530,3.098,13.141,13.587,1.170,20.939,0.000,driving,-1
63.580,-94.598,1.404,255.661,1.476,0.682,12.675,12.778,5.221,20.196,0.000,driving,-1
63.700,-94.425,1.322,257.151,1.423,-1.647,12.225,12.417,0.000,19.480,0.000,driving,-1
63.820,-94.258,0.966,258.587,1.373,-3.894,11.792,12.494,0.000,18.789,0.000,driving,-1
63.940,-94.124,0.857,259.745,1.240,1.202,10.767,10.904,0.000,18.994,0.000,driving,-1
64.060,-93.981,0.945,261.037,1.175,0.461,10.854,10.927,0.000,20.473,0.000,driving,-1
64.180,-93.840,0.860,262.341,1.155,-1.671,10.698,10.889,14.181,19.389,0.000,driving,-1
64.300,-93.678,0.751,263.488,1.983,1.526,9.880,10.192,17.733,18.991,0.000,driving,-1
64.420,-93.392,0.897,264.723,2.505,1.356,10.545,10.923,4.164,13.205,0.000,driving,-1
64.540,-93.112,1.124,266.026,2.285,2.294,11.106,11.568,0.000,18.746,0.000,driving,-1
64.660,-92.817,1.452,267.366,2.837,3.013,11.279,12.014,11.985,21.442,0.000,driving,-1
64.780,-92.358,1.845,268.676,4.711,3.452,10.658,12.154,27.692,24.606,0.000,driving,-1
64.900,-91.633,2.270,269.854,7.134,3.562,9.147,12.134,44.067,30.215,0.000,driving,-1
65.020,-90.629,2.681,270.798,9.273,3.314,6.964,12.061,36.874,25.921,0.000,driving,-1
65.140,-89.430,3.055,271.519,10.551,3.020,5.368,12.218,26.465,20.216,0.000,driving,-1
65.260,-88.088,3.373,272.014,11.666,2.322,3.003,12.268,40.646,26.793,0.000,driving,-1
65.380,-86.638,3.602,272.217,12.382,1.657,0.946,12.528,24.586,14.186,0.000,driving,-1
65.500,-85.124,3.784,272.281,12.779,1.493,0.413,12.872,8.345,5.595,0.000,driving,-1
65.620,-83.577,3.967,272.361,13.011,1.485,0.889,13.126,1.292,5.468,0.000,driving,-1
65.740,-81.992,4.085,272.463,13.371,0.486,0.819,13.405,16.818,11.887,0.000,driving,-1
65.860,-80.354,4.039,272.471,13.855,-0.934,-0.620,13.900,32.544,18.895,0.000,driving,-1
65.980,-78.678,3.824,272.236,13.871,-2.455,-3.006,14.404,45.000,25.103,0.000,driving,-1
66.100,-77.043,3.431,271.702,13.302,-3.789,-5.441,14.863,45.000,22.459,0.000,driving,-1
66.220,-75.533,2.963,270.863,11.924,-4.270,-7.935,14.946,45.000,24.379,0.000,driving,-1
66.340,-74.223,2.422,269.773,10.142,-4.507,-9.986,14.930,45.000,30.316,0.000,driving,-1
66.460,-73.137,1.875,268.468,8.337,-4.515,-11.452,14.867,31.322,18.689,0.000,driving,-1
66.580,-72.284,1.377,266.987,6.235,-3.710,-13.004,14.891,31.538,30.412,0.000,driving,-1
66.700,-71.754,0.997,265.330,2.996,-2.975,-14.249,14.861,45.000,33.216,0.000,driving,-1
66.820,-71.633,0.724,263.580,-0.500,-1.897,-14.652,14.783,45.000,33.439,0.000,driving,-1
66.940,-71.887,0.593,261.835,-3.179,-0.680,-14.382,14.745,27.273,23.324,0.000,driving,-1
67.060,-72.358,0.581,260.126,-4.342,0.251,-14.215,14.865,12.630,14.343,0.000,driving,-1
67.180,-72.869,0.612,258.420,-4.103,0.154,-14.308,14.886,4.196,6.858,0.000,driving,-1
67.300,-73.262,0.611,256.682,-2.498,-0.034,-14.648,14.859,20.559,18.377,0.000,driving,-1
67.420,-73.380,0.609,254.908,0.152,-0.003,-14.828,14.828,29.247,22.039,0.000,driving,-1
67.540,-73.211,0.927,253.312,2.094,5.062,-12.849,13.968,13.037,14.187,0.000,driving,-1
67.660,-72.951,1.383,251.785,2.133,2.768,-12.537,13.015,0.000,20.812,0.000,driving,-1
67.780,-72.700,1.546,250.312,2.057,0.365,-12.092,12.272,0.000,20.074,0.000,driving,-1
67.900,-72.458,1.426,248.891,1.984,-1.954,-11.664,11.991,0.000,19.362,0.000,driving,-1
68.020,-72.225,1.035,247.520,1.914,-4.190,-11.250,12.156,0.000,18.676,0.000,driving,-1
68.140,-72.031,0.945,246.458,1.810,1.930,-9.304,9.672,2.428,14.688,0.000,driving,-1
68.260,-71.819,1.010,245.366,1.736,-0.431,-8.954,9.131,17.962,19.200,0.000,driving,-1
68.380,-71.591,0.820,244.286,1.862,-2.532,-8.866,9.407,22.440,19.053,0.000,driving,-1
68.500,-71.360,0.601,243.266,2.250,0.104,-8.912,9.192,6.254,13.657,0.000,driving,-1
68.620,-71.072,0.610,242.116,2.474,0.030,-10.030,10.331,0.000,6.890,0.000,driving,-1
68.740,-70.719,0.610,240.861,3.466,-0.009,-10.670,11.219,16.899,12.624,0.000,driving,-1
68.860,-70.167,0.610,239.581,5.512,0.004,-10.509,11.867,32.919,19.685,0.000,driving,-1
68.980,-69.345,0.611,238.378,7.694,0.003,-9.683,12.367,27.989,16.113,0.000,driving,-1
69.100,-68.336,0.610,237.239,8.773,-0.005,-9.468,12.907,11.377,5.224,0.000,driving,-1
69.220,-67.272,0.610,236.066,8.858,-0.003,-10.042,13.391,0.000,5.470,0.000,driving,-1
69.340,-66.209,0.610,234.822,8.881,0.000,-10.569,13.805,0.000,3.815,0.000,driving,-1
69.460,-65.163,0.612,233.507,8.404,0.045,-11.353,14.125,13.346,12.370,0.000,driving,-1
69.580,-64.262,0.613,232.059,6.717,0.018,-12.612,14.289,28.814,21.208,0.000,driving,-1
69.700,-63.645,0.611,230.459,3.867,-0.001,-13.803,14.335,45.000,28.414,0.000,driving,-1
69.820,-63.380,0.613,228.761,1.145,-0.067,-14.344,14.390,29.880,20.757,0.000,driving,-1
69.940,-63.350,0.609,227.024,-0.166,-0.008,-14.549,14.550,13.453,5.528,0.000,driving,-1
70.060,-63.364,0.610,225.265,0.044,0.004,-14.739,14.739,0.000,4.622,0.000,driving,-1
70.180,-63.330,0.609,223.485,0.417,-0.003,-14.879,14.885,0.000,2.415,0.000,driving,-1
70.300,-63.265,0.608,221.700,0.624,0.001,-14.872,14.885,0.000,1.357,0.000,driving,-1
70.420,-63.182,0.609,219.916,0.742,0.002,-14.867,14.886,0.000,0.768,0.000,driving,-1
70.540,-63.104,0.609,218.131,0.399,0.000,-14.876,14.881,9.668,8.128,0.000,driving,-1
70.660,-63.167,0.609,216.350,-1.377,0.002,-14.794,14.858,25.303,19.670,0.000,driving,-1
70.780,-63.510,0.610,214.603,-3.816,0.007,-14.351,14.849,24.270,17.359,0.000,driving,-1
70.900,-64.052,0.611,212.903,-4.774,-0.005,-14.097,14.883,7.038,1.725,0.000,driving,-1
71.020,-64.612,0.610,211.207,-4.687,-0.004,-14.127,14.884,6.829,3.160,0.000,driving,-1
71.140,-65.253,0.610,209.542,-6.018,0.000,-13.590,14.863,23.390,17.632,0.000,driving,-1
71.260,-66.133,0.610,207.996,-8.321,0.008,-12.275,14.830,34.939,23.643,0.000,driving,-1
71.380,-67.255,0.611,206.615,-9.909,-0.001,-11.087,14.870,18.676,10.823,0.000,driving,-1
71.500,-68.459,0.610,205.297,-9.831,-0.006,-11.162,14.873,5.483,9.780,0.000,driving,-1
71.620,-69.541,0.612,203.881,-8.332,0.034,-12.292,14.850,22.394,20.343,0.000,driving,-1
71.740,-70.377,0.611,202.312,-5.823,-0.010,-13.628,14.820,38.522,26.858,0.000,driving,-1
71.860,-70.848,0.614,200.607,-2.592,0.021,-14.529,14.758,39.774,23.514,0.000,driving,-1
71.980,-70.976,0.610,198.843,-0.163,-0.034,-14.763,14.764,23.431,15.031,0.000,driving,-1
72.100,-70.927,0.609,197.064,0.612,0.004,-14.869,14.882,7.135,0.941,0.000,driving,-1
72.220,-70.881,0.610,195.279,0.115,0.002,-14.879,14.879,4.141,7.247,0.000,driving,-1
72.340,-70.975,0.610,193.498,-1.583,0.004,-14.776,14.860,20.323,18.082,0.000,driving,-1
72.460,-71.345,0.611,191.759,-4.261,0.007,-14.205,14.831,36.284,25.503,0.000,driving,-1
72.580,-72.074,0.611,190.145,-7.345,0.001,-12.805,14.762,41.223,26.906,0.000,driving,-1
72.700,-73.114,0.611,188.716,-9.438,-0.008,-11.342,14.755,24.792,15.893,0.000,driving,-1
72.820,-74.312,0.610,187.401,-10.216,-0.005,-10.820,14.881,9.106,2.472,0.000,driving,-1
72.940,-75.523,0.610,186.089,-9.955,-0.001,-11.062,14.882,0.000,3.758,0.000,driving,-1
73.060,-76.699,0.610,184.745,-9.715,0.000,-11.277,14.885,0.000,2.071,0.000,driving,-1
73.180,-77.847,0.610,183.377,-9.360,0.001,-11.568,14.880,7.705,8.213,0.000,driving,-1
73.300,-78.878,0.610,181.922,-7.872,0.003,-12.601,14.858,23.981,19.457,0.000,driving,-1
73.420,-79.653,0.611,180.322,-5.310,0.007,-13.840,14.824,39.575,26.736,0.000,driving,-1
73.540,-80.114,0.611,178.608,-2.966,-0.004,-14.522,14.822,22.530,14.986,0.000,driving,-1
73.660,-80.388,0.610,176.846,-1.751,-0.005,-14.769,14.872,20.019,13.011,0.000,driving,-1
73.780,-80.441,0.610,175.066,0.661,0.001,-14.823,14.838,36.425,24.120,0.000,driving,-1
73.900,-80.138,0.611,173.321,3.886,0.005,-14.233,14.754,45.000,27.853,0.000,driving,-1
74.020,-79.479,0.611,171.685,6.474,-0.002,-13.209,14.711,30.476,18.806,0.000,driving,-1
74.140,-78.606,0.610,170.145,7.654,-0.005,-12.680,14.811,14.635,5.445,0.000,driving,-1
74.260,-77.686,0.610,168.616,7.532,-0.002,-12.832,14.879,0.000,5.409,0.000,driving,-1
74.380,-76.812,0.610,167.059,7.137,0.000,-13.061,14.884,0.000,2.901,0.000,driving,-1
74.500,-75.972,0.610,165.483,6.917,0.000,-13.180,14.885,0.000,1.615,0.000,driving,-1
74.620,-75.113,0.610,163.917,7.529,0.000,-12.830,14.876,14.460,11.646,0.000,driving,-1
74.740,-74.090,0.610,162.459,9.347,0.006,-11.540,14.851,31.552,22.669,0.000,driving,-1
74.860,-72.833,0.611,161.202,11.140,0.002,-9.807,14.842,23.218,15.741,0.000,driving,-1
74.980,-71.442,0.610,160.083,11.760,-0.006,-9.121,14.882,7.981,2.068,0.000,driving,-1
75.100,-69.997,0.610,159.036,12.394,-0.002,-8.210,14.867,22.481,16.023,0.000,driving,-1
75.220,-68.427,0.610,158.199,13.595,0.005,-5.931,14.832,38.507,25.406,0.000,driving,-1
75.340,-66.732,0.611,157.674,14.402,0.003,-3.411,14.801,27.428,17.658,0.000,driving,-1
75.460,-64.977,0.610,157.377,14.761,-0.002,-1.703,14.859,28.458,18.701,0.000,driving,-1
75.580,-63.200,0.610,157.362,14.756,0.002,1.157,14.801,43.475,27.113,0.000,driving,-1
75.700,-61.470,0.611,157.718,14.139,0.000,4.115,14.726,34.708,21.738,0.000,driving,-1
75.820,-59.812,0.610,158.337,13.658,-0.004,5.686,14.794,17.730,7.669,0.000,driving,-1
75.940,-58.195,0.610,159.085,13.205,-0.003,6.823,14.863,25.731,16.554,0.000,driving,-1
76.060,-56.693,0.610,160.041,12.063,0.002,8.685,14.864,23.437,14.097,0.000,driving,-1
76.180,-55.283,0.610,161.137,11.641,0.000,9.270,14.881,7.749,0.894,0.000,driving,-1
76.300,-53.854,0.610,162.206,12.204,0.000,8.494,14.869,10.470,12.861,0.000,driving,-1
76.420,-52.316,0.610,163.104,13.288,0.007,6.637,14.854,25.780,20.880,0.000,driving,-1
76.540,-50.646,0.611,163.710,14.325,0.007,3.761,14.811,42.897,28.588,0.000,driving,-1
76.660,-48.892,0.612,163.943,14.743,-0.015,0.797,14.764,30.643,21.177,0.000,driving,-1
76.780,-47.117,0.612,163.911,14.822,0.019,-0.781,14.842,14.733,7.008,0.000,driving,-1
76.900,-45.335,0.609,163.805,14.862,-0.007,-0.761,14.881,0.000,4.397,0.000,driving,-1
77.020,-43.550,0.610,163.742,14.879,0.004,-0.395,14.884,0.000,2.327,0.000,driving,-1
77.140,-41.810,0.620,163.711,12.943,4.997,-0.166,13.875,0.000,264.748,0.000,driving,-1
77.260,-40.229,1.177,163.698,13.151,3.878,-0.095,13.712,0.000,21.166,0.000,driving,-1
77.380,-38.684,1.470,163.687,12.685,1.435,-0.092,12.766,0.000,20.415,0.000,driving,-1
77.500,-37.193,1.477,163.676,12.235,-0.921,-0.089,12.270,0.000,19.691,0.000,driving,-1
77.620,-35.756,1.206,163.666,11.801,-3.194,-0.085,12.226,0.000,18.993,0.000,driving,-1
77.740,-34.509,0.878,163.657,9.203,2.924,-0.056,9.656,0.000,20.368,0.000,driving,-1
77.860,-33.397,1.083,163.650,9.129,0.704,-0.052,9.157,0.000,20.023,0.000,driving,-1
77.980,-32.324,1.003,163.644,8.805,-1.627,-0.050,8.955,0.000,19.313,0.000,driving,-1
78.100,-31.392,0.802,163.639,5.746,2.712,-0.026,6.354,0.000,20.544,0.000,driving,-1
78.220,-30.628,0.992,163.638,6.425,0.642,-0.012,6.457,0.000,19.909,0.000,driving,-1
78.340,-29.876,0.930,163.637,6.455,-0.885,0.015,6.516,0.000,27.459,0.000,driving,-1
78.460,-29.005,0.748,163.640,7.812,-2.088,0.033,8.086,0.000,15.320,0.000,driving,-1
78.580,-28.197,0.756,163.645,7.359,1.606,0.056,7.533,0.000,21.367,0.000,driving,-1
78.700,-27.229,0.880,163.652,8.270,0.291,0.063,8.275,0.000,19.865,0.000,driving,-1
78.820,-26.220,0.923,163.660,8.808,-0.264,0.074,8.812,0.000,39.126,0.000,driving,-1
78.940,-25.153,0.753,163.669,8.763,-2.371,0.073,9.078,3.724,19.089,0.000,driving,-1
79.060,-24.267,0.915,163.627,8.195,1.555,-0.693,8.370,19.566,16.779,0.000,driving,-1
79.180,-23.305,0.950,163.540,8.024,-0.100,-0.929,8.078,26.040,20.113,0.000,driving,-1
79.300,-22.286,0.816,163.375,8.479,-2.017,-1.430,8.832,10.021,19.188,0.000,driving,-1
79.420,-21.280,0.570,163.198,8.904,-0.500,-1.664,9.071,0.000,33.111,0.000,driving,-1
79.540,-20.170,0.586,162.985,9.720,0.257,-1.895,9.906,0.000,4.025,0.000,driving,-1
79.660,-18.929,0.612,162.729,10.645,0.098,-2.383,10.909,6.974,9.907,0.000,driving,-1
79.780,-17.615,0.612,162.358,11.183,-0.028,-3.440,11.700,3.939,6.671,0.000,driving,-1
79.900,-16.226,0.610,161.927,11.859,-0.012,-3.650,12.408,0.000,5.626,0.000,driving,-1
80.020,-14.760,0.610,161.484,12.455,0.002,-3.728,13.001,0.000,4.619,0.000,driving,-1
80.140,-13.230,0.611,161.030,12.938,0.054,-3.815,13.489,0.000,4.411,0.000,driving,-1
80.260,-11.649,0.612,160.566,13.343,-0.050,-3.904,13.902,0.000,4.138,0.000,driving,-1
80.380,-10.025,0.609,160.091,13.653,-0.016,-4.029,14.235,2.923,3.515,0.000,driving,-1
80.500,-8.377,0.609,159.571,13.819,0.005,-4.403,14.503,0.000,2.161,0.000,driving,-1
80.620,-6.703,0.610,159.041,14.046,0.001,-4.431,14.728,0.000,1.738,0.000,driving,-1
80.740,-4.998,0.610,158.532,14.352,0.000,-3.918,14.877,11.578,10.466,0.000,driving,-1
80.860,-3.248,0.610,158.193,14.736,0.004,-1.864,14.854,28.490,21.478,0.000,driving,-1
80.980,-1.468,0.611,158.140,14.866,0.001,0.373,14.871,18.955,13.015,0.000,driving,-1
81.100,0.315,0.610,158.236,14.856,-0.005,0.913,14.884,3.366,0.874,0.000,driving,-1
81.220,2.096,0.610,158.365,14.807,-0.002,1.454,14.878,13.712,9.446,0.000,driving,-1
81.340,3.850,0.610,158.674,14.427,0.003,3.528,14.852,30.736,21.816,0.000,driving,-1
81.460,5.517,0.611,159.289,13.437,0.006,6.216,14.805,33.175,22.214,0.000,driving,-1
81.580,7.068,0.611,160.158,12.632,-0.003,7.833,14.864,21.027,12.657,0.000,driving,-1
81.700,8.494,0.610,161.224,11.189,0.000,9.742,14.836,36.848,23.968,0.000,driving,-1
81.820,9.714,0.610,162.516,9.559,-0.001,11.343,14.834,23.568,13.790,0.000,driving,-1
81.940,10.794,0.610,163.935,8.446,-0.002,12.229,14.862,26.277,17.011,0.000,driving,-1
82.060,11.652,0.610,165.492,6.056,0.002,13.518,14.813,41.344,26.113,0.000,driving,-1
82.180,12.169,0.611,167.183,3.179,0.002,14.393,14.740,34.040,21.437,0.000,driving,-1
82.300,12.702,0.609,168.797,4.875,-0.011,13.388,14.248,16.287,19.363,0.000,driving,-1
82.420,13.209,0.608,170.428,3.868,0.017,13.797,14.329,0.000,4.356,0.000,driving,-1
82.540,13.656,0.610,172.107,3.621,0.006,14.119,14.576,0.000,2.805,0.000,driving,-1
82.660,14.082,0.610,173.819,3.501,-0.001,14.363,14.784,0.000,1.954,0.000,driving,-1
82.780,14.498,0.610,175.554,3.431,0.011,14.484,14.885,0.000,0.749,0.000,driving,-1
82.900,14.889,0.980,177.128,3.321,4.057,13.027,14.043,0.000,25.152,0.000,driving,-1
83.020,15.284,1.317,178.678,3.239,1.797,12.721,13.250,5.034,20.548,0.000,driving,-1
83.140,15.664,1.366,180.173,3.124,-0.572,12.270,12.675,21.293,19.819,0.000,driving,-1
83.260,16.031,1.137,181.614,3.013,-2.857,11.835,12.542,16.865,19.116,0.000,driving,-1
83.380,16.358,0.715,182.882,3.089,2.443,7.263,8.262,1.469,414.901,0.000,driving,-1
83.500,16.712,0.976,183.852,2.966,1.390,8.427,9.041,2.697,20.220,0.000,driving,-1
83.620,17.052,0.992,184.848,2.552,-0.399,8.422,8.809,19.661,13.314,0.000,driving,-1
83.740,17.341,0.807,185.875,2.373,-2.495,8.425,9.102,13.620,19.051,0.000,driving,-1
83.860,17.592,0.633,186.854,2.047,-0.198,8.897,9.132,0.000,5.521,0.000,driving,-1
83.980,17.820,0.607,187.996,1.628,-0.100,9.975,10.107,11.310,12.393,0.000,driving,-1
84.100,17.914,0.608,189.261,0.051,0.031,10.951,10.951,26.810,17.913,0.000,driving,-1
84.220,17.832,0.610,190.625,-1.025,0.009,11.685,11.729,10.718,8.761,0.000,driving,-1
84.340,17.716,0.610,192.076,-0.860,-0.003,12.382,12.412,0.000,6.284,0.000,driving,-1
84.460,17.581,0.610,193.601,-1.538,-0.002,12.890,12.981,15.162,11.081,0.000,driving,-1
84.580,17.261,0.614,195.151,-3.609,0.057,12.838,13.336,32.060,22.645,0.000,driving,-1
84.700,16.633,0.614,196.638,-6.422,0.020,11.926,13.545,45.000,26.038,0.000,driving,-1
84.820,15.674,0.615,197.958,-9.066,0.003,10.259,13.691,45.000,25.936,0.000,driving,-1
84.940,14.443,0.615,199.056,-10.970,-0.006,8.433,13.837,30.831,17.559,0.000,driving,-1
85.060,13.054,0.614,199.997,-11.880,-0.005,7.581,14.092,14.610,4.957,0.000,driving,-1
85.180,11.614,0.613,200.918,-11.990,0.016,7.881,14.348,0.000,6.896,0.000,driving,-1
85.300,10.180,0.611,201.901,-11.935,-0.054,8.392,14.590,0.000,6.524,0.000,driving,-1
85.420,8.749,0.610,202.932,-11.937,-0.021,8.719,14.783,0.000,2.059,0.000,driving,-1
85.540,7.314,0.609,203.993,-11.937,0.003,8.893,14.886,0.000,0.897,0.000,driving,-1
85.660,5.885,0.610,205.064,-11.890,0.002,8.956,14.886,0.000,0.515,0.000,driving,-1
85.780,4.481,0.610,206.167,-11.426,0.000,9.524,14.875,12.824,11.597,0.000,driving,-1
85.900,3.209,0.612,207.414,-9.847,0.048,11.109,14.845,29.904,22.021,0.000,driving,-1
86.020,2.192,0.613,208.869,-7.320,0.016,12.872,14.807,45.000,29.205,0.000,driving,-1
86.140,1.538,0.614,210.510,-4.099,0.020,14.128,14.711,45.000,27.841,0.000,driving,-1
86.260,1.260,0.613,212.246,-1.107,0.018,14.623,14.665,35.768,22.791,0.000,driving,-1
86.380,1.270,0.613,214.008,0.700,-0.007,14.720,14.737,18.786,8.919,0.000,driving,-1
86.500,1.383,0.614,215.783,0.908,0.037,14.853,14.880,2.872,3.780,0.000,driving,-1
86.620,1.452,0.615,217.567,0.381,-0.003,14.878,14.883,0.000,3.391,0.000,driving,-1
86.740,1.476,0.615,219.353,0.088,-0.004,14.885,14.885,0.000,1.889,0.000,driving,-1
86.860,1.474,0.615,221.139,-0.075,-0.004,14.886,14.886,0.000,1.066,0.000,driving,-1
86.980,1.459,0.614,222.925,-0.169,-0.003,14.884,14.885,0.000,0.627,0.000,driving,-1
87.100,1.434,0.614,224.712,-0.224,0.000,14.884,14.886,0.000,0.360,0.000,driving,-1
87.220,1.405,0.614,226.498,-0.257,0.000,14.884,14.886,0.000,0.214,0.000,driving,-1
87.340,1.373,0.614,228.284,-0.276,0.000,14.883,14.886,0.000,0.129,0.000,driving,-1
87.460,1.339,0.614,230.070,-0.288,0.000,14.883,14.886,0.000,0.078,0.000,driving,-1
87.580,1.303,0.611,231.855,-0.292,-0.023,14.881,14.884,0.000,0.588,0.000,driving,-1
87.700,1.267,0.608,233.641,-0.294,-0.004,14.883,14.886,0.000,0.492,0.000,driving,-1
87.820,1.231,0.609,235.427,-0.298,0.008,14.883,14.886,0.000,0.078,0.000,driving,-1
87.940,1.196,0.609,237.213,-0.302,0.000,14.883,14.886,0.000,0.047,0.000,driving,-1
88.060,1.159,0.609,238.999,-0.304,-0.001,14.883,14.886,0.000,0.014,0.000,driving,-1
88.180,1.123,0.609,240.785,-0.305,0.000,14.883,14.886,0.000,0.007,0.000,driving,-1
88.300,1.086,0.609,242.571,-0.306,0.000,14.883,14.886,0.000,0.004,0.000,driving,-1
88.420,1.049,0.609,244.357,-0.306,0.000,14.883,14.886,0.000,0.003,0.000,driving,-1
88.540,1.013,0.609,246.143,-0.306,0.000,14.883,14.886,0.000,0.002,0.000,driving,-1
88.660,0.976,0.609,247.929,-0.307,0.000,14.883,14.886,0.000,0.001,0.000,driving,-1
88.780,0.939,0.609,249.715,-0.307,0.000,14.883,14.886,0.000,0.001,0.000,driving,-1
88.900,0.902,0.609,251.501,-0.307,0.000,14.883,14.886,0.000,0.001,0.000,driving,-1
89.020,0.865,0.609,253.287,-0.307,0.000,14.883,14.886,0.000,0.001,0.000,driving,-1
89.140,0.829,0.609,255.072,-0.307,0.000,14.883,14.886,0.000,0.001,0.000,driving,-1
89.260,0.792,0.609,256.854,-0.303,0.000,14.679,14.682,0.000,10.195,0.000,driving,-1
89.380,0.757,0.609,258.531,-0.278,0.000,13.473,13.476,0.000,9.857,0.000,driving,-1
89.500,0.725,0.609,260.066,-0.254,0.000,12.321,12.323,0.000,9.430,0.000,driving,-1
