Timestamp,PositionX,PositionY,PositionZ,Speed,PathDeviation
0.000,-0.400,0.687,230.930,0.196,2.269
0.020,-0.400,0.679,230.930,0.586,2.269
0.040,-0.400,0.664,230.930,0.764,2.269
0.060,-0.400,0.648,230.930,0.821,2.269
0.080,-0.400,0.633,230.930,0.746,2.269
0.100,-0.400,0.620,230.930,0.618,2.269
0.120,-0.400,0.611,230.930,0.484,2.269
0.140,-0.400,0.603,230.930,0.357,2.269
0.160,-0.400,0.599,230.930,0.242,2.269
0.180,-0.400,0.596,230.930,0.144,2.269
0.200,-0.400,0.594,230.930,0.064,2.269
0.220,-0.400,0.594,230.930,0.004,2.269
0.240,-0.400,0.595,230.929,0.040,2.269
0.260,-0.400,0.597,230.929,0.068,2.269
0.280,-0.400,0.598,230.929,0.083,2.269
0.300,-0.400,0.600,230.929,0.088,2.269
0.320,-0.400,0.602,230.929,0.086,2.269
0.340,-0.400,0.603,230.929,0.078,2.269
0.360,-0.400,0.605,230.929,0.068,2.269
0.380,-0.400,0.606,230.929,0.056,2.269
0.400,-0.400,0.607,230.929,0.043,2.269
0.420,-0.400,0.607,230.929,0.032,2.269
0.440,-0.400,0.608,230.929,0.021,2.269
0.460,-0.400,0.608,230.929,0.012,2.269
0.480,-0.400,0.608,230.929,0.005,2.269
0.500,-0.400,0.608,230.930,0.000,2.269
0.520,-0.400,0.608,230.930,0.004,2.269
0.540,-0.400,0.608,230.930,0.006,2.269
0.560,-0.400,0.608,230.930,0.008,2.269
0.580,-0.400,0.607,230.930,0.008,2.269
0.600,-0.400,0.607,230.930,0.008,2.269
0.620,-0.400,0.607,230.930,0.007,2.269
0.640,-0.400,0.607,230.930,0.350,2.269
0.660,-0.400,0.607,230.936,0.686,2.268
0.680,-0.400,0.607,230.950,1.019,2.265
0.700,-0.400,0.607,230.970,1.349,2.261
0.720,-0.400,0.607,230.996,1.677,2.256
0.740,-0.400,0.607,231.029,2.000,2.251
0.760,-0.400,0.607,231.069,2.321,2.245
0.780,-0.400,0.607,231.115,2.637,2.239
0.800,-0.400,0.607,231.167,2.950,2.233
0.820,-0.400,0.607,231.225,3.259,2.227
0.840,-0.400,0.607,231.289,3.565,2.223
0.860,-0.400,0.607,231.360,3.866,2.221
0.880,-0.400,0.607,231.437,4.162,2.221
0.900,-0.400,0.607,231.519,4.455,2.225
0.920,-0.400,0.607,231.607,4.743,2.231
0.940,-0.400,0.607,231.701,5.027,2.242
0.960,-0.400,0.607,231.800,5.267,2.258
0.980,-0.400,0.608,231.906,5.645,2.279
1.000,-0.400,0.608,232.014,5.730,2.306
1.020,-0.400,0.608,232.133,6.229,2.341
1.040,-0.400,0.608,232.253,6.348,2.381
1.060,-0.400,0.608,232.379,6.622,2.430
1.080,-0.400,0.608,232.511,6.904,2.486
1.100,-0.400,0.608,232.648,7.156,2.551
1.120,-0.400,0.608,232.789,7.333,2.623
1.140,-0.400,0.608,232.935,7.604,2.703
1.160,-0.400,0.608,233.086,7.837,2.792
1.180,-0.400,0.608,233.241,8.044,2.888
1.200,-0.400,0.608,233.401,8.290,2.993
1.220,-0.401,0.608,233.565,8.483,3.106
1.240,-0.401,0.608,233.733,8.718,3.226
1.260,-0.401,0.608,233.906,8.890,3.353
1.280,-0.401,0.608,234.083,9.133,3.487
1.300,-0.401,0.608,234.263,9.285,3.628
1.320,-0.401,0.608,234.448,9.528,3.776
1.340,-0.401,0.608,234.636,9.659,3.930
1.360,-0.401,0.608,234.829,9.907,4.090
1.380,-0.401,0.608,235.024,10.016,4.255
1.400,-0.401,0.608,235.224,10.267,4.427
1.420,-0.401,0.608,235.426,10.356,4.603
1.440,-0.401,0.608,235.633,10.607,4.786
1.460,-0.401,0.608,235.842,10.683,4.972
1.480,-0.401,0.608,236.056,10.925,5.164
1.500,-0.401,0.608,236.271,10.995,5.359
1.520,-0.401,0.608,236.490,11.224,5.385
1.540,-0.401,0.608,236.712,11.294,5.185
1.560,-0.401,0.608,236.937,11.504,4.982
1.580,-0.401,0.608,237.164,11.579,4.780
1.600,-0.401,0.608,237.395,11.768,4.577
1.620,-0.401,0.608,237.627,11.850,4.375
1.640,-0.401,0.608,237.863,12.016,4.174
1.660,-0.401,0.608,238.101,12.106,3.975
1.680,-0.401,0.608,238.342,12.251,3.778
1.700,-0.401,0.608,238.585,12.347,3.585
1.720,-0.401,0.608,238.830,12.473,3.396
1.740,-0.401,0.608,239.077,12.571,3.213
1.760,-0.401,0.608,239.327,12.685,3.038
1.780,-0.401,0.608,239.578,12.781,2.873
1.800,-0.401,0.608,239.832,12.885,2.719
1.820,-0.402,0.608,240.088,12.978,2.581
1.840,-0.402,0.608,240.345,13.073,2.461
1.860,-0.402,0.608,240.605,13.162,2.362
1.880,-0.402,0.608,240.866,13.251,2.288
1.900,-0.402,0.608,241.129,13.335,2.242
1.920,-0.402,0.608,241.393,13.418,2.226
1.940,-0.402,0.608,241.660,13.497,2.242
1.960,-0.402,0.608,241.927,13.575,2.289
1.980,-0.402,0.608,242.197,13.649,2.366
2.000,-0.402,0.608,242.468,13.722,2.471
2.020,-0.402,0.608,242.740,13.792,2.601
2.040,-0.402,0.608,243.014,13.860,2.753
2.060,-0.402,0.608,243.289,13.925,2.923
2.080,-0.402,0.608,243.565,13.989,3.109
2.100,-0.402,0.608,243.843,14.051,3.309
2.120,-0.402,0.608,244.121,14.110,3.520
2.140,-0.402,0.608,244.401,14.168,3.742
2.160,-0.402,0.608,244.683,14.224,3.971
2.180,-0.402,0.608,244.965,14.278,4.208
2.200,-0.402,0.608,245.248,14.330,4.451
2.220,-0.402,0.608,245.533,14.380,4.699
2.240,-0.403,0.608,245.818,14.429,4.952
2.260,-0.403,0.608,246.104,14.476,5.210
2.280,-0.403,0.608,246.392,14.522,5.471
2.300,-0.403,0.608,246.680,14.566,5.216
2.320,-0.403,0.608,246.969,14.609,4.956
2.340,-0.403,0.608,247.259,14.650,4.699
2.360,-0.403,0.608,247.550,14.690,4.445
2.380,-0.403,0.608,247.841,14.728,4.195
2.400,-0.403,0.608,248.133,14.766,3.951
2.420,-0.403,0.608,248.426,14.802,3.713
2.440,-0.403,0.608,248.720,14.836,3.483
2.460,-0.403,0.608,249.015,14.870,3.262
2.480,-0.403,0.608,249.310,14.902,3.053
2.500,-0.403,0.608,249.606,14.934,2.860
2.520,-0.403,0.608,249.902,14.964,2.684
2.540,-0.403,0.608,250.199,14.993,2.531
2.560,-0.403,0.608,250.496,15.000,2.405
2.580,-0.403,0.608,250.794,15.000,2.310
2.600,-0.404,0.608,251.092,15.000,2.252
2.620,-0.404,0.608,251.390,15.000,2.231
2.640,-0.404,0.608,251.687,15.000,2.250
2.660,-0.404,0.608,251.985,15.000,2.308
2.680,-0.404,0.608,252.283,15.000,2.402
2.700,-0.404,0.608,252.580,15.000,2.527
2.720,-0.404,0.608,252.878,15.000,2.680
2.740,-0.404,0.608,253.176,15.000,2.855
2.760,-0.404,0.608,253.474,15.000,3.050
2.780,-0.404,0.608,253.771,15.000,3.260
2.800,-0.404,0.608,254.069,15.000,3.483
2.820,-0.404,0.608,254.367,15.000,3.717
2.840,-0.404,0.608,254.664,15.000,3.959
2.860,-0.404,0.608,254.962,15.000,4.208
2.880,-0.404,0.608,255.260,15.000,4.464
2.900,-0.404,0.608,255.558,15.000,4.724
2.920,-0.404,0.608,255.855,15.000,4.988
2.940,-0.405,0.608,256.153,15.000,5.256
2.960,-0.405,0.608,256.451,15.000,5.427
2.980,-0.405,0.608,256.749,15.000,5.157
3.000,-0.405,0.608,257.046,15.000,4.890
3.020,-0.405,0.608,257.344,15.000,4.627
3.040,-0.405,0.608,257.642,15.000,4.369
3.060,-0.405,0.608,257.939,15.000,4.116
3.080,-0.405,0.608,258.237,15.000,3.870
3.100,-0.405,0.608,258.535,15.000,3.631
3.120,-0.405,0.608,258.833,15.000,3.401
3.140,-0.405,0.608,259.130,15.000,3.183
3.160,-0.405,0.608,259.428,15.000,2.979
3.180,-0.405,0.608,259.726,15.000,2.791
3.200,-0.405,0.608,260.024,15.000,2.624
3.220,-0.405,0.608,260.321,15.000,2.481
3.240,-0.406,0.608,260.619,15.000,2.368
3.260,-0.406,0.608,260.917,15.000,2.287
3.280,-0.406,0.608,261.214,15.000,2.244
3.300,-0.406,0.608,261.512,15.000,2.240
3.320,-0.406,0.609,261.810,15.000,2.275
3.340,-0.406,0.609,262.108,15.000,2.348
3.360,-0.406,0.609,262.405,15.000,2.454
3.380,-0.407,0.610,262.703,15.000,2.592
3.400,-0.410,0.610,263.001,15.000,2.757
3.420,-0.416,0.610,263.298,15.000,2.944
3.440,-0.426,0.610,263.596,15.000,3.152
3.460,-0.440,0.610,263.893,15.000,3.376
3.480,-0.459,0.610,264.190,15.000,3.613
3.500,-0.485,0.610,264.486,15.000,3.862
3.520,-0.518,0.610,264.781,15.000,4.121
3.540,-0.559,0.610,265.076,15.000,4.388
3.560,-0.607,0.610,265.369,15.000,4.662
3.580,-0.664,0.610,265.660,14.998,4.941
3.600,-0.729,0.610,265.950,14.997,5.225
3.620,-0.800,0.610,266.239,15.000,5.512
3.640,-0.878,0.610,266.526,15.000,5.801
3.660,-0.960,0.610,266.811,15.000,6.093
3.680,-1.046,0.610,267.096,15.000,6.386
3.700,-1.135,0.610,267.380,15.000,6.679
3.720,-1.226,0.610,267.664,15.000,6.974
3.740,-1.317,0.610,267.947,15.000,7.269
3.760,-1.409,0.610,268.230,15.000,7.564
3.780,-1.500,0.610,268.514,15.000,7.859
3.800,-1.591,0.610,268.797,15.000,8.154
3.820,-1.683,0.610,269.080,15.000,8.450
3.840,-1.777,0.610,269.363,15.000,8.746
3.860,-1.873,0.610,269.644,15.000,9.042
3.880,-1.974,0.610,269.924,15.000,9.339
3.900,-2.080,0.610,270.202,15.000,9.636
3.920,-2.191,0.610,270.478,15.000,9.933
3.940,-2.313,0.610,270.749,15.000,10.230
3.960,-2.446,0.610,271.014,14.994,10.527
3.980,-2.589,0.610,271.274,14.985,10.823
4.000,-2.742,0.610,271.528,14.967,11.117
4.020,-2.905,0.610,271.776,14.954,11.410
4.040,-3.076,0.610,272.017,14.939,11.700
4.060,-3.257,0.610,272.250,14.926,11.988
4.080,-3.447,0.610,272.477,14.912,12.274
4.100,-3.644,0.611,272.696,14.899,12.557
4.120,-3.850,0.611,272.907,14.886,12.837
4.140,-4.063,0.611,273.110,14.873,13.114
4.160,-4.284,0.611,273.304,14.860,13.387
4.180,-4.512,0.611,273.490,14.848,13.657
4.200,-4.746,0.611,273.667,14.836,13.923
4.220,-4.987,0.611,273.835,14.823,14.186
4.240,-5.233,0.611,273.994,14.811,14.444
4.260,-5.485,0.611,274.144,14.799,14.606
4.280,-5.742,0.611,274.283,14.787,14.313
4.300,-6.004,0.611,274.413,14.776,14.021
4.320,-6.270,0.611,274.533,14.764,13.731
4.340,-6.541,0.611,274.644,14.753,13.441
4.360,-6.815,0.611,274.744,14.741,13.154
4.380,-7.092,0.611,274.833,14.730,12.870
4.400,-7.373,0.611,274.913,14.720,12.588
4.420,-7.655,0.611,274.982,14.709,12.311
4.440,-7.940,0.611,275.040,14.698,12.038
4.460,-8.227,0.611,275.088,14.688,11.769
4.480,-8.515,0.611,275.125,14.678,11.507
4.500,-8.804,0.611,275.152,14.668,11.251
4.520,-9.061,0.611,275.167,13.344,11.030
4.540,-9.288,0.610,275.300,13.324,10.768
4.560,-9.511,0.609,275.429,13.097,10.510
4.580,-9.733,0.608,275.556,12.948,10.256
4.600,-9.958,0.608,275.673,12.875,10.005
4.620,-10.183,0.607,275.786,12.769,9.756
4.640,-10.403,0.606,275.897,12.529,9.512
4.660,-10.628,0.606,275.999,12.558,9.269
4.680,-10.850,0.605,276.098,12.341,9.031
4.700,-11.069,0.605,276.196,12.193,8.796
4.720,-11.284,0.605,276.292,11.984,8.566
4.740,-11.506,0.606,276.376,12.066,8.338
4.760,-11.725,0.606,276.457,11.855,8.115
4.780,-11.939,0.606,276.540,11.657,7.895
4.800,-12.155,0.607,276.613,11.615,7.680
4.820,-12.370,0.607,276.684,11.514,7.468
4.840,-12.582,0.608,276.753,11.318,7.261
4.860,-12.789,0.608,276.824,11.177,7.057
4.880,-13.000,0.608,276.885,11.144,6.858
4.900,-13.210,0.608,276.941,11.097,6.663
4.920,-13.416,0.609,276.999,10.921,6.472
4.940,-13.621,0.609,277.056,10.839,6.284
4.960,-13.828,0.609,277.104,10.810,6.102
4.980,-14.036,0.609,277.147,10.834,5.926
5.000,-14.240,0.609,277.191,10.660,5.753
5.020,-14.443,0.609,277.237,10.612,5.582
5.040,-14.647,0.609,277.274,10.583,5.420
5.060,-14.854,0.609,277.304,10.685,5.265
5.080,-15.057,0.609,277.337,10.520,5.113
5.100,-15.260,0.609,277.371,10.527,4.965
5.120,-15.464,0.609,277.399,10.496,4.826
5.140,-15.671,0.609,277.421,10.631,4.695
5.160,-15.877,0.609,277.440,10.567,4.572
5.180,-16.083,0.609,277.462,10.589,4.453
5.200,-16.289,0.609,277.480,10.561,4.345
5.220,-16.499,0.609,277.494,10.726,4.246
5.240,-16.708,0.609,277.504,10.700,4.159
5.260,-16.921,0.609,277.511,10.869,4.083
5.280,-17.134,0.609,277.515,10.866,4.019
5.300,-17.350,0.609,277.517,11.034,3.968
5.320,-17.566,0.609,277.518,11.051,3.929
5.340,-17.718,0.609,277.517,9.873,3.910
5.360,-17.718,0.609,277.520,4.202,3.907
5.380,-17.725,0.609,277.600,3.952,3.827
5.400,-17.748,0.609,277.672,3.821,3.753
5.420,-17.775,0.609,277.739,3.703,3.683
5.440,-17.806,0.609,277.802,3.628,3.617
5.460,-17.842,0.609,277.861,3.595,3.555
5.480,-17.882,0.609,277.917,3.604,3.496
5.500,-17.927,0.609,277.969,3.650,3.440
5.520,-17.977,0.609,278.019,3.731,3.388
5.540,-18.032,0.609,278.065,3.843,3.340
5.560,-18.093,0.610,278.108,3.980,3.295
5.580,-18.159,0.610,278.148,4.138,3.254
5.600,-18.230,0.610,278.184,4.312,3.218
5.620,-18.307,0.611,278.216,4.479,3.189
5.640,-18.390,0.614,278.243,4.650,3.167
5.660,-18.478,0.618,278.265,4.846,3.153
5.680,-18.572,0.624,278.283,5.063,3.146
5.700,-18.671,0.630,278.296,5.293,3.147
5.720,-18.775,0.637,278.306,5.491,3.156
5.740,-18.886,0.645,278.313,5.849,3.173
5.760,-18.996,0.655,278.317,5.780,3.196
5.780,-19.116,0.674,278.319,6.211,3.228
5.800,-19.236,0.699,278.321,6.220,3.264
5.820,-19.360,0.725,278.321,6.403,3.306
5.840,-19.489,0.751,278.320,6.631,3.356
5.860,-19.624,0.765,278.316,6.992,3.416
5.880,-19.759,0.770,278.312,7.012,3.479
5.900,-19.901,0.777,278.307,7.421,3.551
5.920,-20.045,0.784,278.303,7.522,3.627
5.940,-20.191,0.791,278.298,7.666,3.710
5.960,-20.337,0.814,278.295,7.805,3.794
5.980,-20.485,0.846,278.290,8.024,3.885
6.000,-20.636,0.879,278.285,8.097,3.981
6.020,-20.791,0.912,278.279,8.325,4.084
6.040,-20.955,0.923,278.272,8.515,4.196
6.060,-21.123,0.922,278.266,8.613,4.314
6.080,-21.294,0.917,278.259,8.573,4.438
6.100,-21.464,0.904,278.253,8.551,4.564
6.120,-21.633,0.884,278.246,8.547,4.692
6.140,-21.801,0.855,278.240,8.560,4.822
6.160,-21.968,0.820,278.233,8.591,4.954
6.180,-22.134,0.776,278.227,8.638,5.086
6.200,-22.299,0.725,278.221,8.702,5.220
6.220,-22.335,0.714,278.219,6.743,5.250
6.240,-22.467,0.759,278.213,7.174,5.359
6.260,-22.599,0.803,278.207,7.265,5.470
6.280,-22.733,0.845,278.201,7.293,5.582
6.300,-22.871,0.883,278.194,7.476,5.700
6.320,-23.015,0.916,278.187,7.343,5.823
6.340,-23.158,0.941,278.181,7.231,5.946
6.360,-23.300,0.959,278.174,7.141,5.836
6.380,-23.441,0.968,278.168,7.072,5.723
6.400,-23.581,0.970,278.161,7.025,5.611
6.420,-23.721,0.964,278.155,7.000,5.502
6.440,-23.860,0.950,278.148,6.998,5.394
6.460,-23.989,0.934,278.143,6.900,5.295
6.480,-24.131,0.921,278.137,7.457,5.188
6.500,-24.278,0.901,278.130,7.702,5.079
6.520,-24.429,0.875,278.124,7.957,4.968
6.540,-24.585,0.843,278.118,8.213,4.857
6.560,-24.745,0.807,278.111,8.475,4.745
6.580,-24.909,0.766,278.104,8.517,4.633
6.600,-25.072,0.718,278.098,8.576,4.525
6.620,-25.234,0.664,278.091,8.821,4.421
6.640,-25.321,0.638,278.088,7.007,4.367
6.660,-25.454,0.704,278.082,7.714,4.286
6.680,-25.593,0.764,278.075,7.838,4.205
6.700,-25.735,0.822,278.069,7.950,4.124
6.720,-25.882,0.872,278.062,8.086,4.045
6.740,-26.035,0.914,278.056,8.228,3.967
6.760,-26.193,0.953,278.049,8.087,3.891
6.780,-26.350,0.983,278.042,7.964,3.820
6.800,-26.506,1.005,278.035,7.861,3.755
6.820,-26.661,1.020,278.028,7.778,3.695
6.840,-26.815,1.026,278.021,7.715,3.642
6.860,-26.968,1.025,278.014,7.672,3.594
6.880,-27.120,1.016,278.008,7.650,3.553
6.900,-27.272,0.999,278.001,7.647,3.518
6.920,-27.422,0.974,277.994,7.664,3.490
6.940,-27.571,0.945,277.988,7.899,3.468
6.960,-27.725,0.912,277.981,7.934,3.452
6.980,-27.878,0.872,277.975,7.986,3.442
7.000,-28.031,0.824,277.968,8.055,3.440
7.020,-28.182,0.768,277.962,8.142,3.444
7.040,-28.333,0.705,277.955,8.244,3.455
7.060,-28.481,0.637,277.949,8.441,3.472
7.080,-28.631,0.578,277.943,8.428,3.495
7.100,-28.779,0.571,277.936,8.018,3.524
7.120,-28.941,0.561,277.929,8.511,3.563
7.140,-29.107,0.568,277.924,8.615,3.608
7.160,-29.274,0.572,277.918,8.669,3.661
7.180,-29.448,0.577,277.911,9.043,3.724
7.200,-29.623,0.583,277.904,9.067,3.795
7.220,-29.804,0.590,277.897,9.309,3.874
7.240,-29.989,0.597,277.890,9.496,3.963
7.260,-30.178,0.603,277.883,9.723,4.060
7.280,-30.371,0.608,277.875,9.880,4.165
7.300,-30.567,0.612,277.868,10.075,4.279
7.320,-30.767,0.614,277.860,10.235,4.401
7.340,-30.971,0.616,277.852,10.416,4.531
7.360,-31.178,0.617,277.844,10.574,4.668
7.380,-31.388,0.617,277.836,10.740,4.812
7.400,-31.601,0.617,277.828,10.893,4.964
7.420,-31.817,0.617,277.819,11.049,5.122
7.440,-32.036,0.616,277.810,11.195,5.287
7.460,-32.258,0.615,277.801,11.342,5.457
7.480,-32.483,0.615,277.792,11.481,5.634
7.500,-32.710,0.614,277.783,11.619,5.816
7.520,-32.940,0.614,277.774,11.751,6.003
7.540,-33.173,0.614,277.765,11.881,6.177
7.560,-33.409,0.613,277.755,12.006,5.994
7.580,-33.647,0.613,277.746,12.129,5.813
7.600,-33.887,0.613,277.736,12.247,5.635
7.620,-34.130,0.613,277.726,12.362,5.460
7.640,-34.375,0.613,277.716,12.474,5.288
7.660,-34.622,0.613,277.706,12.582,5.121
7.680,-34.872,0.613,277.696,12.687,4.960
7.700,-35.123,0.613,277.686,12.789,4.805
7.720,-35.377,0.613,277.676,12.888,4.657
7.740,-35.632,0.613,277.666,12.984,4.517
7.760,-35.890,0.613,277.655,13.077,4.387
7.780,-36.149,0.613,277.645,13.168,4.268
7.800,-36.410,0.613,277.634,13.255,4.161
7.820,-36.673,0.613,277.623,13.340,4.067
7.840,-36.937,0.613,277.613,13.422,3.988
7.860,-37.204,0.613,277.602,13.502,3.925
7.880,-37.471,0.613,277.591,13.579,3.880
7.900,-37.740,0.614,277.580,13.653,3.852
7.920,-38.011,0.613,277.569,13.730,3.843
7.940,-38.283,0.612,277.558,13.793,3.853
7.960,-38.557,0.612,277.547,13.865,3.882
7.980,-38.831,0.611,277.536,13.928,3.931
8.000,-39.108,0.611,277.524,13.994,3.999
8.020,-39.385,0.610,277.510,14.052,4.087
8.040,-39.663,0.609,277.494,14.107,4.194
8.060,-39.943,0.609,277.474,14.159,4.320
8.080,-40.222,0.609,277.449,14.206,4.465
8.100,-40.502,0.609,277.419,14.248,4.627
8.120,-40.783,0.609,277.383,14.285,4.805
8.140,-41.062,0.609,277.341,14.316,4.998
8.160,-41.342,0.609,277.291,14.343,5.204
8.180,-41.620,0.610,277.233,14.365,5.423
8.200,-41.896,0.610,277.168,14.385,5.653
8.220,-42.171,0.610,277.093,14.402,5.892
8.240,-42.444,0.610,277.010,14.415,6.141
8.260,-42.714,0.610,276.917,14.426,6.397
8.280,-42.980,0.611,276.814,14.436,6.659
8.300,-43.242,0.611,276.702,14.443,6.928
8.320,-43.500,0.611,276.579,14.449,6.959
8.340,-43.753,0.611,276.446,14.451,6.692
8.360,-44.001,0.611,276.303,14.455,6.422
8.380,-44.243,0.611,276.151,14.458,6.150
8.400,-44.479,0.611,275.990,14.460,5.876
8.420,-44.709,0.611,275.820,14.462,5.600
8.440,-44.932,0.611,275.641,14.463,5.322
8.460,-45.149,0.611,275.454,14.464,5.042
8.480,-45.357,0.611,275.258,14.465,4.761
8.500,-45.559,0.611,275.055,14.465,4.478
8.520,-45.753,0.611,274.845,14.465,4.194
8.540,-45.938,0.611,274.627,14.464,3.910
8.560,-46.115,0.611,274.403,14.464,3.624
8.580,-46.284,0.611,274.172,14.463,3.338
8.600,-46.444,0.611,273.935,14.461,3.052
8.620,-46.595,0.611,273.692,14.460,2.767
8.640,-46.737,0.611,273.443,14.459,2.482
8.660,-46.870,0.611,273.190,14.457,2.199
8.680,-46.993,0.611,272.932,14.455,1.918
8.700,-47.107,0.611,272.670,14.454,1.643
8.720,-47.211,0.611,272.404,14.452,1.375
8.740,-47.305,0.611,272.134,14.450,1.122
8.760,-47.389,0.611,271.861,14.448,0.895
8.780,-47.463,0.611,271.585,14.446,0.721
8.800,-47.528,0.612,271.307,14.430,0.645
8.820,-47.584,0.612,271.027,14.444,0.697
8.840,-47.632,0.613,270.745,14.451,0.854
8.860,-47.673,0.612,270.461,14.479,1.070
8.880,-47.708,0.612,270.177,14.488,1.317
8.900,-47.739,0.611,269.891,14.518,1.579
8.920,-47.765,0.611,269.605,14.542,1.851
8.940,-47.788,0.611,269.318,14.561,2.128
8.960,-47.808,0.612,269.030,14.598,2.409
8.980,-47.825,0.613,268.741,14.623,2.693
9.000,-47.839,0.613,268.451,14.671,2.980
9.020,-47.854,0.612,268.160,14.699,3.267
9.040,-47.869,0.611,267.869,14.720,3.556
9.060,-47.884,0.610,267.577,14.756,3.845
9.080,-47.898,0.610,267.285,14.783,4.136
9.100,-47.911,0.610,266.992,14.809,4.428
9.120,-47.920,0.610,266.698,14.843,4.721
9.140,-47.924,0.610,266.404,14.863,5.014
9.160,-47.923,0.609,266.109,14.882,5.309
9.180,-47.916,0.609,265.814,14.896,5.191
9.200,-47.902,0.609,265.520,14.903,4.935
9.220,-47.880,0.609,265.225,14.906,4.680
9.240,-47.852,0.609,264.931,14.916,4.427
9.260,-47.818,0.609,264.637,14.930,4.176
9.280,-47.779,0.609,264.344,14.944,3.927
9.300,-47.735,0.610,264.051,14.963,3.683
9.320,-47.689,0.610,263.758,14.985,3.444
9.340,-47.640,0.610,263.465,15.000,3.214
9.360,-47.590,0.610,263.171,15.000,2.994
9.380,-47.539,0.610,262.878,15.000,2.788
9.400,-47.488,0.610,262.585,15.000,2.601
9.420,-47.439,0.610,262.291,15.000,2.436
9.440,-47.391,0.610,261.997,15.000,2.300
9.460,-47.345,0.610,261.703,15.000,2.198
9.480,-47.301,0.610,261.409,15.000,2.134
9.500,-47.258,0.610,261.114,15.000,2.112
9.520,-47.215,0.610,260.820,15.000,2.132
9.540,-47.174,0.610,260.525,15.000,2.194
9.560,-47.132,0.610,260.230,15.000,2.293
9.580,-47.089,0.610,259.936,15.000,2.424
9.600,-47.044,0.610,259.641,15.000,2.580
9.620,-46.996,0.610,259.348,15.000,2.757
9.640,-46.943,0.610,259.055,15.000,2.951
9.660,-46.884,0.610,258.763,15.000,3.156
9.680,-46.820,0.610,258.473,15.000,3.372
9.700,-46.750,0.610,258.184,15.000,3.595
9.720,-46.672,0.610,257.897,15.000,3.823
