Timestamp,PositionX,PositionY,PositionZ,Speed,PathDeviation
9.740,-46.586,0.610,257.613,15.000,4.055
9.760,-46.492,0.610,257.331,14.997,4.290
9.780,-46.389,0.610,257.053,14.991,4.527
9.800,-46.277,0.610,256.778,14.983,4.765
9.820,-46.155,0.610,256.507,14.975,5.003
9.840,-46.025,0.610,256.241,14.964,5.241
9.860,-45.884,0.611,255.981,14.953,5.478
9.880,-45.734,0.611,255.726,14.939,5.714
9.900,-45.575,0.611,255.477,14.927,5.948
9.920,-45.407,0.611,255.234,14.917,6.183
9.940,-45.233,0.611,254.996,14.910,6.416
9.960,-45.051,0.611,254.763,14.906,6.650
9.980,-44.863,0.611,254.535,14.907,6.883
10.000,-44.670,0.611,254.312,14.912,7.117
10.020,-44.472,0.611,254.093,14.921,7.352
10.040,-44.270,0.611,253.877,14.937,7.588
10.060,-44.065,0.611,253.663,14.955,7.826
10.080,-43.857,0.610,253.452,14.975,8.067
10.100,-43.647,0.610,253.241,14.996,8.310
10.120,-43.436,0.610,253.032,15.000,8.557
10.140,-43.224,0.610,252.823,15.000,8.806
10.160,-43.013,0.610,252.613,15.000,9.058
10.180,-42.802,0.610,252.403,15.000,9.314
10.200,-42.592,0.610,252.192,15.000,9.573
10.220,-42.384,0.610,251.979,15.000,9.835
10.240,-42.177,0.610,251.765,15.000,10.099
10.260,-41.972,0.610,251.550,15.000,10.366
10.280,-41.767,0.610,251.334,15.000,10.636
10.300,-41.563,0.610,251.117,15.000,10.907
10.320,-41.360,0.610,250.900,15.000,11.180
10.340,-41.157,0.610,250.681,15.000,11.036
10.360,-40.956,0.610,250.462,15.000,10.743
10.380,-40.755,0.610,250.243,15.000,10.450
10.400,-40.555,0.610,250.022,15.000,10.157
10.420,-40.357,0.610,249.800,15.000,9.863
10.440,-40.162,0.610,249.575,15.000,9.570
10.460,-39.971,0.610,249.347,15.000,9.276
10.480,-39.783,0.610,249.117,15.000,8.981
10.500,-39.600,0.610,248.882,15.000,8.686
10.520,-39.422,0.610,248.644,15.000,8.391
10.540,-39.250,0.610,248.401,15.000,8.095
10.560,-39.085,0.610,248.154,15.000,7.798
10.580,-38.927,0.610,247.903,14.999,7.501
10.600,-38.777,0.610,247.647,14.995,7.204
10.620,-38.634,0.610,247.386,14.991,6.908
10.640,-38.501,0.611,247.121,14.984,6.611
10.660,-38.377,0.611,246.852,14.976,6.316
10.680,-38.262,0.611,246.579,14.965,6.023
10.700,-38.155,0.611,246.303,14.963,5.731
10.720,-38.056,0.611,246.023,14.958,5.441
10.740,-37.965,0.611,245.741,14.958,5.155
10.760,-37.881,0.611,245.457,14.962,4.871
10.780,-37.803,0.611,245.171,14.973,4.591
10.800,-37.730,0.611,244.883,14.987,4.314
10.820,-37.661,0.611,244.594,15.000,4.042
10.840,-37.595,0.611,244.304,15.000,3.775
10.860,-37.531,0.610,244.014,15.000,3.514
10.880,-37.469,0.610,243.723,15.000,3.259
10.900,-37.406,0.610,243.431,15.000,3.013
10.920,-37.344,0.610,243.140,15.000,2.777
10.940,-37.280,0.610,242.850,15.000,2.552
10.960,-37.215,0.610,242.559,15.000,2.343
10.980,-37.148,0.610,242.269,15.000,2.153
11.000,-37.080,0.610,241.980,15.000,1.989
11.020,-37.010,0.610,241.690,15.000,1.858
11.040,-36.940,0.610,241.401,15.000,1.766
11.060,-36.869,0.610,241.112,15.000,1.721
11.080,-36.797,0.610,240.823,15.000,1.725
11.100,-36.725,0.610,240.534,15.000,1.780
11.120,-36.651,0.610,240.246,15.000,1.880
11.140,-36.578,0.610,239.957,15.000,2.018
11.160,-36.503,0.610,239.669,15.000,2.189
11.180,-36.428,0.610,239.381,15.000,2.384
11.200,-36.353,0.610,239.093,15.000,2.598
11.220,-36.277,0.610,238.805,15.000,2.827
11.240,-36.200,0.610,238.517,15.000,3.067
11.260,-36.124,0.610,238.230,15.000,3.317
11.280,-36.046,0.610,237.942,15.000,3.574
11.300,-35.969,0.610,237.655,15.000,3.837
11.320,-35.891,0.610,237.367,15.000,4.104
11.340,-35.814,0.610,237.080,15.000,4.375
11.360,-35.735,0.610,236.793,15.000,4.649
11.380,-35.657,0.610,236.505,15.000,4.926
11.400,-35.578,0.610,236.218,15.000,5.205
11.420,-35.500,0.610,235.931,15.000,5.486
11.440,-35.421,0.610,235.644,15.000,5.325
11.460,-35.342,0.610,235.357,15.000,5.051
11.480,-35.262,0.610,235.070,15.000,4.779
11.500,-35.184,0.610,234.783,15.000,4.511
11.520,-35.108,0.610,234.495,15.000,4.247
11.540,-35.034,0.610,234.207,15.000,3.990
11.560,-34.964,0.610,233.917,15.000,3.742
11.580,-34.899,0.610,233.627,15.000,3.504
11.600,-34.840,0.610,233.336,15.000,3.279
11.620,-34.787,0.610,233.043,15.000,3.072
11.640,-34.741,0.610,232.750,15.000,2.887
11.660,-34.702,0.610,232.455,15.000,2.728
11.680,-34.672,0.610,232.159,15.000,2.601
11.700,-34.651,0.610,231.863,14.997,2.512
11.720,-34.639,0.610,231.567,14.987,2.465
11.740,-34.638,0.612,231.270,14.959,2.464
11.760,-34.647,0.614,230.974,14.931,2.509
11.780,-34.667,0.619,230.680,14.881,2.597
11.800,-34.698,0.626,230.386,14.869,2.723
11.820,-34.737,0.637,230.095,14.797,2.882
11.840,-34.785,0.650,229.804,14.857,3.067
11.860,-34.837,0.668,229.516,14.714,3.270
11.880,-34.894,0.689,229.226,14.904,3.491
11.900,-34.953,0.716,228.941,14.679,3.721
11.920,-35.014,0.748,228.652,14.912,3.963
11.940,-35.075,0.783,228.369,14.668,4.207
11.960,-35.138,0.823,228.081,14.917,4.462
11.980,-35.199,0.867,227.799,14.652,4.715
12.000,-35.260,0.917,227.512,14.929,4.977
12.020,-35.318,0.970,227.231,14.614,5.234
12.040,-35.374,1.027,226.945,14.928,5.499
12.060,-35.428,1.088,226.666,14.565,5.758
12.080,-35.481,1.153,226.381,14.907,6.025
12.100,-35.532,1.220,226.104,14.530,6.285
12.120,-35.582,1.293,225.821,14.872,6.553
12.140,-35.630,1.367,225.546,14.492,6.813
12.160,-35.679,1.447,225.265,14.830,7.080
12.180,-35.725,1.527,224.993,14.445,7.340
12.200,-35.771,1.614,224.715,14.781,7.607
12.220,-35.816,1.700,224.446,14.388,7.866
12.240,-35.865,1.792,224.171,14.720,8.132
12.260,-35.914,1.885,223.906,14.345,8.392
12.280,-35.969,1.981,223.637,14.620,8.657
12.300,-36.027,2.078,223.376,14.262,8.917
12.320,-36.091,2.179,223.113,14.514,9.051
12.340,-36.158,2.279,222.859,14.162,8.819
12.360,-36.234,2.384,222.605,14.366,8.582
12.380,-36.314,2.488,222.359,14.038,8.350
12.400,-36.403,2.596,222.113,14.215,8.114
12.420,-36.497,2.703,221.877,13.910,7.882
12.440,-36.600,2.811,221.642,14.055,7.645
12.460,-36.708,2.921,221.417,13.762,7.413
12.480,-36.826,3.029,221.193,13.876,7.176
12.500,-36.949,3.139,220.980,13.615,6.943
12.520,-37.083,3.248,220.771,13.706,6.705
12.540,-37.222,3.355,220.570,13.511,6.469
12.560,-37.371,3.464,220.375,13.570,6.230
12.580,-37.525,3.569,220.186,13.480,5.991
12.600,-37.686,3.673,220.003,13.431,5.751
12.620,-37.853,3.773,219.826,13.384,5.510
12.640,-38.026,3.870,219.653,13.378,5.267
12.660,-38.206,3.963,219.486,13.366,5.023
12.680,-38.393,4.051,219.324,13.361,4.776
12.700,-38.586,4.135,219.168,13.369,4.528
12.720,-38.785,4.215,219.017,13.384,4.278
12.740,-38.992,4.291,218.871,13.412,4.025
12.760,-39.204,4.366,218.731,13.400,3.772
12.780,-39.421,4.436,218.597,13.436,3.518
12.800,-39.645,4.503,218.469,13.474,3.263
12.820,-39.874,4.564,218.348,13.513,3.009
12.840,-40.109,4.622,218.233,13.551,2.756
12.860,-40.350,4.674,218.126,13.592,2.505
12.880,-40.595,4.720,218.025,13.636,2.259
12.900,-40.846,4.762,217.933,13.686,2.019
12.920,-41.101,4.800,217.848,13.549,1.792
12.940,-41.354,4.830,217.763,13.425,1.578
12.960,-41.606,4.852,217.679,13.312,1.384
12.980,-41.857,4.866,217.596,13.212,1.219
13.000,-42.106,4.872,217.512,13.124,1.093
13.020,-42.353,4.870,217.430,13.048,1.021
13.040,-42.599,4.860,217.347,12.984,1.013
13.060,-42.843,4.843,217.266,13.086,1.069
13.080,-43.090,4.824,217.192,13.143,1.187
13.100,-43.343,4.804,217.127,13.296,1.354
13.120,-43.596,4.783,217.071,13.225,1.552
13.140,-43.857,4.764,217.023,13.518,1.776
13.160,-44.117,4.746,216.985,13.378,2.011
13.180,-44.385,4.729,216.954,13.704,2.262
13.200,-44.639,4.741,216.929,13.273,2.504
13.220,-44.903,4.744,216.917,13.382,2.762
13.240,-45.170,4.744,216.914,13.538,3.024
13.260,-45.439,4.740,216.919,13.639,3.291
13.280,-45.710,4.734,216.933,13.724,3.560
13.300,-45.981,4.726,216.957,13.805,3.832
13.320,-46.253,4.717,216.989,13.885,4.106
13.340,-46.525,4.706,217.031,13.961,4.381
13.360,-46.797,4.695,217.081,14.034,4.658
13.380,-47.069,4.684,217.139,14.104,4.935
13.400,-47.341,4.672,217.204,14.171,4.907
13.420,-47.612,4.661,217.276,14.234,4.652
13.440,-47.883,4.651,217.354,14.296,4.402
13.460,-48.153,4.641,217.437,14.355,4.157
13.480,-48.424,4.632,217.525,14.414,3.920
13.500,-48.690,4.636,217.619,14.415,3.694
13.520,-48.960,4.636,217.716,14.484,3.475
13.540,-49.228,4.635,217.816,14.527,3.269
13.560,-49.498,4.632,217.920,14.595,3.077
13.580,-49.767,4.629,218.026,14.639,2.902
13.600,-50.036,4.625,218.134,14.699,2.747
13.620,-50.307,4.620,218.243,14.742,2.616
13.640,-50.577,4.615,218.352,14.774,2.513
13.660,-50.847,4.612,218.462,14.772,2.440
13.680,-51.118,4.609,218.570,14.765,2.399
13.700,-51.387,4.607,218.676,14.697,2.392
13.720,-51.658,4.606,218.783,14.737,2.420
13.740,-51.930,4.605,218.889,14.773,2.481
13.760,-52.202,4.606,218.994,14.807,2.574
13.780,-52.476,4.607,219.099,14.829,2.695
13.800,-52.751,4.613,219.204,14.833,2.840
13.820,-52.887,4.618,219.256,14.118,2.921
13.840,-53.133,4.708,219.359,14.184,3.088
13.860,-53.380,4.795,219.461,14.131,3.267
13.880,-53.629,4.880,219.563,14.273,3.459
13.900,-53.881,4.962,219.665,14.310,3.661
13.920,-54.134,5.039,219.766,14.117,3.872
13.940,-54.386,5.108,219.867,13.936,4.089
13.960,-54.636,5.168,219.967,13.767,4.311
13.980,-54.884,5.221,220.066,13.609,4.537
14.000,-55.132,5.265,220.165,13.463,4.765
14.020,-55.377,5.302,220.263,13.329,4.996
14.040,-55.466,5.312,220.299,12.470,5.081
14.060,-55.713,5.332,220.300,12.546,5.243
14.080,-55.961,5.345,220.300,12.634,5.414
14.100,-56.212,5.350,220.302,12.733,5.593
14.120,-56.465,5.346,220.303,12.842,5.779
14.140,-56.719,5.335,220.305,12.960,5.971
14.160,-56.976,5.317,220.306,13.087,6.170
14.180,-57.235,5.290,220.309,13.221,6.293
14.200,-57.496,5.256,220.310,13.356,6.091
14.220,-57.758,5.214,220.312,13.501,5.892
14.240,-58.023,5.164,220.314,13.651,5.698
14.260,-58.288,5.106,220.316,13.806,5.509
14.280,-58.556,5.041,220.319,13.966,5.325
14.300,-58.824,4.968,220.321,14.130,5.147
14.320,-59.094,4.888,220.323,14.298,4.977
14.340,-59.366,4.800,220.326,14.467,4.815
14.360,-59.572,4.728,220.328,12.769,4.699
14.380,-59.814,4.772,220.328,12.447,4.569
14.400,-60.053,4.814,220.328,12.331,4.450
14.420,-60.294,4.854,220.328,12.385,4.340
14.440,-60.537,4.890,220.329,12.486,4.240
14.460,-60.782,4.922,220.330,12.560,4.152
14.480,-61.030,4.946,220.332,12.645,4.076
14.500,-61.278,4.964,220.335,12.647,4.017
14.520,-61.523,4.982,220.340,12.530,3.974
14.540,-61.772,4.996,220.343,12.656,3.943
14.560,-62.023,5.006,220.343,12.564,3.925
14.580,-62.273,5.009,220.344,12.686,3.922
14.600,-62.525,5.004,220.344,12.817,3.937
14.620,-62.780,4.990,220.346,12.760,3.969
14.640,-63.033,4.970,220.347,12.716,4.016
14.660,-63.284,4.941,220.348,12.684,4.078
14.680,-63.534,4.905,220.350,12.663,4.153
14.700,-63.782,4.863,220.351,12.759,4.241
14.720,-64.032,4.818,220.344,12.753,4.335
14.740,-64.281,4.765,220.337,12.758,4.441
14.760,-64.383,4.763,220.324,9.437,4.479
14.780,-64.563,4.799,220.302,9.567,4.551
14.800,-64.745,4.835,220.276,9.676,4.627
14.820,-64.931,4.877,220.247,9.912,4.708
14.840,-65.120,4.900,220.210,9.897,4.792
14.860,-65.310,4.918,220.166,9.800,4.877
14.880,-65.499,4.929,220.123,9.720,4.968
14.900,-65.688,4.932,220.080,9.657,5.065
14.920,-65.875,4.926,220.037,9.609,5.166
14.940,-66.061,4.914,219.994,9.578,5.271
14.960,-66.246,4.893,219.952,9.563,5.381
14.980,-66.429,4.865,219.910,9.563,5.494
15.000,-66.493,4.852,219.895,8.336,5.534
15.020,-66.644,4.908,219.847,8.626,5.623
15.040,-66.797,4.961,219.796,8.780,5.715
15.060,-66.955,5.009,219.741,8.618,5.812
15.080,-67.111,5.050,219.687,8.474,5.911
15.100,-67.267,5.082,219.633,8.348,6.012
15.120,-67.421,5.106,219.580,8.241,6.115
15.140,-67.575,5.123,219.526,8.152,6.220
15.160,-67.727,5.131,219.473,8.083,6.328
15.180,-67.879,5.132,219.421,8.033,6.436
15.200,-68.030,5.125,219.369,8.002,6.546
15.220,-68.180,5.110,219.317,7.991,6.658
15.240,-68.329,5.087,219.265,7.999,6.771
15.260,-68.477,5.056,219.214,8.025,6.884
15.280,-68.625,5.019,219.163,8.070,6.999
15.300,-68.771,4.973,219.112,8.132,7.115
15.320,-68.916,4.920,219.062,8.210,7.231
15.340,-69.061,4.859,219.012,8.305,7.348
15.360,-69.205,4.791,218.962,8.415,7.466
15.380,-69.348,4.716,218.912,8.539,7.584
15.400,-69.434,4.679,218.862,5.436,7.649
15.420,-69.516,4.660,218.814,5.160,7.712
15.440,-69.606,4.668,218.776,5.121,7.786
15.460,-69.700,4.677,218.745,5.186,7.867
15.480,-69.802,4.694,218.714,5.599,7.955
15.500,-69.907,4.715,218.689,5.671,8.049
15.520,-70.018,4.729,218.672,5.919,8.151
15.540,-70.131,4.743,218.660,5.954,8.256
15.560,-70.250,4.758,218.653,6.229,8.368
15.580,-70.370,4.768,218.649,6.352,8.483
15.600,-70.494,4.772,218.649,6.528,8.603
15.620,-70.619,4.777,218.653,6.633,8.725
15.640,-70.745,4.795,218.661,6.818,8.848
15.660,-70.874,4.821,218.669,7.044,8.976
15.680,-71.005,4.848,218.678,7.120,9.105
15.700,-71.142,4.869,218.688,7.344,9.240
15.720,-71.286,4.884,218.701,7.606,9.383
15.740,-71.432,4.900,218.715,7.705,9.528
15.760,-71.587,4.912,218.731,8.126,9.682
15.780,-71.744,4.910,218.748,8.119,9.839
15.800,-71.904,4.904,218.766,8.085,9.999
15.820,-72.064,4.890,218.785,8.070,10.158
15.840,-72.222,4.868,218.803,8.074,10.241
15.860,-72.380,4.839,218.822,8.096,10.092
15.880,-72.536,4.802,218.840,8.137,9.945
15.900,-72.692,4.758,218.858,8.195,9.798
15.920,-72.846,4.706,218.876,8.269,9.653
15.940,-73.000,4.647,218.894,8.360,9.509
15.960,-73.147,4.590,218.910,8.278,9.371
15.980,-73.297,4.554,218.925,8.056,9.232
16.000,-73.458,4.580,218.941,8.484,9.081
16.020,-73.622,4.592,218.956,8.584,8.928
16.040,-73.792,4.601,218.972,8.842,8.769
16.060,-73.965,4.609,218.988,9.012,8.608
16.080,-74.142,4.614,219.005,9.178,8.445
16.100,-74.323,4.618,219.021,9.354,8.278
16.120,-74.507,4.619,219.038,9.525,8.109
16.140,-74.694,4.620,219.055,9.674,7.938
16.160,-74.885,4.620,219.073,9.888,7.763
16.180,-75.080,4.619,219.090,10.036,7.587
16.200,-75.279,4.617,219.108,10.243,7.407
16.220,-75.480,4.616,219.126,10.375,7.227
16.240,-75.686,4.615,219.144,10.584,7.043
16.260,-75.894,4.614,219.162,10.695,6.859
16.280,-76.107,4.613,219.181,10.907,6.672
16.300,-76.321,4.612,219.199,11.001,6.486
16.320,-76.540,4.612,219.218,11.210,6.297
16.340,-76.760,4.612,219.237,11.296,6.109
16.360,-76.984,4.612,219.257,11.494,5.920
16.380,-77.210,4.612,219.276,11.578,5.732
16.400,-77.440,4.612,219.296,11.760,5.544
16.420,-77.672,4.612,219.316,11.848,5.358
16.440,-77.907,4.612,219.336,12.010,5.173
16.460,-78.144,4.612,219.357,12.103,4.992
16.480,-78.383,4.612,219.380,12.244,4.814
16.500,-78.624,4.613,219.405,12.340,4.642
16.520,-78.868,4.613,219.433,12.460,4.477
16.540,-79.113,4.613,219.466,12.552,4.321
16.560,-79.359,4.613,219.503,12.654,4.177
16.580,-79.606,4.613,219.545,12.737,4.047
16.600,-79.853,4.613,219.594,12.821,3.933
16.620,-80.101,4.613,219.650,12.893,3.838
16.640,-80.349,4.613,219.712,12.965,3.765
16.660,-80.595,4.613,219.783,13.028,3.714
16.680,-80.841,4.614,219.862,13.089,3.689
16.700,-81.085,4.614,219.949,13.143,3.691
16.720,-81.326,4.614,220.045,13.195,3.720
16.740,-81.565,4.614,220.150,13.243,3.776
16.760,-81.801,4.614,220.264,13.295,3.858
16.780,-81.906,4.614,220.320,11.849,3.905
16.800,-82.139,4.612,220.312,11.861,3.888
16.820,-82.372,4.609,220.316,11.888,3.896
16.840,-82.603,4.604,220.319,11.773,3.917
16.860,-82.834,4.597,220.334,11.830,3.962
16.880,-83.064,4.588,220.353,11.825,4.026
16.900,-83.295,4.577,220.384,11.927,4.112
16.920,-83.528,4.562,220.425,12.045,4.220
16.940,-83.760,4.546,220.477,12.128,4.348
16.960,-83.992,4.526,220.540,12.257,4.495
16.980,-84.199,4.510,220.536,10.568,4.579
17.000,-84.408,4.488,220.542,10.701,4.680
17.020,-84.619,4.462,220.556,10.842,4.796
17.040,-84.832,4.431,220.580,10.981,4.927
17.060,-85.046,4.396,220.611,10.977,5.071
17.080,-85.258,4.353,220.642,10.987,5.219
17.100,-85.469,4.303,220.673,11.011,5.370
17.120,-85.679,4.246,220.704,11.047,5.525
17.140,-85.888,4.181,220.734,11.096,5.683
17.160,-86.096,4.108,220.764,11.157,5.843
17.180,-86.302,4.029,220.795,11.230,6.005
17.200,-86.507,3.941,220.825,11.314,6.169
17.220,-86.711,3.847,220.855,11.409,6.334
17.240,-86.913,3.746,220.884,11.515,6.501
17.260,-87.115,3.637,220.914,11.630,6.668
17.280,-87.315,3.521,220.943,11.755,6.837
17.300,-87.514,3.398,220.972,11.889,7.006
17.320,-87.707,3.276,221.001,11.707,7.173
17.340,-87.904,3.158,221.042,11.832,7.352
17.360,-88.104,3.097,221.083,11.200,7.534
17.380,-88.306,3.011,221.135,11.392,7.725
17.400,-88.509,2.927,221.198,11.619,7.924
17.420,-88.711,2.844,221.265,11.615,8.126
17.440,-88.914,2.778,221.337,11.530,8.333
17.460,-89.118,2.706,221.417,11.695,8.544
17.480,-89.320,2.633,221.504,11.800,8.760
17.500,-89.522,2.560,221.597,11.894,8.978
17.520,-89.720,2.487,221.699,11.913,9.199
17.540,-89.914,2.415,221.811,11.964,9.422
17.560,-90.103,2.345,221.935,12.021,9.648
17.580,-90.287,2.277,222.066,11.991,9.552
17.600,-90.465,2.210,222.207,12.057,9.380
17.620,-90.636,2.147,222.358,12.067,9.201
17.640,-90.803,2.084,222.517,12.145,9.017
17.660,-90.965,2.021,222.684,12.244,8.828
17.680,-91.122,1.959,222.859,12.320,8.635
17.700,-91.275,1.898,223.040,12.427,8.437
17.720,-91.424,1.838,223.229,12.530,8.235
17.740,-91.569,1.778,223.423,12.635,8.029
17.760,-91.712,1.719,223.620,12.702,7.822
17.780,-91.855,1.659,223.823,12.884,7.613
17.800,-91.995,1.602,224.028,12.907,7.403
17.820,-92.136,1.545,224.239,13.123,7.190
17.840,-92.276,1.488,224.451,13.146,6.979
17.860,-92.415,1.431,224.668,13.341,6.764
17.880,-92.551,1.376,224.889,13.369,6.551
17.900,-92.684,1.322,225.115,13.522,6.334
17.920,-92.813,1.269,225.345,13.558,6.117
17.940,-92.938,1.218,225.580,13.688,5.898
17.960,-93.057,1.168,225.819,13.719,5.678
17.980,-93.171,1.120,226.064,13.831,5.456
18.000,-93.278,1.073,226.312,13.847,5.233
18.020,-93.377,1.027,226.566,13.949,5.009
18.040,-93.469,0.984,226.823,13.948,4.783
18.060,-93.552,0.941,227.085,14.042,4.555
18.080,-93.626,0.901,227.350,14.026,4.328
18.100,-93.689,0.863,227.620,14.111,4.097
18.120,-93.743,0.827,227.892,14.076,3.868
18.140,-93.786,0.794,228.167,14.161,3.636
18.160,-93.817,0.762,228.443,14.099,3.406
18.180,-93.837,0.733,228.723,14.197,3.174
18.200,-93.845,0.707,229.001,14.116,2.945
18.220,-93.842,0.683,229.282,14.222,2.716
18.240,-93.829,0.662,229.562,14.144,2.493
18.260,-93.806,0.643,229.843,14.245,2.273
18.280,-93.774,0.628,230.121,14.156,2.063
18.300,-93.733,0.614,230.401,14.269,1.864
18.320,-93.685,0.604,230.678,14.163,1.684
18.340,-93.630,0.597,230.957,14.331,1.527
18.360,-93.569,0.592,231.232,14.212,1.405
18.380,-93.503,0.589,231.510,14.403,1.328
18.400,-93.435,0.589,231.786,14.294,1.307
18.420,-93.363,0.590,232.063,14.446,1.344
18.440,-93.290,0.592,232.339,14.416,1.438
18.460,-93.217,0.595,232.617,14.498,1.578
18.480,-93.143,0.598,232.895,14.522,1.755
18.500,-93.069,0.601,233.173,14.571,1.959
18.520,-92.995,0.604,233.453,14.608,2.183
18.540,-92.923,0.607,233.734,14.646,2.423
18.560,-92.853,0.609,234.015,14.682,2.673
18.580,-92.783,0.610,234.298,14.718,2.933
18.600,-92.715,0.612,234.582,14.746,3.199
18.620,-92.647,0.613,234.867,14.789,3.470
18.640,-92.580,0.614,235.152,14.818,3.745
18.660,-92.514,0.613,235.439,14.856,4.024
18.680,-92.449,0.614,235.726,14.874,4.306
18.700,-92.384,0.614,236.014,14.916,4.590
18.720,-92.320,0.613,236.302,14.942,4.876
18.740,-92.257,0.612,236.592,14.977,4.837
18.760,-92.194,0.611,236.882,14.997,4.546
18.780,-92.131,0.610,237.173,15.000,4.255
18.800,-92.069,0.610,237.465,15.000,3.965
18.820,-92.008,0.609,237.756,15.000,3.676
18.840,-91.947,0.609,238.047,15.000,3.389
18.860,-91.886,0.610,238.339,15.000,3.103
18.880,-91.826,0.611,238.631,15.000,2.819
18.900,-91.766,0.612,238.922,15.000,2.539
18.920,-91.707,0.612,239.214,15.000,2.263
18.940,-91.648,0.612,239.506,15.000,1.994
18.960,-91.590,0.613,239.798,15.000,1.732
18.980,-91.535,0.613,240.090,15.000,1.483
19.000,-91.483,0.612,240.383,15.000,1.254
19.020,-91.435,0.612,240.677,15.000,1.055
19.040,-91.392,0.611,240.971,15.000,0.906
19.060,-91.355,0.611,241.266,15.000,0.835
19.080,-91.326,0.610,241.562,15.000,0.859
19.100,-91.303,0.610,241.858,15.000,0.971
19.120,-91.289,0.610,242.155,15.000,1.145
