Timestamp,PositionX,PositionY,PositionZ,Speed,PathDeviation
19.140,-91.283,0.611,242.452,14.998,1.357
19.160,-91.285,0.611,242.749,14.995,1.592
19.180,-91.298,0.611,243.046,14.990,1.839
19.200,-91.320,0.611,243.341,14.983,2.095
19.220,-91.353,0.611,243.636,14.974,2.356
19.240,-91.395,0.611,243.929,14.964,2.619
19.260,-91.447,0.611,244.221,14.958,2.886
19.280,-91.506,0.612,244.511,14.955,3.154
19.300,-91.574,0.612,244.799,14.956,3.424
19.320,-91.648,0.611,245.086,14.962,3.695
19.340,-91.729,0.612,245.372,14.963,3.968
19.360,-91.815,0.613,245.656,14.987,4.242
19.380,-91.904,0.614,245.939,15.000,4.519
19.400,-91.996,0.614,246.222,15.000,4.797
19.420,-92.090,0.614,246.504,15.000,4.925
19.440,-92.186,0.613,246.786,15.000,4.642
19.460,-92.281,0.611,247.068,15.000,4.362
19.480,-92.376,0.611,247.350,15.000,4.083
19.500,-92.469,0.611,247.633,15.000,3.807
19.520,-92.561,0.611,247.916,15.000,3.534
19.540,-92.652,0.610,248.200,15.000,3.264
19.560,-92.740,0.611,248.484,15.000,3.000
19.580,-92.828,0.611,248.768,15.000,2.741
19.600,-92.916,0.611,249.053,15.000,2.490
19.620,-93.002,0.610,249.337,15.000,2.250
19.640,-93.088,0.610,249.622,15.000,2.026
19.660,-93.173,0.609,249.908,15.000,1.821
19.680,-93.257,0.608,250.193,15.000,1.645
19.700,-93.340,0.608,250.479,15.000,1.507
19.720,-93.423,0.608,250.765,15.000,1.418
19.740,-93.506,0.608,251.051,15.000,1.387
19.760,-93.587,0.608,251.338,15.000,1.420
19.780,-93.669,0.609,251.624,15.000,1.511
19.800,-93.748,0.613,251.911,14.990,1.650
19.820,-93.808,0.620,252.134,14.236,1.783
19.840,-93.882,0.713,252.392,14.309,1.964
19.860,-93.951,0.804,252.652,14.281,2.161
19.880,-94.015,0.894,252.914,14.311,2.368
19.900,-94.075,0.975,253.175,14.179,2.584
19.920,-94.133,1.051,253.439,13.988,2.809
19.940,-94.190,1.119,253.701,13.808,3.040
19.960,-94.247,1.179,253.962,13.639,3.275
19.980,-94.303,1.231,254.221,13.483,3.514
20.000,-94.360,1.274,254.479,13.338,3.754
20.020,-94.416,1.310,254.735,13.206,3.997
20.040,-94.471,1.337,254.990,13.086,4.240
20.060,-94.527,1.356,255.243,12.978,4.483
20.080,-94.582,1.368,255.494,12.883,4.727
20.100,-94.636,1.372,255.744,12.800,4.970
20.120,-94.691,1.367,255.993,12.729,5.214
20.140,-94.744,1.356,256.240,12.671,5.457
20.160,-94.798,1.336,256.486,12.626,5.427
20.180,-94.851,1.309,256.730,12.593,5.242
20.200,-94.905,1.274,256.972,12.572,5.063
20.220,-94.957,1.231,257.214,12.563,4.892
20.240,-95.010,1.181,257.453,12.566,4.729
20.260,-95.062,1.123,257.692,12.580,4.573
20.280,-95.113,1.058,257.929,12.606,4.427
20.300,-95.165,0.986,258.164,12.643,4.290
20.320,-95.216,0.906,258.398,12.691,4.163
20.340,-95.267,0.819,258.631,12.749,4.047
20.360,-95.316,0.727,258.855,9.768,3.946
20.380,-95.361,0.796,259.025,9.625,3.882
20.400,-95.405,0.856,259.199,9.723,3.824
20.420,-95.448,0.908,259.378,9.836,3.769
20.440,-95.490,0.955,259.561,9.682,3.720
20.460,-95.533,0.994,259.744,9.544,3.680
20.480,-95.575,1.026,259.926,9.422,3.650
20.500,-95.617,1.049,260.106,9.317,3.629
20.520,-95.659,1.064,260.286,9.228,3.618
20.540,-95.700,1.072,260.464,9.157,3.616
20.560,-95.741,1.071,260.641,9.103,3.623
20.580,-95.782,1.063,260.818,9.066,3.639
20.600,-95.823,1.047,260.993,9.046,3.664
20.620,-95.863,1.023,261.167,9.043,3.697
20.640,-95.904,0.992,261.340,9.057,3.738
20.660,-95.944,0.953,261.512,9.087,3.787
20.680,-95.983,0.907,261.683,9.133,3.843
20.700,-96.023,0.853,261.853,9.194,3.906
20.720,-96.062,0.791,262.022,9.269,3.975
20.740,-96.101,0.722,262.190,9.359,4.049
20.760,-96.136,0.651,262.350,9.182,4.124
20.780,-96.127,0.609,262.462,8.390,4.147
20.800,-96.114,0.629,262.618,8.364,4.183
20.820,-96.094,0.640,262.785,8.723,4.223
20.840,-96.071,0.654,262.953,8.815,4.267
20.860,-96.046,0.670,263.125,9.026,4.317
20.880,-96.020,0.688,263.302,9.243,4.374
20.900,-95.993,0.707,263.480,9.333,4.438
20.920,-95.965,0.728,263.664,9.540,4.510
20.940,-95.938,0.749,263.851,9.726,4.591
20.960,-95.912,0.773,264.041,9.878,4.682
20.980,-95.888,0.798,264.233,9.971,4.780
21.000,-95.865,0.824,264.429,10.140,4.889
21.020,-95.845,0.852,264.628,10.302,5.006
21.040,-95.824,0.882,264.829,10.385,5.130
21.060,-95.804,0.913,265.033,10.551,5.261
21.080,-95.781,0.947,265.239,10.668,5.396
21.100,-95.756,0.983,265.447,10.824,5.536
21.120,-95.728,1.020,265.655,10.863,5.678
21.140,-95.695,1.060,265.866,11.027,5.824
21.160,-95.657,1.101,266.076,11.058,5.970
21.180,-95.613,1.144,266.287,11.186,6.119
21.200,-95.564,1.189,266.498,11.207,6.266
21.220,-95.508,1.236,266.708,11.340,6.415
21.240,-95.444,1.285,266.916,11.309,6.561
21.260,-95.373,1.335,267.124,11.469,6.708
21.280,-95.296,1.386,267.328,11.379,6.852
21.300,-95.212,1.439,267.533,11.557,6.998
21.320,-95.122,1.493,267.734,11.529,7.142
21.340,-95.027,1.548,267.936,11.677,7.289
21.360,-94.930,1.605,268.135,11.616,7.435
21.380,-94.828,1.663,268.335,11.782,7.585
21.400,-94.724,1.723,268.534,11.788,7.737
21.420,-94.618,1.785,268.734,11.912,7.893
21.440,-94.512,1.848,268.933,11.868,8.050
21.460,-94.405,1.912,269.134,11.988,8.212
21.480,-94.296,1.978,269.333,11.991,8.376
21.500,-94.182,2.046,269.532,12.113,8.541
21.520,-94.066,2.114,269.728,12.084,8.706
21.540,-93.943,2.184,269.923,12.181,8.871
21.560,-93.817,2.254,270.114,12.128,9.034
21.580,-93.684,2.324,270.302,12.215,9.196
21.600,-93.545,2.395,270.485,12.177,9.355
21.620,-93.400,2.466,270.665,12.241,9.513
21.640,-93.248,2.536,270.837,12.177,9.666
21.660,-93.089,2.606,271.005,12.241,9.816
21.680,-92.924,2.676,271.166,12.193,9.962
21.700,-92.752,2.744,271.320,12.244,10.105
21.720,-92.573,2.811,271.465,12.183,10.241
21.740,-92.387,2.876,271.604,12.227,10.374
21.760,-92.196,2.940,271.734,12.190,10.502
21.780,-91.998,3.002,271.857,12.231,10.627
21.800,-91.796,3.063,271.973,12.223,10.747
21.820,-91.590,3.121,272.082,12.250,10.866
21.840,-91.379,3.179,272.185,12.281,10.982
21.860,-91.164,3.235,272.283,12.317,11.096
21.880,-90.946,3.290,272.376,12.372,11.211
21.900,-90.725,3.345,272.465,12.412,11.325
21.920,-90.502,3.399,272.552,12.447,11.441
21.940,-90.277,3.452,272.635,12.469,11.559
21.960,-90.051,3.506,272.718,12.554,11.679
21.980,-89.823,3.560,272.799,12.576,11.802
22.000,-89.593,3.616,272.881,12.663,11.929
22.020,-89.363,3.672,272.963,12.693,12.061
22.040,-89.134,3.729,273.046,12.673,12.197
22.060,-88.905,3.787,273.131,12.757,12.338
22.080,-88.676,3.847,273.217,12.723,12.483
22.100,-88.446,3.907,273.303,12.834,12.631
22.120,-88.215,3.967,273.387,12.775,12.781
22.140,-87.982,4.028,273.470,12.913,12.934
22.160,-87.747,4.086,273.551,12.899,13.088
22.180,-87.510,4.143,273.628,12.952,13.242
22.200,-87.272,4.201,273.701,12.948,13.395
22.220,-87.031,4.256,273.769,13.020,13.548
22.240,-86.787,4.308,273.831,13.015,13.699
22.260,-86.540,4.357,273.886,13.065,13.848
22.280,-86.292,4.403,273.934,13.065,13.995
22.300,-86.041,4.447,273.977,13.123,14.140
22.320,-85.788,4.489,274.014,13.140,14.285
22.340,-85.533,4.528,274.046,13.209,14.429
22.360,-85.277,4.566,274.075,13.235,14.574
22.380,-85.019,4.601,274.102,13.308,14.721
22.400,-84.760,4.635,274.126,13.342,14.870
22.420,-84.499,4.667,274.149,13.409,15.021
22.440,-84.237,4.697,274.172,13.451,15.176
22.460,-83.973,4.727,274.194,13.506,15.335
22.480,-83.709,4.754,274.218,13.554,15.204
22.500,-83.444,4.780,274.243,13.601,15.021
22.520,-83.177,4.805,274.269,13.652,14.839
22.540,-82.910,4.827,274.297,13.701,14.660
22.560,-82.641,4.847,274.325,13.753,14.484
22.580,-82.371,4.865,274.353,13.807,14.310
22.600,-82.100,4.879,274.381,13.862,14.138
22.620,-81.828,4.890,274.408,13.917,13.967
22.640,-81.554,4.898,274.433,13.976,13.797
22.660,-81.278,4.901,274.455,14.029,13.628
22.680,-81.001,4.901,274.475,14.090,13.459
22.700,-80.723,4.896,274.491,14.143,13.291
22.720,-80.444,4.886,274.503,14.202,13.122
22.740,-80.163,4.873,274.510,14.255,12.952
22.760,-79.882,4.854,274.511,14.311,12.781
22.780,-79.600,4.830,274.505,14.360,12.607
22.800,-79.317,4.802,274.491,14.412,12.432
22.820,-79.035,4.768,274.470,14.459,12.254
22.840,-78.753,4.728,274.439,14.507,12.072
22.860,-78.472,4.684,274.399,14.550,11.887
22.880,-78.192,4.634,274.349,14.593,11.698
22.900,-77.915,4.579,274.288,14.632,11.505
22.920,-77.641,4.520,274.215,14.647,11.307
22.940,-77.370,4.456,274.133,14.695,11.105
22.960,-77.102,4.386,274.040,14.750,10.900
22.980,-76.839,4.312,273.937,14.770,10.690
23.000,-76.581,4.234,273.823,14.804,10.476
23.020,-76.328,4.153,273.698,14.830,10.258
23.040,-76.080,4.068,273.563,14.846,10.036
23.060,-75.839,3.981,273.418,14.881,9.810
23.080,-75.606,3.889,273.262,14.891,9.579
23.100,-75.380,3.795,273.095,14.921,9.344
23.120,-75.162,3.698,272.919,14.941,9.104
23.140,-74.951,3.600,272.734,14.968,8.861
23.160,-74.749,3.498,272.541,15.000,8.615
23.180,-74.555,3.395,272.340,15.000,8.366
23.200,-74.370,3.291,272.130,15.000,8.113
23.220,-74.195,3.186,271.913,15.000,7.857
23.240,-74.029,3.081,271.688,15.000,7.598
23.260,-73.874,2.975,271.456,15.000,7.336
23.280,-73.729,2.871,271.217,14.998,7.071
23.300,-73.594,2.767,270.973,15.000,6.802
23.320,-73.470,2.662,270.722,15.000,6.532
23.340,-73.357,2.559,270.466,15.000,6.258
23.360,-73.255,2.456,270.205,15.000,5.983
23.380,-73.164,2.354,269.939,15.000,5.706
23.400,-73.084,2.254,269.670,14.994,5.427
23.420,-73.016,2.155,269.397,15.000,5.146
23.440,-72.960,2.059,269.120,14.975,4.864
23.460,-72.915,1.965,268.841,15.000,4.580
23.480,-72.880,1.873,268.559,14.996,4.297
23.500,-72.856,1.783,268.275,15.000,4.013
23.520,-72.841,1.694,267.990,15.000,3.730
23.540,-72.834,1.607,267.704,15.000,3.448
23.560,-72.835,1.525,267.418,14.971,3.168
23.580,-72.842,1.444,267.129,15.000,2.888
23.600,-72.855,1.368,266.842,14.932,2.613
23.620,-72.873,1.294,266.552,15.000,2.340
23.640,-72.893,1.224,266.264,14.927,2.074
23.660,-72.917,1.156,265.973,15.000,1.814
23.680,-72.942,1.092,265.684,14.929,1.568
23.700,-72.968,1.031,265.391,15.000,1.336
23.720,-72.994,0.974,265.100,14.942,1.136
23.740,-73.018,0.921,264.806,15.000,0.980
23.760,-73.043,0.869,264.514,14.954,0.898
23.780,-73.064,0.821,264.218,15.000,0.904
23.800,-73.083,0.778,263.924,14.944,0.999
23.820,-73.098,0.737,263.627,15.000,1.162
23.840,-73.110,0.702,263.332,14.904,1.367
23.860,-73.120,0.669,263.033,15.000,1.603
23.880,-73.128,0.642,262.739,14.831,1.852
23.900,-73.134,0.618,262.439,15.000,2.117
23.920,-73.139,0.599,262.145,14.803,2.384
23.940,-73.143,0.583,261.845,15.000,2.662
23.960,-73.146,0.574,261.551,14.774,2.939
23.980,-73.148,0.568,261.250,15.000,3.224
24.000,-73.149,0.566,260.957,14.746,3.505
24.020,-73.150,0.566,260.657,15.000,3.794
24.040,-73.150,0.570,260.364,14.745,4.078
24.060,-73.150,0.577,260.065,15.000,4.369
24.080,-73.149,0.584,259.770,14.880,4.656
24.100,-73.149,0.592,259.473,14.986,4.947
24.120,-73.148,0.599,259.176,14.988,5.238
24.140,-73.146,0.604,258.879,15.000,5.531
24.160,-73.145,0.608,258.581,15.000,5.824
24.180,-73.143,0.611,258.284,15.000,6.117
24.200,-73.140,0.613,257.986,15.000,6.410
24.220,-73.133,0.613,257.689,15.000,6.703
24.240,-73.124,0.614,257.391,15.000,6.996
24.260,-73.110,0.613,257.095,15.000,7.289
24.280,-73.090,0.613,256.798,15.000,7.580
24.300,-73.065,0.612,256.502,15.000,7.871
24.320,-73.033,0.611,256.206,15.000,8.161
24.340,-72.993,0.610,255.912,15.000,8.450
24.360,-72.945,0.610,255.619,15.000,8.738
24.380,-72.889,0.610,255.327,14.997,9.023
24.400,-72.825,0.609,255.037,14.994,9.308
24.420,-72.754,0.609,254.749,14.997,9.591
24.440,-72.675,0.611,254.462,14.987,9.873
24.460,-72.592,0.616,254.177,14.976,9.765
24.480,-72.560,0.622,254.076,14.088,9.662
24.500,-72.469,0.720,253.827,14.225,9.410
24.520,-72.376,0.814,253.578,14.173,9.159
24.540,-72.284,0.906,253.328,14.234,8.908
24.560,-72.191,0.989,253.079,14.146,8.657
24.580,-72.097,1.067,252.827,13.951,8.406
24.600,-72.003,1.137,252.576,13.768,8.157
24.620,-71.910,1.199,252.327,13.597,7.910
24.640,-71.818,1.253,252.080,13.437,7.667
24.660,-71.726,1.299,251.834,13.290,7.426
24.680,-71.634,1.336,251.590,13.154,7.189
24.700,-71.544,1.366,251.347,13.031,6.954
24.720,-71.453,1.387,251.105,12.921,6.723
24.740,-71.364,1.401,250.865,12.822,6.495
24.760,-71.274,1.407,250.627,12.737,6.270
24.780,-71.186,1.404,250.390,12.663,6.049
24.800,-71.098,1.395,250.154,12.603,5.832
24.820,-71.010,1.377,249.919,12.555,5.620
24.840,-70.923,1.352,249.687,12.519,5.412
24.860,-70.836,1.319,249.455,12.496,5.208
24.880,-70.750,1.278,249.225,12.485,5.010
24.900,-70.665,1.230,248.996,12.485,4.817
24.920,-70.580,1.174,248.769,12.498,4.630
24.940,-70.495,1.111,248.543,12.522,4.450
24.960,-70.411,1.041,248.318,12.557,4.276
24.980,-70.328,0.963,248.095,12.603,4.111
25.000,-70.245,0.877,247.873,12.660,3.953
25.020,-70.163,0.785,247.652,12.727,3.805
25.040,-70.084,0.690,247.443,10.331,3.673
25.060,-70.013,0.747,247.267,10.132,3.573
25.080,-69.942,0.800,247.087,10.265,3.476
25.100,-69.870,0.849,246.903,10.400,3.386
25.120,-69.798,0.894,246.716,10.519,3.302
25.140,-69.726,0.935,246.525,10.661,3.227
25.160,-69.653,0.971,246.330,10.530,3.161
25.180,-69.580,1.000,246.137,10.413,3.109
25.200,-69.508,1.020,245.944,10.312,3.069
25.220,-69.436,1.033,245.753,10.226,3.044
25.240,-69.365,1.038,245.563,10.155,3.031
25.260,-69.294,1.035,245.374,10.100,3.033
25.280,-69.223,1.024,245.186,10.061,3.047
25.300,-69.153,1.005,244.999,10.036,3.075
25.320,-69.084,0.979,244.814,10.028,3.114
25.340,-69.014,0.945,244.629,10.034,3.166
25.360,-68.946,0.904,244.445,10.055,3.228
25.380,-68.877,0.855,244.263,10.090,3.300
25.400,-68.809,0.798,244.082,10.139,3.381
25.420,-68.742,0.734,243.902,10.202,3.471
25.440,-68.675,0.664,243.724,10.355,3.567
25.460,-68.621,0.613,243.570,9.949,3.653
25.480,-68.557,0.624,243.387,10.147,3.761
25.500,-68.494,0.620,243.199,10.297,3.877
25.520,-68.432,0.617,243.009,10.357,3.999
25.540,-68.371,0.614,242.815,10.468,4.127
25.560,-68.311,0.611,242.617,10.667,4.263
25.580,-68.250,0.609,242.416,10.837,4.406
25.600,-68.189,0.608,242.211,10.965,4.556
25.620,-68.129,0.607,242.002,11.106,4.712
25.640,-68.068,0.606,241.791,11.263,4.876
25.660,-68.007,0.606,241.576,11.402,5.045
25.680,-67.946,0.607,241.358,11.536,5.220
25.700,-67.884,0.607,241.137,11.673,5.402
25.720,-67.823,0.607,240.914,11.800,5.588
25.740,-67.760,0.608,240.688,11.935,5.780
25.760,-67.697,0.608,240.460,12.051,5.977
25.780,-67.634,0.609,240.229,12.182,6.179
25.800,-67.570,0.609,239.996,12.289,6.386
25.820,-67.503,0.610,239.761,12.412,6.598
25.840,-67.434,0.610,239.525,12.512,6.815
25.860,-67.361,0.610,239.287,12.620,7.037
25.880,-67.283,0.610,239.049,12.712,7.264
25.900,-67.201,0.610,238.811,12.803,7.497
25.920,-67.113,0.610,238.573,12.885,7.734
25.940,-67.018,0.610,238.336,12.963,7.975
25.960,-66.917,0.610,238.100,13.032,8.221
25.980,-66.808,0.610,237.866,13.096,8.471
26.000,-66.692,0.610,237.635,13.156,8.724
26.020,-66.568,0.610,237.406,13.210,8.980
26.040,-66.436,0.610,237.180,13.263,9.239
26.060,-66.297,0.610,236.957,13.315,9.499
26.080,-66.152,0.610,236.738,13.372,9.762
26.100,-66.000,0.610,236.520,13.431,10.027
26.120,-65.844,0.610,236.305,13.494,10.293
26.140,-65.684,0.610,236.090,13.561,10.560
26.160,-65.520,0.610,235.877,13.628,10.829
26.180,-65.354,0.610,235.664,13.695,10.822
26.200,-65.186,0.610,235.450,13.761,10.569
26.220,-65.016,0.610,235.237,13.827,10.316
26.240,-64.846,0.610,235.021,13.890,10.063
26.260,-64.676,0.610,234.805,13.951,9.810
26.280,-64.506,0.610,234.586,14.010,9.556
26.300,-64.337,0.610,234.366,14.067,9.301
26.320,-64.168,0.610,234.144,14.123,9.047
26.340,-63.999,0.610,233.920,14.178,8.792
26.360,-63.831,0.610,233.694,14.231,8.538
26.380,-63.662,0.610,233.468,14.283,8.284
26.400,-63.494,0.610,233.240,14.334,8.030
26.420,-63.327,0.610,233.009,14.381,7.777
26.440,-63.162,0.610,232.777,14.426,7.523
26.460,-62.999,0.610,232.542,14.465,7.270
26.480,-62.839,0.610,232.303,14.501,7.017
26.500,-62.683,0.610,232.062,14.532,6.763
26.520,-62.533,0.610,231.816,14.558,6.508
26.540,-62.387,0.610,231.567,14.580,6.253
26.560,-62.248,0.610,231.314,14.599,5.997
26.580,-62.115,0.610,231.057,14.614,5.740
26.600,-61.990,0.610,230.797,14.625,5.482
26.620,-61.873,0.610,230.532,14.634,5.223
26.640,-61.764,0.610,230.263,14.641,4.963
26.660,-61.664,0.611,229.991,14.646,4.702
26.680,-61.574,0.611,229.716,14.649,4.440
26.700,-61.494,0.611,229.437,14.650,4.176
26.720,-61.425,0.611,229.156,14.650,3.911
26.740,-61.367,0.611,228.872,14.648,3.646
26.760,-61.321,0.611,228.586,14.645,3.379
26.780,-61.285,0.611,228.298,14.642,3.112
26.800,-61.261,0.611,228.010,14.639,2.844
26.820,-61.248,0.611,227.721,14.636,2.577
26.840,-61.246,0.611,227.431,14.632,2.310
26.860,-61.255,0.611,227.142,14.628,2.045
26.880,-61.275,0.611,226.853,14.624,1.782
26.900,-61.307,0.611,226.566,14.619,1.523
26.920,-61.349,0.611,226.280,14.615,1.271
26.940,-61.402,0.611,225.996,14.610,1.032
26.960,-61.465,0.611,225.714,14.605,0.817
26.980,-61.539,0.611,225.434,14.597,0.651
27.000,-61.621,0.611,225.157,14.600,0.581
27.020,-61.714,0.612,224.884,14.582,0.637
27.040,-61.814,0.613,224.613,14.598,0.794
27.060,-61.920,0.612,224.344,14.622,1.008
27.080,-62.032,0.613,224.077,14.615,1.249
27.100,-62.149,0.613,223.812,14.649,1.506
27.120,-62.272,0.612,223.549,14.677,1.771
27.140,-62.398,0.612,223.287,14.696,2.043
27.160,-62.527,0.612,223.026,14.719,2.318
27.180,-62.658,0.611,222.765,14.755,2.598
27.200,-62.791,0.610,222.504,14.781,2.880
27.220,-62.924,0.611,222.243,14.803,3.164
27.240,-63.058,0.610,221.981,14.840,3.450
27.260,-63.189,0.609,221.718,14.860,3.739
27.280,-63.316,0.609,221.452,14.879,4.029
27.300,-63.440,0.608,221.184,14.895,4.321
27.320,-63.558,0.608,220.914,14.908,4.615
27.340,-63.672,0.608,220.641,14.918,4.474
27.360,-63.779,0.608,220.366,14.926,4.254
27.380,-63.880,0.608,220.088,14.932,4.039
27.400,-63.974,0.608,219.807,14.936,3.829
27.420,-64.061,0.608,219.524,14.939,3.626
27.440,-64.139,0.608,219.239,14.939,3.429
27.460,-64.209,0.608,218.952,14.937,3.240
27.480,-64.270,0.609,218.663,14.933,3.061
27.500,-64.321,0.609,218.371,14.929,2.892
27.520,-64.363,0.609,218.079,14.923,2.737
27.540,-64.396,0.609,217.785,14.920,2.598
27.560,-64.420,0.609,217.491,14.919,2.478
27.580,-64.436,0.609,217.196,14.922,2.381
27.600,-64.446,0.609,216.901,14.930,2.311
27.620,-64.449,0.609,216.605,14.943,2.272
27.640,-64.447,0.609,216.308,14.961,2.266
27.660,-64.442,0.609,216.012,14.982,2.295
27.680,-64.433,0.609,215.715,15.000,2.357
27.700,-64.422,0.609,215.417,15.000,2.453
27.720,-64.410,0.609,215.120,15.000,2.579
27.740,-64.398,0.609,214.822,15.000,2.732
27.760,-64.388,0.609,214.525,15.000,2.908
27.780,-64.381,0.610,214.227,15.000,3.105
27.800,-64.378,0.610,213.930,15.000,3.320
27.820,-64.378,0.610,213.632,15.000,3.549
27.840,-64.384,0.610,213.335,15.000,3.791
27.860,-64.396,0.610,213.038,15.000,4.043
27.880,-64.414,0.610,212.741,15.000,4.304
27.900,-64.439,0.610,212.445,15.000,4.572
27.920,-64.472,0.610,212.150,15.000,4.846
27.940,-64.513,0.610,211.856,14.999,5.126
27.960,-64.563,0.610,211.563,14.996,5.410
27.980,-64.622,0.611,211.272,14.991,5.698
28.000,-64.690,0.611,210.983,14.985,5.989
28.020,-64.769,0.611,210.697,14.977,6.281
28.040,-64.857,0.611,210.414,14.969,6.576
28.060,-64.956,0.611,210.135,14.958,6.871
28.080,-65.066,0.611,209.860,14.948,7.167
28.100,-65.187,0.611,209.590,14.936,7.462
28.120,-65.317,0.611,209.325,14.923,7.758
28.140,-65.457,0.612,209.065,14.913,8.052
28.160,-65.605,0.611,208.810,14.905,8.345
28.180,-65.761,0.611,208.560,14.900,8.638
28.200,-65.924,0.611,208.314,14.898,8.929
28.220,-66.094,0.611,208.072,14.901,9.220
28.240,-66.269,0.611,207.835,14.908,9.509
28.260,-66.449,0.611,207.601,14.921,9.798
28.280,-66.633,0.611,207.369,14.937,10.087
28.300,-66.821,0.610,207.140,14.957,10.376
28.320,-67.011,0.610,206.912,14.979,10.665
28.340,-67.203,0.610,206.685,15.000,10.954
28.360,-67.395,0.610,206.458,15.000,11.244
28.380,-67.589,0.610,206.232,15.000,11.535
28.400,-67.781,0.610,206.005,15.000,11.465
28.420,-67.973,0.610,205.777,15.000,11.182
28.440,-68.163,0.610,205.548,15.000,10.898
28.460,-68.351,0.611,205.317,15.000,10.615
