Timestamp,PositionX,PositionY,PositionZ,Speed,PathDeviation
28.480,-68.538,0.612,205.086,15.000,10.332
28.500,-68.725,0.612,204.853,15.000,10.049
28.520,-68.910,0.612,204.621,15.000,9.767
28.540,-69.095,0.611,204.388,15.000,9.486
28.560,-69.279,0.612,204.154,15.000,9.205
28.580,-69.462,0.612,203.919,15.000,8.925
28.600,-69.644,0.612,203.684,15.000,8.646
28.620,-69.823,0.611,203.446,15.000,8.367
28.640,-70.000,0.611,203.207,15.000,8.088
28.660,-70.173,0.610,202.965,15.000,7.809
28.680,-70.342,0.610,202.720,15.000,7.529
28.700,-70.505,0.610,202.472,15.000,7.249
28.720,-70.663,0.609,202.219,15.000,6.968
28.740,-70.814,0.610,201.963,15.000,6.685
28.760,-70.958,0.610,201.704,15.000,6.402
28.780,-71.094,0.610,201.440,14.999,6.118
28.800,-71.223,0.610,201.172,14.996,5.832
28.820,-71.343,0.610,200.901,14.991,5.545
28.840,-71.455,0.610,200.626,14.985,5.256
28.860,-71.556,0.611,200.347,14.977,4.966
28.880,-71.647,0.611,200.065,14.968,4.675
28.900,-71.729,0.611,199.780,14.956,4.383
28.920,-71.801,0.611,199.493,14.949,4.090
28.940,-71.864,0.611,199.204,14.945,3.797
28.960,-71.920,0.611,198.914,14.944,3.503
28.980,-71.968,0.611,198.621,14.948,3.208
29.000,-72.009,0.611,198.328,14.957,2.912
29.020,-72.046,0.611,198.034,14.971,2.617
29.040,-72.078,0.611,197.739,14.989,2.320
29.060,-72.107,0.611,197.443,15.000,2.023
29.080,-72.133,0.610,197.146,15.000,1.726
29.100,-72.158,0.610,196.850,15.000,1.429
29.120,-72.183,0.610,196.553,15.000,1.132
29.140,-72.207,0.610,196.257,15.000,0.835
29.160,-72.233,0.610,195.960,15.000,0.540
29.180,-72.260,0.610,195.664,15.000,0.252
29.200,-72.289,0.610,195.367,15.000,0.112
29.220,-72.319,0.610,195.071,15.000,0.373
29.240,-72.351,0.610,194.775,15.000,0.666
29.260,-72.383,0.610,194.479,15.000,0.961
29.280,-72.417,0.610,194.184,15.000,1.258
29.300,-72.451,0.610,193.888,15.000,1.555
29.320,-72.486,0.610,193.592,15.000,1.853
29.340,-72.522,0.610,193.297,15.000,2.150
29.360,-72.559,0.610,193.001,15.000,2.448
29.380,-72.596,0.610,192.706,15.000,2.745
29.400,-72.635,0.610,192.411,15.000,3.043
29.420,-72.675,0.610,192.116,15.000,3.341
29.440,-72.718,0.610,191.821,15.000,3.638
29.460,-72.766,0.610,191.528,15.000,3.936
29.480,-72.817,0.610,191.235,15.000,4.233
29.500,-72.874,0.610,190.943,15.000,4.530
29.520,-72.937,0.610,190.652,15.000,4.827
29.540,-73.006,0.610,190.363,15.000,5.123
29.560,-73.083,0.610,190.076,15.000,5.419
29.580,-73.168,0.610,189.791,15.000,5.714
29.600,-73.261,0.610,189.509,14.998,6.008
29.620,-73.362,0.610,189.230,14.994,6.301
29.640,-73.472,0.610,188.954,14.989,6.593
29.660,-73.591,0.611,188.683,14.981,6.883
29.680,-73.720,0.611,188.416,14.973,7.171
29.700,-73.858,0.611,188.153,14.961,7.457
29.720,-74.004,0.611,187.896,14.955,7.741
29.740,-74.157,0.611,187.643,14.951,8.023
29.760,-74.318,0.611,187.394,14.948,8.304
29.780,-74.488,0.611,187.152,14.940,8.583
29.800,-74.666,0.611,186.916,14.932,8.858
29.820,-74.852,0.611,186.686,14.922,9.131
29.840,-75.046,0.611,186.464,14.911,9.401
29.860,-75.249,0.611,186.250,14.897,9.668
29.880,-75.460,0.611,186.044,14.884,9.931
29.900,-75.677,0.611,185.846,14.872,10.191
29.920,-75.901,0.611,185.654,14.864,10.448
29.940,-76.131,0.611,185.471,14.858,10.702
29.960,-76.365,0.611,185.293,14.855,10.955
29.980,-76.605,0.611,185.122,14.858,11.195
30.000,-76.848,0.611,184.957,14.867,10.931
30.020,-77.095,0.611,184.796,14.879,10.670
30.040,-77.344,0.610,184.639,14.896,10.414
30.060,-77.597,0.610,184.485,14.915,10.161
30.080,-77.851,0.610,184.333,14.936,9.912
30.100,-78.106,0.610,184.183,14.959,9.667
30.120,-78.361,0.610,184.030,14.981,9.422
30.140,-78.614,0.610,183.875,14.996,9.179
30.160,-78.864,0.610,183.715,15.000,8.935
30.180,-79.113,0.610,183.551,15.000,8.692
30.200,-79.358,0.610,183.383,15.000,8.450
30.220,-79.599,0.610,183.210,15.000,8.207
30.240,-79.837,0.610,183.031,15.000,7.964
30.260,-80.070,0.610,182.847,15.000,7.721
30.280,-80.298,0.610,182.656,15.000,7.477
30.300,-80.520,0.610,182.460,14.998,7.232
30.320,-80.737,0.610,182.257,14.995,6.986
30.340,-80.948,0.611,182.047,14.990,6.739
30.360,-81.151,0.611,181.831,14.984,6.491
30.380,-81.347,0.611,181.609,14.978,6.242
30.400,-81.535,0.611,181.379,14.969,5.991
30.420,-81.713,0.611,181.143,14.961,5.739
30.440,-81.883,0.611,180.900,14.951,5.484
30.460,-82.042,0.612,180.651,14.940,5.229
30.480,-82.192,0.612,180.396,14.928,4.971
30.500,-82.331,0.612,180.136,14.917,4.713
30.520,-82.459,0.612,179.870,14.906,4.453
30.540,-82.577,0.612,179.600,14.894,4.192
30.560,-82.684,0.612,179.325,14.883,3.931
30.580,-82.781,0.611,179.047,14.872,3.669
30.600,-82.866,0.611,178.766,14.860,3.407
30.620,-82.941,0.611,178.481,14.849,3.145
30.640,-83.004,0.611,178.195,14.837,2.885
30.660,-83.057,0.611,177.906,14.826,2.625
30.680,-83.098,0.611,177.616,14.815,2.368
30.700,-83.128,0.611,177.324,14.803,2.115
30.720,-83.147,0.611,177.032,14.792,1.866
30.740,-83.156,0.611,176.739,14.781,1.626
30.760,-83.153,0.611,176.447,14.771,1.398
30.780,-83.139,0.611,176.155,14.760,1.191
30.800,-83.114,0.611,175.864,14.749,1.016
30.820,-83.079,0.611,175.575,14.739,0.893
30.840,-83.033,0.611,175.287,14.729,0.846
30.860,-82.976,0.611,175.001,14.719,0.886
30.880,-82.909,0.611,174.718,14.709,1.002
30.900,-82.832,0.611,174.437,14.701,1.174
30.920,-82.747,0.611,174.159,14.697,1.379
30.940,-82.653,0.611,173.884,14.696,1.607
30.960,-82.551,0.612,173.612,14.685,1.847
30.980,-82.442,0.612,173.342,14.704,2.097
31.000,-82.329,0.613,173.074,14.717,2.355
31.020,-82.211,0.613,172.807,14.734,2.618
31.040,-82.088,0.613,172.542,14.767,2.885
31.060,-81.962,0.612,172.277,14.781,3.156
31.080,-81.834,0.611,172.014,14.809,3.431
31.100,-81.704,0.610,171.750,14.833,3.708
31.120,-81.574,0.611,171.486,14.854,3.988
31.140,-81.443,0.612,171.222,14.888,4.270
31.160,-81.312,0.612,170.957,14.911,4.554
31.180,-81.182,0.612,170.692,14.933,4.841
31.200,-81.055,0.613,170.425,14.956,5.129
31.220,-80.928,0.612,170.156,14.984,5.419
31.240,-80.803,0.611,169.887,15.000,5.711
31.260,-80.680,0.610,169.616,15.000,6.004
31.280,-80.558,0.610,169.344,15.000,6.298
31.300,-80.437,0.609,169.072,15.000,6.592
31.320,-80.318,0.609,168.799,15.000,6.887
31.340,-80.200,0.609,168.526,15.000,7.182
31.360,-80.082,0.609,168.253,15.000,7.478
31.380,-79.966,0.609,167.979,15.000,7.773
31.400,-79.850,0.609,167.704,15.000,8.070
31.420,-79.735,0.609,167.430,15.000,8.366
31.440,-79.621,0.610,167.155,15.000,8.662
31.460,-79.508,0.610,166.880,15.000,8.959
31.480,-79.394,0.610,166.604,15.000,9.255
31.500,-79.282,0.610,166.329,15.000,9.552
31.520,-79.170,0.610,166.053,15.000,9.849
31.540,-79.058,0.610,165.777,15.000,10.146
31.560,-78.946,0.610,165.501,15.000,10.443
31.580,-78.834,0.610,165.225,15.000,10.740
31.600,-78.719,0.610,164.951,15.000,11.037
31.620,-78.601,0.610,164.678,15.000,11.333
31.640,-78.479,0.610,164.406,15.000,11.629
31.660,-78.353,0.610,164.136,15.000,11.925
31.680,-78.222,0.610,163.870,15.000,12.220
31.700,-78.084,0.610,163.606,15.000,12.514
31.720,-77.941,0.610,163.346,15.000,12.807
31.740,-77.790,0.610,163.090,15.000,13.099
31.760,-77.632,0.610,162.838,14.999,13.389
31.780,-77.466,0.611,162.592,14.978,13.677
31.800,-77.293,0.612,162.351,14.982,13.963
31.820,-77.111,0.613,162.117,14.972,14.247
31.840,-76.922,0.613,161.889,14.967,14.528
31.860,-76.724,0.614,161.668,14.957,14.806
31.880,-76.519,0.614,161.455,14.947,15.080
31.900,-76.306,0.614,161.250,14.935,15.259
31.920,-76.086,0.614,161.052,14.926,14.981
31.940,-75.860,0.614,160.861,14.918,14.700
31.960,-75.629,0.614,160.678,14.914,14.418
31.980,-75.394,0.612,160.500,14.929,14.133
32.000,-75.153,0.611,160.328,14.921,13.848
32.020,-74.910,0.611,160.160,14.936,13.560
32.040,-74.662,0.610,159.998,14.946,13.272
32.060,-74.412,0.610,159.838,14.964,12.983
32.080,-74.161,0.609,159.682,14.983,12.693
32.100,-73.907,0.609,159.526,15.000,12.402
32.120,-73.652,0.609,159.373,15.000,12.111
32.140,-73.395,0.609,159.224,15.000,11.819
32.160,-73.135,0.609,159.078,15.000,11.526
32.180,-72.873,0.609,158.938,15.000,11.233
32.200,-72.607,0.610,158.804,15.000,10.939
32.220,-72.339,0.610,158.677,15.000,10.645
32.240,-72.067,0.610,158.557,14.998,10.349
32.260,-71.792,0.610,158.446,14.993,10.053
32.280,-71.513,0.610,158.343,14.985,9.757
32.300,-71.232,0.610,158.249,14.977,9.460
32.320,-70.948,0.610,158.163,14.971,9.164
32.340,-70.662,0.610,158.086,14.965,8.868
32.360,-70.374,0.610,158.016,14.965,8.572
32.380,-70.085,0.610,157.952,14.971,8.277
32.400,-69.794,0.610,157.894,14.982,7.982
32.420,-69.501,0.610,157.840,14.997,7.688
32.440,-69.208,0.610,157.790,15.000,7.394
32.460,-68.915,0.610,157.742,15.000,7.100
32.480,-68.621,0.610,157.697,15.000,6.808
32.500,-68.326,0.610,157.652,15.000,6.516
32.520,-68.032,0.610,157.607,15.000,6.224
32.540,-67.738,0.610,157.562,15.000,5.933
32.560,-67.444,0.610,157.515,15.000,5.643
32.580,-67.150,0.610,157.467,15.000,5.353
32.600,-66.857,0.610,157.416,15.000,5.063
32.620,-66.564,0.610,157.365,15.000,4.774
32.640,-66.271,0.610,157.311,15.000,4.485
32.660,-65.979,0.610,157.256,15.000,4.197
32.680,-65.686,0.610,157.201,15.000,3.911
32.700,-65.394,0.610,157.144,15.000,3.626
32.720,-65.102,0.610,157.086,15.000,3.343
32.740,-64.810,0.610,157.027,15.000,3.062
32.760,-64.518,0.610,156.968,15.000,2.784
32.780,-64.227,0.610,156.908,15.000,2.511
32.800,-63.935,0.610,156.847,15.000,2.244
32.820,-63.644,0.610,156.786,15.000,1.985
32.840,-63.352,0.610,156.727,15.000,1.740
32.860,-63.060,0.610,156.670,15.000,1.516
32.880,-62.767,0.610,156.616,15.000,1.324
32.900,-62.474,0.610,156.567,15.000,1.180
32.920,-62.180,0.610,156.522,15.000,1.105
32.940,-61.885,0.610,156.484,15.000,1.113
32.960,-61.589,0.610,156.452,15.000,1.204
32.980,-61.293,0.610,156.428,15.000,1.361
33.000,-60.996,0.610,156.412,15.000,1.566
33.020,-60.700,0.610,156.405,14.997,1.801
33.040,-60.403,0.610,156.408,14.990,2.057
33.060,-60.106,0.610,156.420,14.983,2.326
33.080,-59.810,0.610,156.443,14.975,2.605
33.100,-59.516,0.611,156.475,14.965,2.890
33.120,-59.223,0.611,156.519,14.954,3.179
33.140,-58.932,0.611,156.574,14.941,3.471
33.160,-58.644,0.611,156.638,14.931,3.765
33.180,-58.358,0.611,156.712,14.923,4.060
33.200,-58.074,0.611,156.794,14.919,4.355
33.220,-57.792,0.611,156.883,14.919,4.650
33.240,-57.513,0.611,156.980,14.923,4.946
33.260,-57.236,0.611,157.082,14.934,5.241
33.280,-56.960,0.611,157.190,14.948,5.537
33.300,-56.685,0.611,157.301,14.965,5.833
33.320,-56.411,0.611,157.416,14.986,6.129
33.340,-56.139,0.610,157.535,15.000,6.425
33.360,-55.868,0.610,157.658,15.000,6.721
33.380,-55.601,0.610,157.787,15.000,7.017
33.400,-55.336,0.610,157.923,15.000,7.312
33.420,-55.076,0.610,158.066,14.999,7.606
33.440,-54.819,0.610,158.216,14.995,7.898
33.460,-54.569,0.611,158.374,14.971,8.189
33.480,-54.323,0.612,158.541,14.971,8.478
33.500,-54.084,0.613,158.715,14.958,8.766
33.520,-53.850,0.612,158.898,14.967,9.051
33.540,-53.625,0.611,159.089,14.944,9.333
33.560,-53.406,0.611,159.288,14.931,9.613
33.580,-53.196,0.611,159.495,14.912,9.890
33.600,-52.993,0.611,159.709,14.888,10.163
33.620,-52.799,0.612,159.930,14.880,10.433
33.640,-52.612,0.612,160.158,14.867,10.700
33.660,-52.433,0.613,160.391,14.859,10.965
33.680,-52.261,0.613,160.630,14.853,11.227
33.700,-52.097,0.612,160.874,14.860,11.487
33.720,-51.938,0.611,161.121,14.856,11.746
33.740,-51.784,0.610,161.373,14.867,12.003
33.760,-51.634,0.610,161.627,14.879,12.260
33.780,-51.488,0.610,161.883,14.896,12.516
33.800,-51.345,0.611,162.141,14.909,12.773
33.820,-51.203,0.612,162.400,14.931,13.031
33.840,-51.062,0.614,162.661,14.957,13.291
33.860,-50.922,0.614,162.923,14.985,13.552
33.880,-50.779,0.614,163.183,14.998,13.815
33.900,-50.634,0.612,163.443,15.000,14.082
33.920,-50.485,0.611,163.700,15.000,14.352
33.940,-50.331,0.610,163.954,15.000,14.625
33.960,-50.172,0.610,164.206,15.000,14.901
33.980,-50.007,0.609,164.453,15.000,15.180
34.000,-49.837,0.609,164.697,15.000,15.462
34.020,-49.661,0.609,164.936,15.000,15.747
34.040,-49.479,0.609,165.171,14.999,16.034
34.060,-49.290,0.610,165.400,14.997,16.323
34.080,-49.094,0.610,165.623,14.993,16.615
34.100,-48.892,0.610,165.840,14.988,16.696
34.120,-48.682,0.611,166.050,14.981,16.493
34.140,-48.466,0.611,166.253,14.974,16.286
34.160,-48.242,0.611,166.448,14.966,16.074
34.180,-48.012,0.611,166.634,14.957,15.858
34.200,-47.775,0.611,166.810,14.948,15.636
34.220,-47.531,0.612,166.978,14.937,15.409
34.240,-47.281,0.612,167.135,14.925,15.178
34.260,-47.025,0.612,167.282,14.914,14.941
34.280,-46.763,0.612,167.419,14.903,14.700
34.300,-46.497,0.612,167.545,14.891,14.454
34.320,-46.226,0.612,167.661,14.880,14.204
34.340,-45.951,0.611,167.766,14.869,13.950
34.360,-45.672,0.611,167.860,14.857,13.692
34.380,-45.391,0.611,167.943,14.846,13.430
34.400,-45.106,0.611,168.016,14.834,13.165
34.420,-44.819,0.611,168.077,14.823,12.897
34.440,-44.530,0.611,168.127,14.812,12.625
34.460,-44.240,0.611,168.167,14.801,12.350
34.480,-43.948,0.611,168.195,14.790,12.073
34.500,-43.656,0.611,168.213,14.779,11.793
34.520,-43.364,0.611,168.219,14.768,11.511
34.540,-43.072,0.611,168.215,14.758,11.227
34.560,-42.781,0.611,168.201,14.750,10.941
34.580,-42.490,0.611,168.177,14.743,10.654
34.600,-42.200,0.612,168.145,14.726,10.366
34.620,-41.913,0.616,168.100,14.644,10.078
34.640,-41.812,0.621,168.082,13.705,9.975
34.660,-41.564,0.722,168.022,13.782,9.721
34.680,-41.320,0.821,167.958,13.671,9.468
34.700,-41.072,0.920,167.890,13.892,9.211
34.720,-40.825,1.015,167.818,13.675,8.953
34.740,-40.578,1.101,167.746,13.468,8.697
34.760,-40.333,1.179,167.675,13.273,8.442
34.780,-40.090,1.248,167.604,13.090,8.189
34.800,-39.848,1.309,167.534,12.919,7.937
34.820,-39.608,1.363,167.464,12.760,7.686
34.840,-39.369,1.408,167.394,12.614,7.437
34.860,-39.131,1.445,167.325,12.481,7.190
34.880,-38.895,1.473,167.257,12.360,6.944
34.900,-38.660,1.494,167.188,12.253,6.700
34.920,-38.427,1.507,167.121,12.158,6.457
34.940,-38.195,1.513,167.053,12.077,6.215
34.960,-37.964,1.510,166.986,12.009,5.975
34.980,-37.735,1.499,166.920,11.954,5.736
35.000,-37.507,1.481,166.853,11.913,5.499
35.020,-37.281,1.455,166.788,11.884,5.263
35.040,-37.056,1.422,166.722,11.868,5.029
35.060,-36.832,1.380,166.657,11.865,4.796
35.080,-36.610,1.332,166.592,11.874,4.565
35.100,-36.389,1.276,166.528,11.896,4.335
35.120,-36.169,1.212,166.464,11.929,4.106
35.140,-35.951,1.141,166.401,11.975,3.878
35.160,-35.734,1.062,166.338,12.031,3.652
35.180,-35.518,0.976,166.275,12.098,3.428
35.200,-35.303,0.883,166.213,12.176,3.204
35.220,-35.090,0.783,166.151,12.264,2.983
35.240,-35.028,0.752,166.134,9.497,2.918
35.260,-34.855,0.799,166.078,9.595,2.737
35.280,-34.679,0.842,166.023,9.716,2.553
35.300,-34.500,0.884,165.969,9.857,2.366
35.320,-34.316,0.921,165.914,10.003,2.174
35.340,-34.129,0.953,165.858,9.879,1.979
35.360,-33.943,0.977,165.802,9.771,1.785
35.380,-33.758,0.994,165.747,9.679,1.593
35.400,-33.574,1.003,165.692,9.603,1.401
35.420,-33.391,1.003,165.638,9.544,1.211
35.440,-33.210,0.998,165.585,9.690,1.024
35.460,-33.026,0.988,165.531,9.889,0.833
35.480,-32.837,0.974,165.476,9.857,0.639
35.500,-32.649,0.953,165.422,9.841,0.448
35.520,-32.463,0.924,165.368,9.840,0.264
35.540,-32.278,0.887,165.315,9.854,0.119
35.560,-32.094,0.843,165.261,9.883,0.181
35.580,-31.911,0.791,165.208,9.926,0.352
35.600,-31.729,0.732,165.156,9.983,0.536
35.620,-31.681,0.715,165.143,7.601,0.584
35.640,-31.545,0.769,165.105,7.793,0.722
35.660,-31.405,0.821,165.069,7.924,0.865
35.680,-31.263,0.869,165.034,8.001,1.010
35.700,-31.116,0.915,165.001,8.165,1.159
35.720,-30.963,0.957,164.969,8.015,1.314
35.740,-30.812,0.991,164.938,7.883,1.467
35.760,-30.661,1.017,164.906,7.771,1.620
35.780,-30.511,1.035,164.875,7.679,1.772
35.800,-30.363,1.044,164.844,7.608,1.923
35.820,-30.215,1.047,164.813,7.557,2.074
35.840,-30.068,1.041,164.782,7.527,2.224
35.860,-29.922,1.027,164.752,7.517,2.373
35.880,-29.776,1.006,164.721,7.527,2.521
35.900,-29.632,0.977,164.691,7.557,2.668
35.920,-29.488,0.941,164.661,7.606,2.814
35.940,-29.346,0.896,164.631,7.674,2.960
35.960,-29.204,0.845,164.601,7.760,3.104
35.980,-29.063,0.786,164.572,7.862,3.248
36.000,-28.923,0.719,164.543,8.140,3.391
36.020,-28.781,0.658,164.517,8.167,3.535
36.040,-28.669,0.636,164.495,7.462,3.649
36.060,-28.551,0.720,164.476,7.498,3.768
36.080,-28.425,0.785,164.457,7.363,3.894
36.100,-28.295,0.846,164.438,7.155,4.026
36.120,-28.166,0.899,164.417,6.965,4.156
36.140,-28.038,0.943,164.396,6.797,4.285
36.160,-27.911,0.980,164.376,6.649,4.413
36.180,-27.784,1.008,164.355,6.525,4.541
36.200,-27.658,1.029,164.335,6.423,4.668
36.220,-27.533,1.041,164.314,6.346,4.795
36.240,-27.409,1.046,164.294,6.294,4.920
36.260,-27.286,1.043,164.274,6.266,5.045
36.280,-27.163,1.032,164.254,6.262,5.092
36.300,-27.041,1.013,164.235,6.283,4.978
36.320,-26.919,0.987,164.215,6.327,4.865
36.340,-26.799,0.953,164.196,6.394,4.753
36.360,-26.685,0.918,164.179,6.356,4.647
36.380,-26.566,0.894,164.164,6.548,4.537
36.400,-26.445,0.888,164.144,6.676,4.426
36.420,-26.316,0.864,164.127,6.887,4.307
36.440,-26.182,0.834,164.110,7.166,4.185
36.460,-26.045,0.800,164.093,7.443,4.060
36.480,-25.902,0.761,164.075,7.499,3.931
36.500,-25.760,0.716,164.057,7.780,3.804
36.520,-25.615,0.669,164.039,7.974,3.676
36.540,-25.511,0.637,164.027,7.019,3.584
36.560,-25.376,0.682,164.012,7.409,3.466
36.580,-25.236,0.716,163.995,7.484,3.345
36.600,-25.091,0.746,163.979,7.637,3.222
36.620,-24.945,0.774,163.962,7.798,3.099
36.640,-24.794,0.802,163.944,8.001,2.974
36.660,-24.638,0.831,163.927,8.228,2.849
36.680,-24.480,0.859,163.909,8.306,2.725
36.700,-24.320,0.878,163.891,8.429,2.603
36.720,-24.155,0.894,163.873,8.341,2.481
36.740,-23.990,0.902,163.854,8.273,2.366
36.760,-23.827,0.902,163.836,8.223,2.258
36.780,-23.665,0.895,163.818,8.448,2.157
36.800,-23.507,0.891,163.800,8.317,2.067
36.820,-23.342,0.894,163.782,8.642,1.982
36.840,-23.175,0.903,163.762,8.816,1.908
36.860,-23.001,0.898,163.744,8.970,1.842
36.880,-22.824,0.890,163.724,8.934,1.791
36.900,-22.648,0.874,163.705,8.916,1.756
36.920,-22.473,0.850,163.685,8.915,1.739
36.940,-22.299,0.818,163.666,8.931,1.740
36.960,-22.126,0.779,163.647,8.963,1.758
36.980,-21.954,0.733,163.628,9.011,1.792
37.000,-21.783,0.678,163.609,9.075,1.842
37.020,-21.615,0.618,163.591,9.253,1.905
37.040,-21.446,0.570,163.572,9.127,1.981
37.060,-21.269,0.557,163.552,9.402,2.073
37.080,-21.091,0.562,163.533,9.249,2.175
37.100,-20.909,0.566,163.513,9.480,2.290
37.120,-20.723,0.572,163.494,9.661,2.415
37.140,-20.532,0.580,163.473,9.879,2.552
37.160,-20.337,0.588,163.453,10.103,2.699
37.180,-20.139,0.595,163.432,10.189,2.854
37.200,-19.936,0.601,163.410,10.441,3.018
37.220,-19.731,0.606,163.388,10.538,3.188
37.240,-19.522,0.610,163.366,10.745,3.366
37.260,-19.310,0.612,163.344,10.873,3.550
37.280,-19.095,0.613,163.321,11.043,3.740
37.300,-18.877,0.614,163.298,11.182,3.935
37.320,-18.656,0.614,163.274,11.332,4.136
37.340,-18.432,0.614,163.249,11.468,4.342
37.360,-18.206,0.613,163.222,11.606,4.552
37.380,-17.978,0.612,163.192,11.734,4.768
37.400,-17.748,0.612,163.158,11.859,4.988
37.420,-17.516,0.611,163.120,11.973,5.213
37.440,-17.283,0.611,163.077,12.083,5.442
37.460,-17.048,0.610,163.027,12.184,5.675
37.480,-16.814,0.610,162.971,12.279,5.911
37.500,-16.579,0.610,162.908,12.367,6.151
37.520,-16.345,0.610,162.838,12.451,6.394
37.540,-16.111,0.610,162.760,12.528,6.640
37.560,-15.879,0.610,162.673,12.600,6.887
37.580,-15.648,0.610,162.579,12.669,7.136
37.600,-15.420,0.610,162.476,12.738,7.387
37.620,-15.193,0.610,162.366,12.809,7.639
37.640,-14.967,0.610,162.250,12.882,7.892
37.660,-14.743,0.610,162.129,12.959,8.146
37.680,-14.519,0.611,162.002,13.039,8.402
37.700,-14.296,0.611,161.872,13.121,8.659
37.720,-14.072,0.610,161.739,13.203,8.917
37.740,-13.848,0.611,161.604,13.279,9.177
37.760,-13.622,0.612,161.467,13.367,9.439
37.780,-13.396,0.613,161.329,13.441,9.702
37.800,-13.168,0.612,161.191,13.522,9.968
37.820,-12.939,0.611,161.052,13.587,10.234
