Timestamp,PositionX,PositionY,PositionZ,Speed,PathDeviation
37.840,-12.707,0.611,160.915,13.660,10.502
37.860,-12.473,0.611,160.778,13.720,10.772
37.880,-12.237,0.612,160.642,13.796,11.043
37.900,-12.000,0.612,160.506,13.858,11.047
37.920,-11.760,0.611,160.371,13.924,10.772
37.940,-11.520,0.611,160.235,13.983,10.496
37.960,-11.277,0.610,160.100,14.046,10.219
37.980,-11.034,0.611,159.965,14.098,9.941
38.000,-10.789,0.611,159.830,14.164,9.661
38.020,-10.542,0.611,159.694,14.221,9.380
38.040,-10.295,0.610,159.559,14.267,9.098
38.060,-10.046,0.610,159.424,14.322,8.815
38.080,-9.796,0.610,159.289,14.371,8.530
38.100,-9.544,0.609,159.154,14.421,8.245
38.120,-9.292,0.609,159.019,14.468,7.959
38.140,-9.039,0.609,158.883,14.514,7.672
38.160,-8.785,0.609,158.747,14.558,7.384
38.180,-8.530,0.609,158.612,14.601,7.095
38.200,-8.274,0.610,158.476,14.642,6.805
38.220,-8.017,0.610,158.340,14.682,6.515
38.240,-7.760,0.610,158.203,14.721,6.223
38.260,-7.501,0.610,158.067,14.758,5.931
38.280,-7.242,0.610,157.930,14.795,5.639
38.300,-6.982,0.610,157.794,14.829,5.345
38.320,-6.721,0.610,157.659,14.862,5.051
38.340,-6.458,0.610,157.525,14.893,4.756
38.360,-6.193,0.610,157.394,14.919,4.460
38.380,-5.926,0.610,157.266,14.942,4.165
38.400,-5.657,0.610,157.143,14.961,3.868
38.420,-5.385,0.610,157.025,14.976,3.572
38.440,-5.110,0.610,156.913,14.985,3.277
38.460,-4.833,0.610,156.807,14.989,2.982
38.480,-4.552,0.610,156.710,14.990,2.689
38.500,-4.269,0.610,156.620,14.989,2.399
38.520,-3.984,0.610,156.539,14.986,2.114
38.540,-3.696,0.610,156.467,14.981,1.835
38.560,-3.406,0.610,156.404,14.975,1.568
38.580,-3.114,0.611,156.352,14.966,1.319
38.600,-2.821,0.611,156.311,14.957,1.103
38.620,-2.527,0.611,156.281,14.947,0.941
38.640,-2.231,0.611,156.262,14.934,0.867
38.660,-1.936,0.611,156.255,14.920,0.900
38.680,-1.641,0.611,156.258,14.910,1.030
38.700,-1.346,0.611,156.270,14.902,1.226
38.720,-1.052,0.611,156.291,14.898,1.460
38.740,-0.759,0.611,156.321,14.896,1.717
38.760,-0.466,0.611,156.358,14.900,1.988
38.780,-0.174,0.611,156.402,14.908,2.267
38.800,0.117,0.611,156.451,14.922,2.551
38.820,0.408,0.611,156.505,14.939,2.839
38.840,0.699,0.610,156.563,14.959,3.130
38.860,0.989,0.610,156.624,14.981,3.423
38.880,1.280,0.610,156.686,15.000,3.716
38.900,1.571,0.610,156.749,15.000,4.011
38.920,1.862,0.610,156.813,15.000,4.307
38.940,2.152,0.610,156.878,15.000,4.602
38.960,2.442,0.610,156.945,15.000,4.899
38.980,2.731,0.610,157.016,15.000,5.195
39.000,3.019,0.610,157.091,15.000,5.492
39.020,3.305,0.610,157.172,15.000,5.790
39.040,3.589,0.610,157.259,15.000,6.087
39.060,3.871,0.610,157.352,15.000,6.384
39.080,4.151,0.610,157.454,14.999,6.681
39.100,4.427,0.610,157.563,14.996,6.977
39.120,4.699,0.610,157.681,14.990,7.273
39.140,4.968,0.610,157.808,14.981,7.568
39.160,5.231,0.610,157.944,14.971,7.861
39.180,5.489,0.610,158.089,14.958,8.152
39.200,5.742,0.610,158.243,14.945,8.442
39.220,5.988,0.610,158.407,14.929,8.729
39.240,6.228,0.611,158.579,14.916,9.014
39.260,6.462,0.611,158.758,14.906,9.297
39.280,6.691,0.611,158.945,14.900,9.578
39.300,6.914,0.611,159.138,14.897,9.857
39.320,7.132,0.611,159.337,14.900,10.135
39.340,7.346,0.611,159.540,14.907,10.412
39.360,7.556,0.611,159.748,14.919,10.688
39.380,7.763,0.611,159.959,14.935,10.963
39.400,7.968,0.611,160.173,14.954,11.239
39.420,8.171,0.610,160.389,14.975,11.515
39.440,8.373,0.610,160.607,14.996,11.792
39.460,8.575,0.610,160.826,15.000,12.070
39.480,8.776,0.610,161.045,15.000,12.349
39.500,8.978,0.610,161.264,15.000,12.629
39.520,9.181,0.610,161.481,15.000,12.910
39.540,9.385,0.610,161.698,15.000,13.193
39.560,9.591,0.610,161.913,15.000,13.477
39.580,9.798,0.610,162.126,15.000,13.761
39.600,10.006,0.610,162.339,15.000,14.047
39.620,10.215,0.610,162.551,15.000,14.334
39.640,10.425,0.610,162.762,15.000,14.622
39.660,10.636,0.610,162.972,15.000,14.336
39.680,10.848,0.610,163.181,15.000,14.049
39.700,11.060,0.610,163.390,15.000,13.763
39.720,11.273,0.610,163.598,15.000,13.478
39.740,11.487,0.610,163.805,15.000,13.193
39.760,11.701,0.610,164.012,15.000,12.909
39.780,11.915,0.610,164.219,15.000,12.626
39.800,12.130,0.610,164.425,15.000,12.344
39.820,12.345,0.610,164.630,15.000,12.063
39.840,12.561,0.610,164.836,15.000,11.783
39.860,12.777,0.610,165.040,15.000,11.504
39.880,12.993,0.610,165.245,15.000,11.226
39.900,13.209,0.610,165.450,15.000,10.948
39.920,13.424,0.610,165.656,15.000,10.672
39.940,13.637,0.610,165.864,15.000,10.396
39.960,13.848,0.610,166.074,15.000,10.119
39.980,14.056,0.610,166.287,15.000,9.843
40.000,14.260,0.610,166.503,15.000,9.565
40.020,14.460,0.610,166.723,15.000,9.287
40.040,14.654,0.610,166.948,15.000,9.008
40.060,14.843,0.610,167.178,15.000,8.728
40.080,15.025,0.610,167.412,15.000,8.446
40.100,15.201,0.610,167.652,14.998,8.162
40.120,15.369,0.610,167.897,14.994,7.877
40.140,15.529,0.610,168.147,14.988,7.590
40.160,15.680,0.610,168.402,14.980,7.302
40.180,15.822,0.611,168.662,14.970,7.012
40.200,15.954,0.611,168.927,14.960,6.720
40.220,16.076,0.611,169.197,14.948,6.428
40.240,16.187,0.611,169.471,14.934,6.134
40.260,16.287,0.611,169.749,14.922,5.839
40.280,16.377,0.611,170.030,14.908,5.545
40.300,16.457,0.611,170.314,14.899,5.250
40.320,16.529,0.611,170.600,14.891,4.955
40.340,16.591,0.611,170.888,14.887,4.661
40.360,16.646,0.611,171.178,14.887,4.367
40.380,16.693,0.611,171.469,14.892,4.074
40.400,16.735,0.611,171.761,14.902,3.781
40.420,16.771,0.611,172.054,14.916,3.490
40.440,16.803,0.611,172.348,14.933,3.201
40.460,16.831,0.610,172.643,14.953,2.912
40.480,16.857,0.610,172.938,14.975,2.626
40.500,16.881,0.610,173.235,14.997,2.343
40.520,16.904,0.610,173.531,15.000,2.063
40.540,16.927,0.610,173.828,15.000,1.789
40.560,16.951,0.610,174.125,15.000,1.524
40.580,16.976,0.610,174.421,15.000,1.272
40.600,17.004,0.610,174.717,15.000,1.043
40.620,17.034,0.610,175.013,15.000,0.855
40.640,17.065,0.610,175.309,15.000,0.741
40.660,17.098,0.610,175.605,15.000,0.737
40.680,17.132,0.614,175.901,14.980,0.843
40.700,17.159,0.621,176.115,14.186,0.970
40.720,17.197,0.718,176.379,14.237,1.160
40.740,17.235,0.813,176.642,14.197,1.376
40.760,17.274,0.908,176.907,14.345,1.608
40.780,17.313,0.998,177.174,14.134,1.851
40.800,17.352,1.081,177.438,13.935,2.098
40.820,17.391,1.154,177.701,13.746,2.349
40.840,17.429,1.220,177.963,13.570,2.601
40.860,17.467,1.278,178.223,13.405,2.854
40.880,17.505,1.327,178.481,13.252,3.107
40.900,17.543,1.368,178.738,13.111,3.359
40.920,17.580,1.401,178.993,12.982,3.611
40.940,17.618,1.426,179.247,12.866,3.863
40.960,17.655,1.444,179.499,12.763,4.113
40.980,17.691,1.453,179.750,12.672,4.363
41.000,17.728,1.454,179.999,12.594,4.611
41.020,17.764,1.448,180.247,12.528,4.858
41.040,17.800,1.434,180.493,12.475,5.104
41.060,17.836,1.412,180.738,12.435,5.349
41.080,17.872,1.382,180.981,12.407,5.593
41.100,17.907,1.345,181.223,12.391,5.835
41.120,17.943,1.301,181.463,12.387,6.076
41.140,17.978,1.248,181.702,12.396,6.316
41.160,18.013,1.189,181.940,12.416,6.554
41.180,18.047,1.121,182.176,12.447,6.791
41.200,18.082,1.047,182.410,12.490,7.027
41.220,18.116,0.965,182.643,12.544,7.262
41.240,18.150,0.876,182.875,12.608,7.495
41.260,18.179,0.793,183.072,10.867,7.692
41.280,18.212,0.835,183.279,10.843,7.901
41.300,18.247,0.871,183.488,10.984,8.111
41.320,18.281,0.901,183.699,11.063,8.324
41.340,18.314,0.927,183.914,10.951,8.541
41.360,18.348,0.944,184.128,10.853,8.757
41.380,18.381,0.955,184.340,10.981,8.970
41.400,18.411,0.964,184.552,10.968,9.183
41.420,18.438,0.974,184.766,11.078,9.399
41.440,18.463,0.980,184.985,11.001,9.619
41.460,18.487,0.978,185.202,10.939,9.837
41.480,18.511,0.968,185.418,10.891,9.995
41.500,18.535,0.951,185.633,10.857,9.783
41.520,18.558,0.926,185.846,10.837,9.572
41.540,18.582,0.893,186.058,10.831,9.362
41.560,18.605,0.853,186.269,10.840,9.154
41.580,18.629,0.805,186.479,10.861,8.947
41.600,18.652,0.749,186.687,10.896,8.742
41.620,18.675,0.686,186.894,10.944,8.538
41.640,18.697,0.618,187.100,11.137,8.336
41.660,18.710,0.563,187.306,10.988,8.133
41.680,18.713,0.559,187.414,10.568,8.026
41.700,18.709,0.584,187.625,11.031,7.816
41.720,18.702,0.605,187.838,11.083,7.603
41.740,18.692,0.618,188.054,11.134,7.387
41.760,18.681,0.626,188.275,11.315,7.167
41.780,18.668,0.631,188.498,11.413,6.944
41.800,18.655,0.633,188.725,11.597,6.717
41.820,18.642,0.633,188.954,11.693,6.488
41.840,18.630,0.632,189.187,11.867,6.255
41.860,18.618,0.629,189.422,11.952,6.021
41.880,18.607,0.625,189.661,12.119,5.783
41.900,18.597,0.620,189.901,12.164,5.544
41.920,18.586,0.617,190.143,12.312,5.303
41.940,18.576,0.614,190.387,12.396,5.060
41.960,18.567,0.611,190.634,12.530,4.815
41.980,18.557,0.610,190.882,12.618,4.568
42.000,18.548,0.608,191.133,12.736,4.319
42.020,18.539,0.608,191.386,12.828,4.069
42.040,18.530,0.608,191.640,12.932,3.817
42.060,18.521,0.608,191.897,13.023,3.564
42.080,18.512,0.608,192.155,13.118,3.309
42.100,18.503,0.609,192.415,13.206,3.054
42.120,18.492,0.609,192.677,13.292,2.797
42.140,18.479,0.609,192.940,13.372,2.538
42.160,18.462,0.609,193.205,13.448,2.279
42.180,18.440,0.610,193.471,13.517,2.019
42.200,18.413,0.610,193.737,13.581,1.759
42.220,18.381,0.610,194.004,13.640,1.498
42.240,18.342,0.610,194.272,13.693,1.238
42.260,18.295,0.611,194.539,13.725,0.979
42.280,18.241,0.612,194.805,13.777,0.726
42.300,18.178,0.613,195.071,13.807,0.487
42.320,18.108,0.614,195.335,13.854,0.304
42.340,18.029,0.615,195.597,13.888,0.303
42.360,17.941,0.616,195.858,13.920,0.487
42.380,17.843,0.617,196.115,13.946,0.727
42.400,17.736,0.616,196.369,13.972,0.983
42.420,17.619,0.616,196.619,13.987,1.245
42.440,17.492,0.616,196.865,14.010,1.510
42.460,17.355,0.616,197.106,14.027,1.776
42.480,17.209,0.616,197.341,14.044,2.043
42.500,17.053,0.616,197.572,14.059,2.310
42.520,16.889,0.617,197.795,14.052,2.577
42.540,16.716,0.617,198.013,14.078,2.616
42.560,16.537,0.619,198.226,14.083,2.510
42.580,16.350,0.620,198.433,14.114,2.441
42.600,16.157,0.619,198.635,14.153,2.410
42.620,15.958,0.618,198.833,14.174,2.419
42.640,15.754,0.616,199.025,14.201,2.467
42.660,15.546,0.615,199.215,14.232,2.551
42.680,15.334,0.614,199.401,14.270,2.666
42.700,15.119,0.614,199.585,14.308,2.809
42.720,14.902,0.613,199.768,14.349,2.974
42.740,14.683,0.613,199.949,14.390,3.159
42.760,14.461,0.614,200.128,14.422,3.360
42.780,14.235,0.615,200.304,14.464,3.577
42.800,14.006,0.616,200.476,14.491,3.806
42.820,13.772,0.615,200.644,14.528,4.047
42.840,13.534,0.615,200.806,14.536,4.297
42.860,13.292,0.614,200.960,14.551,4.555
42.880,13.045,0.615,201.108,14.548,4.820
42.900,12.793,0.616,201.247,14.562,5.091
42.920,12.536,0.616,201.378,14.562,5.367
42.940,12.274,0.616,201.497,14.549,5.647
42.960,12.008,0.616,201.607,14.554,5.930
42.980,11.738,0.615,201.709,14.580,6.215
43.000,11.465,0.613,201.801,14.560,6.501
43.020,11.189,0.612,201.885,14.568,6.788
43.040,10.911,0.611,201.959,14.568,7.076
43.060,10.631,0.611,202.026,14.565,7.364
43.080,10.349,0.611,202.086,14.583,7.653
43.100,10.065,0.612,202.140,14.601,7.942
43.120,9.779,0.612,202.188,14.623,8.231
43.140,9.493,0.612,202.232,14.648,8.520
43.160,9.205,0.612,202.273,14.676,8.809
43.180,8.917,0.614,202.311,14.700,9.099
43.200,8.627,0.614,202.348,14.739,9.390
43.220,8.337,0.615,202.384,14.766,9.682
43.240,8.046,0.615,202.419,14.802,9.974
43.260,7.755,0.614,202.456,14.822,10.266
43.280,7.463,0.612,202.494,14.860,10.542
43.300,7.171,0.611,202.534,14.873,10.354
43.320,6.879,0.610,202.576,14.903,10.169
43.340,6.587,0.610,202.623,14.916,9.986
43.360,6.295,0.611,202.672,14.946,9.806
43.380,6.004,0.610,202.725,14.972,9.628
43.400,5.713,0.610,202.783,14.979,9.452
43.420,5.423,0.611,202.847,14.986,9.278
43.440,5.135,0.612,202.917,14.999,9.104
43.460,4.848,0.611,202.994,15.000,8.931
43.480,4.563,0.611,203.078,14.998,8.759
43.500,4.280,0.611,203.169,14.998,8.587
43.520,4.000,0.611,203.269,14.995,8.415
43.540,3.724,0.611,203.377,14.991,8.242
43.560,3.451,0.611,203.493,14.985,8.069
43.580,3.182,0.611,203.619,14.979,7.895
43.600,2.918,0.611,203.754,14.971,7.720
43.620,2.659,0.611,203.898,14.962,7.544
43.640,2.407,0.611,204.052,14.952,7.366
43.660,2.160,0.611,204.216,14.942,7.187
43.680,1.921,0.611,204.389,14.929,7.006
43.700,1.689,0.611,204.572,14.918,6.824
43.720,1.464,0.612,204.763,14.906,6.640
43.740,1.247,0.611,204.963,14.894,6.456
43.760,1.039,0.611,205.171,14.882,6.272
43.780,0.838,0.611,205.387,14.871,6.087
43.800,0.646,0.611,205.610,14.859,5.902
43.820,0.464,0.611,205.840,14.847,5.717
43.840,0.290,0.611,206.077,14.836,5.532
43.860,0.125,0.611,206.320,14.824,5.349
43.880,-0.030,0.611,206.568,14.813,5.167
43.900,-0.175,0.611,206.823,14.801,4.986
43.920,-0.311,0.611,207.082,14.790,4.808
43.940,-0.437,0.611,207.346,14.779,4.632
43.960,-0.552,0.611,207.615,14.768,4.460
43.980,-0.658,0.611,207.887,14.757,4.291
44.000,-0.753,0.611,208.163,14.747,4.128
44.020,-0.838,0.611,208.442,14.736,3.969
44.040,-0.912,0.611,208.724,14.726,3.817
44.060,-0.976,0.611,209.008,14.716,3.672
44.080,-1.029,0.611,209.294,14.706,3.536
44.100,-1.072,0.611,209.582,14.696,3.409
44.120,-1.104,0.611,209.871,14.687,3.292
44.140,-1.125,0.611,210.161,14.677,3.188
44.160,-1.136,0.611,210.451,14.668,3.098
44.180,-1.136,0.611,210.741,14.659,3.022
44.200,-1.126,0.611,211.030,14.651,2.963
44.220,-1.107,0.611,211.320,14.647,2.922
44.240,-1.079,0.611,211.608,14.646,2.901
44.260,-1.043,0.611,211.896,14.650,2.901
44.280,-1.000,0.610,212.183,14.659,2.923
44.300,-0.951,0.610,212.469,14.673,2.967
44.320,-0.896,0.610,212.755,14.691,3.033
44.340,-0.837,0.610,213.040,14.712,3.121
44.360,-0.774,0.610,213.325,14.735,3.229
44.380,-0.709,0.610,213.609,14.760,3.358
44.400,-0.641,0.610,213.894,14.787,3.504
44.420,-0.572,0.610,214.179,14.813,3.668
44.440,-0.503,0.610,214.465,14.840,3.847
44.460,-0.434,0.610,214.751,14.866,4.040
44.480,-0.366,0.610,215.038,14.891,4.246
44.500,-0.300,0.610,215.326,14.914,4.464
44.520,-0.236,0.610,215.615,14.937,4.692
44.540,-0.174,0.610,215.904,14.960,4.929
44.560,-0.113,0.610,216.195,14.983,5.173
44.580,-0.055,0.610,216.486,15.000,5.253
44.600,0.003,0.610,216.779,15.000,4.960
44.620,0.058,0.610,217.071,15.000,4.668
44.640,0.113,0.610,217.363,15.000,4.377
44.660,0.167,0.610,217.656,15.000,4.086
44.680,0.219,0.610,217.949,15.000,3.798
44.700,0.271,0.610,218.242,15.000,3.511
44.720,0.322,0.610,218.536,15.000,3.226
44.740,0.372,0.610,218.829,15.000,2.945
44.760,0.421,0.610,219.123,15.000,2.667
44.780,0.470,0.610,219.416,15.000,2.393
44.800,0.518,0.610,219.710,15.000,2.127
44.820,0.566,0.610,220.004,15.000,1.871
44.840,0.613,0.610,220.298,15.000,1.629
44.860,0.659,0.610,220.592,15.000,1.409
44.880,0.706,0.610,220.886,15.000,1.222
44.900,0.752,0.610,221.180,15.000,1.087
44.920,0.797,0.609,221.474,15.000,1.023
44.940,0.842,0.609,221.769,15.000,1.044
44.960,0.887,0.609,222.063,15.000,1.145
44.980,0.932,0.609,222.357,15.000,1.308
45.000,0.977,0.609,222.652,15.000,1.512
45.020,1.021,0.609,222.946,15.000,1.744
45.040,1.065,0.609,223.241,15.000,1.994
45.060,1.109,0.609,223.535,15.000,2.255
45.080,1.153,0.609,223.830,15.000,2.524
45.100,1.196,0.609,224.124,15.000,2.799
45.120,1.240,0.609,224.419,15.000,3.079
45.140,1.283,0.610,224.713,15.000,3.361
45.160,1.326,0.611,225.008,15.000,3.647
45.180,1.370,0.612,225.303,15.000,3.934
45.200,1.413,0.612,225.597,15.000,4.222
45.220,1.456,0.613,225.892,15.000,4.512
45.240,1.499,0.613,226.186,15.000,4.802
45.260,1.541,0.613,226.481,15.000,4.922
45.280,1.584,0.613,226.775,15.000,4.625
45.300,1.626,0.613,227.070,15.000,4.329
45.320,1.669,0.611,227.364,15.000,4.033
45.340,1.711,0.610,227.659,15.000,3.737
45.360,1.753,0.610,227.954,15.000,3.441
45.380,1.796,0.609,228.249,15.000,3.146
45.400,1.838,0.609,228.543,15.000,2.851
45.420,1.880,0.609,228.838,15.000,2.557
45.440,1.920,0.609,229.133,15.000,2.264
45.460,1.959,0.609,229.428,15.000,1.971
45.480,1.993,0.609,229.724,15.000,1.680
45.500,2.024,0.609,230.020,15.000,1.390
45.520,2.050,0.610,230.316,15.000,1.102
45.540,2.069,0.610,230.613,15.000,0.820
45.560,2.082,0.610,230.910,15.000,0.550
45.580,2.087,0.610,231.207,15.000,0.326
45.600,2.085,0.610,231.504,15.000,0.286
45.620,2.074,0.610,231.801,14.999,0.479
45.640,2.055,0.610,232.097,14.998,0.741
45.660,2.029,0.611,232.393,15.000,1.020
45.680,1.997,0.611,232.689,15.000,1.306
45.700,1.960,0.611,232.984,15.000,1.596
45.720,1.919,0.611,233.279,15.000,1.887
45.740,1.874,0.610,233.573,15.000,2.179
45.760,1.828,0.610,233.867,15.000,2.472
45.780,1.780,0.610,234.161,15.000,2.767
45.800,1.733,0.610,234.455,15.000,3.061
45.820,1.687,0.610,234.749,15.000,3.357
45.840,1.642,0.610,235.043,15.000,3.653
45.860,1.599,0.610,235.337,15.000,3.949
45.880,1.556,0.610,235.632,15.000,4.246
45.900,1.514,0.611,235.927,15.000,4.543
45.920,1.474,0.611,236.222,15.000,4.840
45.940,1.433,0.612,236.517,15.000,4.893
45.960,1.394,0.613,236.812,15.000,4.603
45.980,1.356,0.614,237.107,15.000,4.313
46.000,1.317,0.614,237.402,15.000,4.024
46.020,1.279,0.614,237.697,15.000,3.737
46.040,1.241,0.613,237.992,15.000,3.452
46.060,1.204,0.611,238.288,15.000,3.168
46.080,1.167,0.610,238.583,15.000,2.887
46.100,1.130,0.609,238.879,15.000,2.610
46.120,1.095,0.609,239.174,15.000,2.337
46.140,1.062,0.608,239.470,15.000,2.070
46.160,1.032,0.608,239.766,15.000,1.811
46.180,1.007,0.608,240.063,15.000,1.563
46.200,0.986,0.608,240.360,15.000,1.332
46.220,0.972,0.608,240.657,15.000,1.127
46.240,0.964,0.608,240.954,15.000,0.966
46.260,0.964,0.609,241.251,15.000,0.872
46.280,0.972,0.609,241.548,15.000,0.866
46.300,0.985,0.609,241.845,15.000,0.953
46.320,1.004,0.609,242.142,15.000,1.110
46.340,1.027,0.609,242.438,15.000,1.314
46.360,1.053,0.609,242.735,15.000,1.546
46.380,1.082,0.609,243.031,15.000,1.797
46.400,1.112,0.610,243.327,15.000,2.060
46.420,1.142,0.610,243.623,15.000,2.331
46.440,1.171,0.609,243.920,15.000,2.608
46.460,1.200,0.609,244.216,15.000,2.890
46.480,1.227,0.609,244.512,15.000,3.175
46.500,1.254,0.609,244.809,15.000,3.462
46.520,1.280,0.609,245.105,15.000,3.751
46.540,1.306,0.609,245.402,15.000,4.041
46.560,1.331,0.610,245.699,15.000,4.332
46.580,1.356,0.611,245.996,15.000,4.625
46.600,1.380,0.612,246.292,15.000,4.918
46.620,1.404,0.613,246.589,15.000,4.824
46.640,1.428,0.614,246.886,15.000,4.526
46.660,1.451,0.615,247.183,15.000,4.229
46.680,1.474,0.616,247.479,15.000,3.931
46.700,1.496,0.616,247.776,15.000,3.633
46.720,1.518,0.615,248.073,15.000,3.336
46.740,1.540,0.614,248.370,15.000,3.038
46.760,1.561,0.613,248.667,15.000,2.741
46.780,1.583,0.612,248.963,15.000,2.443
46.800,1.604,0.611,249.261,15.000,2.146
46.820,1.625,0.610,249.557,15.000,1.848
46.840,1.645,0.609,249.855,15.000,1.551
46.860,1.666,0.608,250.152,15.000,1.253
46.880,1.686,0.608,250.449,15.000,0.956
46.900,1.707,0.608,250.746,15.000,0.660
46.920,1.727,0.608,251.043,15.000,0.366
46.940,1.747,0.609,251.340,15.000,0.097
46.960,1.767,0.609,251.637,15.000,0.250
46.980,1.788,0.609,251.934,15.000,0.541
47.000,1.808,0.609,252.231,15.000,0.837
47.020,1.827,0.610,252.528,15.000,1.134
47.040,1.844,0.610,252.825,15.000,1.431
47.060,1.858,0.610,253.123,15.000,1.728
47.080,1.871,0.610,253.420,15.000,2.026
47.100,1.883,0.610,253.717,15.000,2.324
47.120,1.895,0.610,254.015,15.000,2.621
47.140,1.906,0.610,254.312,15.000,2.919
47.160,1.917,0.610,254.610,15.000,3.217
47.180,1.925,0.610,254.908,15.000,3.514
47.200,1.932,0.610,255.205,15.000,3.812
47.220,1.940,0.610,255.503,15.000,4.110
47.240,1.948,0.610,255.800,15.000,4.407
47.260,1.957,0.610,256.098,15.000,4.705
47.280,1.965,0.610,256.396,15.000,5.002
47.300,1.973,0.610,256.693,15.000,4.704
47.320,1.982,0.610,256.991,15.000,4.407
47.340,1.991,0.610,257.288,15.000,4.110
47.360,1.999,0.610,257.586,15.000,3.813
47.380,2.008,0.610,257.883,15.000,3.516
47.400,2.017,0.610,258.181,14.786,3.220
47.420,2.026,0.610,258.475,14.582,2.927
47.440,2.035,0.610,258.764,14.376,2.639
47.460,2.044,0.610,259.049,14.174,2.356
47.480,2.052,0.610,259.331,13.972,2.077
47.500,2.061,0.610,259.608,13.772,1.802
47.520,2.069,0.610,259.881,13.573,1.533
